sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-26 15:58:37.690811,1779825517.690811,0,12.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5684993,-17071084,166253431,417239,389016,-60182646,-0.34027549196441653,-1.02179044133667,9.951106012671815,0.0964629624710083,0.08993798712158203,-13.913839124588012,61,f05dfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:39.493524,1779825519.493524,0,13.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9479796,-21818825,163279583,944529,1504993,-84945364,-0.5674135830285645,-1.3059666759414674,9.773106217205507,0.21836900548553467,0.3479446630783081,-19.63881962045288,61,f05afe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:41.221629,1779825521.221629,0,14.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2684086,-16184794,163170887,6285849,2049029,-66512010,-0.16065607893005374,-0.968741516602173,9.766600213614199,1.453247697807312,0.4737222731552124,-15.377147209396362,61,f057fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:42.799719,1779825522.799719,0,15.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5527182,-8822413,167747301,1443155,2176400,-29935867,-0.3308297080096436,-0.5280658962796021,10.040521663523256,0.3336481167984009,0.5031696258544922,-6.920979138954163,61,f054fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:44.471271,1779825524.471271,0,16.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14978801,-5243779,164801986,60053,-4269018,3379178,0.8965567555337526,-0.31386660968231206,9.864229711956177,0.01388386580657959,-0.9869693943328858,0.7812441324920655,61,f052fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:46.388163,1779825526.388163,0,17.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13692665,-9440599,166674369,750835,1667028,9416600,0.8195750318740845,-0.5650674449667359,9.976301274132387,0.17358820346832277,0.38540610873413084,2.177057112121582,61,f04ffe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:48.086031,1779825528.086031,0,18.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7314457,-8310120,162924545,-1236893,682869,9508163,0.43780712731353766,-0.4974025775024415,9.751855402980043,-0.2859616743392944,0.15787490316009523,2.1982258864517212,61,f04dfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:49.688291,1779825529.688291,0,19.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7677986,-5982607,165393092,4078951,-190332,7169341,0.4595661706964112,-0.3580891902865601,9.899610386119386,0.9430271312942505,-0.04400352932739258,1.6575053430404663,61,f04afe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:51.163401,1779825531.163401,0,20.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2158151,-446545,157858035,902563,-29083414,6545257,-0.1291762176766968,-0.02672796950836182,9.448599236650086,0.20866673728179932,-6.72389751008606,1.5132211522750854,61,f047fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:52.798605,1779825532.798605,0,21.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5365990,-8392564,169175611,248281,1235690,2131291,-0.32118155415954597,-0.5023372665441895,10.1260132178537,0.05740096392059326,0.28568354850769045,0.4927407163467407,61,f044fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:54.313368,1779825534.313368,0,22.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14342679,-4185798,165795401,1967320,4856034,-1670510,-0.8584816468222047,-0.2505411130169678,9.923690608011782,0.45483167999267576,1.1226837028656005,-0.38621112464904783,61,f042fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:55.848670,1779825535.848670,0,23.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12352585,-2078328,161091598,-1696838,-3027737,-1558615,-0.7393644878555299,-0.12439840869873049,9.642144284220583,-0.3922979882354736,-0.6999932427291871,-0.3603417232131958,61,f03ffe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:57.455747,1779825537.455747,0,24.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14625843,-13856158,167904975,-19064,-1773171,-2033379,-0.8754304397946169,-0.8293609121746828,10.049959247337343,-0.004407473693847656,-0.40994568491363526,-0.47010409421539306,61,f03dfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:58:58.983098,1779825538.983098,0,25.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17519477,-8934826,165190436,2377501,4681393,-10964349,-1.0486290229617312,-0.5347943810601807,9.88748040282837,0.5496628784408569,1.082307831413269,-2.534886686302185,61,f03afe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:00.407339,1779825540.407339,0,26.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16240648,-11623611,162762319,2359203,7808428,-15156082,-0.9720846600903321,-0.6957317188302613,9.74214535901703,0.5454324990005494,1.8052581305236817,-3.503988287704468,61,f037fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:01.969792,1779825541.969792,0,27.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18041377,-8785637,163641699,-533440,1842834,-21807025,-1.0798673691226197,-0.5258646672732544,9.794780685414736,-0.12332788330078125,0.42605132066345214,-5.041643360710144,61,f035fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:03.558052,1779825543.558052,0,28.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12946010,-19267175,163992531,36705,-1772626,-40036321,-0.7748839658599854,-1.153237559288025,9.815779749335634,0.008485958976745606,-0.4098196844329834,-9.256138879875182,61,f032fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:05.038898,1779825545.038898,2420,244748.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13549339,-22911215,159395284,-4573346,-2089453,-41745361,-0.8109962481954958,-1.3713517247299196,9.540611339346926,-1.057328062728882,-0.4830680409164429,-9.651257891716003,61,f02ffe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:06.767606,1779825546.767606,2420,244749.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9376797,-21777010,164967469,1477096,5582600,-53472531,-0.5612485736087037,-1.3034638373809817,9.87413470378937,0.3414950568237305,1.290661070251465,-12.362503867286682,61,f02dfe00,43.51433958965,-79.68392672807,136.9043,0.0,SOL_COMPUTED,SINGLE,good,628.633,427.5406,123.0322,6,5,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:08.484878,1779825548.484878,2420,244750.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4234954,-12617616,165549012,4716897,1160320,-37606649,-0.2534833474371338,-0.7552279293603517,9.908942984190675,1.0905161269454957,0.2682584912109375,-8.694414403129578,61,f02afe00,43.51442559059,-79.68402449997,139.4317,0.0,SOL_COMPUTED,SINGLE,good,33.0053,40.8223,65.0741,11,11,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:10.368078,1779825550.368078,2420,244751.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1015195,-5340032,165186582,1160187,-4359508,-2521967,-0.06076453885955811,-0.31962783699218755,9.887249721498414,0.2682277424697876,-1.0078900979919434,-0.5830624847488404,61,f027fe00,43.51439983851,-79.68403066649,159.889,-37.1,SOL_COMPUTED,SINGLE,good,3.415,3.9567,5.4306,13,11,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:12.240582,1779825552.240582,2420,244752.0,MOTION_DETECT,bad,43.51436244336,-79.68404137696,162.8066,-37.1,0.462090736,-0.768987772,-0.0,3.0,3.0,180.0,-2.8567,-0.3286,-0.0494,2.8755,0.0982,0.0946,0.2254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2688550,4954017,165161157,52130,-2196162,32696963,-0.16092327183532718,0.2965228931460572,9.885727907068178,0.012052119369506837,-0.5077384726409913,7.559326704322815,61,f025fe00,43.51436302016,-79.68404128581,162.8077,-37.1,SOL_COMPUTED,SINGLE,good,2.1541,2.1156,4.3869,12,12,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:14.019489,1779825554.019489,2420,244753.0,MOTION_DETECT,bad,43.51433342371,-79.68403981549,163.3116,-37.1,-0.355037689,3.300480848,-0.0,3.0,3.0,180.0,-3.011,0.1705,-0.0422,3.0158,0.0787,0.0875,0.2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983311,12575920,162194036,-184000,-4624027,68170596,0.058856120716247566,0.7527322135498048,9.708130756466065,-0.04253961181640625,-1.0690451826553344,15.760601582244874,61,f022fe00,43.51433403162,-79.68403986279,163.3125,-37.1,SOL_COMPUTED,SINGLE,good,2.1087,2.0864,4.3259,14,13,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:15.595533,1779825555.595533,2420,244754.0,MOTION_DETECT,bad,43.51430256526,-79.68403016504,163.7522,-37.1,2.08620998,2.871644487,-0.0,3.0,3.0,180.0,-3.1707,1.3584,-0.0323,3.4494,0.0786,0.0874,0.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11413886,4119707,162882626,-7563970,2035476,50417909,-0.6831786202508546,0.24658523346893313,9.74934633949524,-1.7487410195159911,0.4705889070739746,11.656294986167907,61,f020fe00,43.5143032054,-79.68403054187,163.7529,-37.1,SOL_COMPUTED,SINGLE,good,2.1041,2.0874,4.3062,14,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:17.393112,1779825557.393112,2420,244755.0,MOTION_DETECT,bad,43.51427211938,-79.68401097129,164.2099,-37.1,5.80232219,-0.644603309,-0.0,3.0,3.0,180.0,-2.8002,1.8338,0.0071,3.3472,0.0726,0.0769,0.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17216887,2758384,161109882,5009189,3220167,26009005,-1.0305174859530641,0.16510318880371097,9.64323867379944,1.1580921498641967,0.7444818161087036,6.013114002342224,61,f01dfe00,43.51427280161,-79.68401158102,164.2189,-37.1,SOL_COMPUTED,SINGLE,good,2.1614,2.0973,4.4593,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:18.849566,1779825558.849566,2420,244756.0,MOTION_DETECT,bad,43.51425985569,-79.68399879818,162.4978,-37.1,8.731518423,-1.15550248,-0.0,3.0,3.0,180.0,-2.1754,1.71,-0.0257,2.7670,0.0726,0.0769,0.2116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25046179,-4116450,166145437,824118,2109268,14894476,-1.4991400835592654,-0.24639028559875492,9.944642027319642,0.19053075984191895,0.48764914096069334,3.443506669830322,61,f01bfe00,43.51426029485,-79.68399927251,162.4984,-37.1,SOL_COMPUTED,SINGLE,good,1.7799,1.7457,3.9464,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:20.432223,1779825560.432223,2420,244757.0,MOTION_DETECT,bad,43.51424274242,-79.68398138596,162.7552,-37.1,2.767091121,-1.255410534,-0.0,3.0,3.0,180.0,-1.3398,1.1818,-0.0197,1.7865,0.0725,0.0768,0.2114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1830277,-7555391,161721386,-6678907,2726399,12122616,-0.10955130579864504,-0.4522282418832398,9.679840271099245,-1.5441201692276,0.6303258430252076,2.8026705371704104,61,f018fe00,43.51424298743,-79.6839816829,162.7556,-37.1,SOL_COMPUTED,SINGLE,good,1.7799,1.7463,3.9347,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:22.187529,1779825562.187529,2420,244758.0,MOTION_DETECT,bad,43.51422996387,-79.68396594874,162.8541,-37.1,1.582274703,-1.735961661,-0.0,3.0,3.0,180.0,-1.4297,1.3762,-0.1482,1.9844,0.0725,0.0768,0.2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571138,-12387005,169446555,-7200821,-10165817,8267615,0.03418548869445801,-0.7414246983840943,10.142230582218934,-1.6647833157577514,-2.3502712444381713,1.9114191997146606,61,f015fe00,43.51423022528,-79.68396629448,162.8571,-37.1,SOL_COMPUTED,SINGLE,good,1.7761,1.743,3.9219,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:23.928994,1779825563.928994,2420,244759.0,MOTION_DETECT,bad,43.51421652901,-79.68394477682,162.6163,-37.1,-1.857301321,-1.721452842,-0.0,3.0,3.0,180.0,-1.7062,1.7216,0.1122,2.4238,0.0725,0.0768,0.2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11422069,4764474,144062979,-1738010,11440627,14956811,-0.6836684140554811,0.28517778901428226,8.622895587221375,-0.40181668876647947,2.6449990843276976,3.4579181193008424,61,f013fe00,43.51421684096,-79.68394520932,162.6141,-37.1,SOL_COMPUTED,SINGLE,good,1.7776,1.7441,3.9233,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:25.436477,1779825565.436477,2420,244760.0,INS_ALIGNMENT_COMPLETE,good,43.51419308622,-79.68388059152,162.2126,-37.1,0.142852329,-2.12431917,132.374262097,2.9987,3.0,5.049,-1.7558,2.3138,-0.0158,2.9046,0.5807,0.5811,0.3236,-0.0057699471929825,-0.001846375906146,0.0010730611218953,-0.00215490918981447,0.020737472982115347,-0.011234054551785815,-3.76102604438e-05,0.0003619371820818,-0.0001960712402776,-11090718,-9496316,164272675,-1157205,7922469,-4283686,-0.6638353861981202,-0.5684023883142091,9.832547780082704,-0.2675383233261108,1.8316236733016968,-0.9903605412139893,61,f010fe00,43.51420023801,-79.68392076253,162.6552,-37.1,SOL_COMPUTED,SINGLE,good,1.7788,1.7451,3.9161,16,16,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:27.059694,1779825567.059694,2420,244761.0,INS_ALIGNMENT_COMPLETE,good,43.51417847946,-79.68384974789,162.1677,-37.1,-0.898692448,-2.260547365,133.334712121,2.8993,2.8877,4.8902,-1.3396,2.7478,-0.0318,3.0569,1.0947,1.097,0.5322,-0.0035711271586475,-0.0060961621850539,-0.0024300796267936,-0.01962302411618668,-0.012938090935893464,-0.010024984353004878,-0.0003424863800262,-0.0002258122857541,-0.0001749689844211,-4330013,-16879352,158042558,-6297309,-4924484,-4859524,-0.2591731078274537,-1.0103143145190432,9.459643868473512,-1.4558971758041381,-1.1385089008483886,-1.1234905683288574,61,f00dfe00,43.51418154637,-79.68389380799,162.495,-37.1,SOL_COMPUTED,SINGLE,good,1.7751,1.7422,3.9057,19,16,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:28.385417,1779825568.385417,2420,244762.0,INS_ALIGNMENT_COMPLETE,good,43.51416040928,-79.68381853774,162.429,-37.1,-0.50207622,-1.997761838,133.999034736,2.3545,2.4226,4.7455,-1.1708,3.1618,-0.0138,3.3716,1.3049,1.2431,0.7509,-0.0080202776131592,0.0060267881693761,-0.0100673668545129,-0.004090718562747688,-0.01773139271138858,0.00019663860280651614,-7.13965076925e-05,-0.0003094711837783,3.4319910555e-06,-11081783,4783393,149326882,-2240659,-7789598,-661633,-0.6633005814022828,0.2863101865444947,8.937966719758913,-0.5180258917007446,-1.8009047561187743,-0.15296527709198,61,f00bfe00,43.51415932313,-79.68386670209,163.2851,-37.1,SOL_COMPUTED,SINGLE,good,1.7064,1.4072,3.3335,22,19,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:29.880978,1779825569.880978,2420,244763.0,INS_ALIGNMENT_COMPLETE,good,43.51413995012,-79.68379079481,163.0143,-37.1,2.889049331,-1.505715895,134.394633653,1.7565,1.8426,4.6149,-1.5161,3.0396,0.1455,3.3967,1.1219,0.9994,0.9256,-0.000422758106862,0.0003608339775616,-0.0018291793144009,-0.029011131806264915,0.04432800229178202,0.001715169396590979,-0.0005063397697501,0.0007736695908243,2.99353532e-05,-9810593,-3776180,160336230,-11734039,19538170,1049149,-0.5872134511929322,-0.22602341062622072,9.59693170122986,-2.712834044013977,4.51709873588562,0.2425564738998413,61,f008fe00,43.51415063002,-79.6838312673,162.8413,-37.1,SOL_COMPUTED,INS_PSRSP,good,1.2466,1.1352,1.9708,22,19,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:31.275834,1779825571.275834,2420,244764.0,INS_ALIGNMENT_COMPLETE,good,43.51411607218,-79.68377498845,164.0572,-37.1,6.874670611,-2.261861622,133.438836828,1.4816,1.5208,4.5357,-1.9118,2.3929,0.371,3.0628,0.8622,0.7564,1.0001,-0.001149563550035,0.0047651464780184,-0.0031585807828929,0.007156344619704244,0.0044290158201932255,0.020147690978827255,0.0001249017760214,7.73009086854e-05,0.0003516435442554,-23323081,1811221,158480121,2140161,787912,8610555,-1.3960039812539675,0.1084107081277466,9.485834219999086,0.49479140306854247,0.18216016644287109,1.9907047131729125,61,f005fe00,43.51413013216,-79.68380385774,163.3375,-37.1,SOL_COMPUTED,INS_PSRSP,good,1.3527,1.1371,1.8086,23,22,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:32.804640,1779825572.804640,2420,244765.0,INS_ALIGNMENT_COMPLETE,good,43.51409639831,-79.68375807804,164.725,-37.1,6.332238873,-2.600592799,128.800567525,1.3768,1.3928,4.4804,-2.4546,2.1172,0.4499,3.2415,0.6802,0.5902,0.9765,0.0062532156171821,0.0107230543413566,-0.0006749987395919,-0.024226044982879034,-0.0023815792776660186,0.08176276816650101,-0.0004228242496881,-4.15663997926e-05,0.0014270295100523,-9543772,11213935,161331900,-11587715,-412785,36274851,-0.5712428691638184,0.6712105448471071,9.656527570404053,-2.679004880104065,-0.09543322643280029,8.386511305641175,61,f003fe00,43.51410597329,-79.68378798291,164.2741,-37.1,SOL_COMPUTED,INS_PSRSP,good,1.3118,1.0982,1.7954,23,23,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:59:34.307048,1779825574.307048,2420,244766.0,INS_ALIGNMENT_COMPLETE,good,43.51407628634,-79.68373982948,164.3802,-37.1,8.603367908,-1.809886982,114.39127568,1.3353,1.3381,4.4266,-2.9969,2.2776,0.3018,3.7642,0.5514,0.4915,0.9022,0.0010717331514757,0.018375806480631,0.0008681565750689,0.019163026294216155,-0.017960501826423756,0.1864256348537265,0.0003344579034808,-0.000313469892182,0.0032537411383229,-24515978,26541903,158440775,7574408,-7352448,80743144,-1.4674048806988527,1.588666705657654,9.483479163536073,1.7511542177124024,-1.6998384990234374,18.667293492370604,61,f000fe00,43.514085572,-79.68376987203,164.9568,-37.1,SOL_COMPUTED,INS_PSRSP,good,1.2706,1.0611,1.8725,23,23,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
