sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-25 09:41:30.142903,1779716490.142903,1558576,-350374,164240716,131729,180346,10414,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.157363,1779716490.157363,1264011,-172448,164347307,154241,231928,23959,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.167458,1779716490.167458,1264011,-172448,164347307,154241,231928,23959,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.179806,1779716490.179806,913776,-99112,164488060,149481,229961,25319,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.191345,1779716490.191345,913776,-99112,164488060,149481,229961,25319,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.198832,1779716490.198832,684549,-88382,164590989,58771,134437,6691,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.207753,1779716490.207753,684549,-88382,164590989,58771,134437,6691,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.215124,1779716490.215124,771567,-128769,164583696,16780,33061,-12171,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.224028,1779716490.224028,771567,-128769,164583696,16780,33061,-12171,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.231449,1779716490.231449,952635,-162503,164471453,-36089,-30205,-33080,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.241818,1779716490.241818,952635,-162503,164471453,-36089,-30205,-33080,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.250114,1779716490.250114,1199749,-361627,164413674,-20411,-57662,-27650,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.258809,1779716490.258809,1199749,-361627,164413674,-20411,-57662,-27650,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.265671,1779716490.265671,1337118,-545279,164345468,2641,-46035,-14820,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.282760,1779716490.282760,1337118,-545279,164345468,2641,-46035,-14820,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.298562,1779716490.298562,1323834,-714447,164326176,47342,-10250,7151,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.317830,1779716490.317830,1323834,-714447,164326176,47342,-10250,7151,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.327947,1779716490.327947,1235859,-748078,164266689,31451,10757,6889,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.337628,1779716490.337628,1235859,-748078,164266689,31451,10757,6889,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.345355,1779716490.345355,1147900,-820169,164367475,60117,36811,-3885,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.354833,1779716490.354833,1147900,-820169,164367475,60117,36811,-3885,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.369429,1779716490.369429,1077470,-741366,164275290,45218,-3480,-12721,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.387612,1779716490.387612,1077470,-741366,164275290,45218,-3480,-12721,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.402894,1779716490.402894,1211036,-731708,164439719,88155,9119,-31865,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.421044,1779716490.421044,1211036,-731708,164439719,88155,9119,-31865,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.432599,1779716490.432599,1084835,-450192,164285323,104846,-2864,-14757,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.448005,1779716490.448005,1084835,-450192,164285323,104846,-2864,-14757,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.470785,1779716490.470785,1084835,-450192,164285323,104846,-2864,-14757,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.479722,1779716490.479722,1233203,-304770,164453944,103567,2153,-1042,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.489151,1779716490.489151,1147355,-167749,164376480,85276,41232,32754,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.500301,1779716490.500301,1147355,-167749,164376480,85276,41232,32754,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.510140,1779716490.510140,1279083,-97838,164510219,56920,8303,-11264,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.523458,1779716490.523458,1279083,-97838,164510219,56920,8303,-11264,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.531694,1779716490.531694,1309854,-179693,164347806,6393,2036,-33542,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.541559,1779716490.541559,1309854,-179693,164347806,6393,2036,-33542,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.548708,1779716490.548708,1425861,-263033,164364335,2461,56631,-46428,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.557941,1779716490.557941,1425861,-263033,164364335,2461,56631,-46428,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.566039,1779716490.566039,1423105,-438752,164282841,-1870,108357,-54378,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.577736,1779716490.577736,1423105,-438752,164282841,-1870,108357,-54378,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.585848,1779716490.585848,1329778,-581356,164333663,44252,189047,-21389,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.596712,1779716490.596712,1329778,-581356,164333663,44252,189047,-21389,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.605592,1779716490.605592,1158164,-707201,164400957,77482,207145,-3420,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.615911,1779716490.615911,1158164,-707201,164400957,77482,207145,-3420,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.623401,1779716490.623401,943660,-729036,164480948,80692,171065,6100,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.636910,1779716490.636910,943660,-729036,164480948,80692,171065,6100,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.646244,1779716490.646244,801898,-657854,164533929,105028,101235,-7239,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.656776,1779716490.656776,801898,-657854,164533929,105028,101235,-7239,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.671284,1779716490.671284,748617,-475854,164520519,99073,-16076,-25061,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.682073,1779716490.682073,748617,-475854,164520519,99073,-16076,-25061,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.690546,1779716490.690546,901898,-317603,164472673,97386,-102926,-50966,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.700295,1779716490.700295,901898,-317603,164472673,97386,-102926,-50966,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.708547,1779716490.708547,1123219,-129169,164417767,75606,-135521,-47398,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.719044,1779716490.719044,1123219,-129169,164417767,75606,-135521,-47398,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.729174,1779716490.729174,1298133,-94273,164394629,49403,-137901,-24169,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.738640,1779716490.738640,1298133,-94273,164394629,49403,-137901,-24169,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.747986,1779716490.747986,1356595,-128805,164347660,58011,-103551,7600,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.762151,1779716490.762151,1356595,-128805,164347660,58011,-103551,7600,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.769508,1779716490.769508,1310150,-289154,164311770,35546,-48728,6790,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.778752,1779716490.778752,1310150,-289154,164311770,35546,-48728,6790,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.787402,1779716490.787402,1237428,-479374,164266438,22623,-7805,9093,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.800845,1779716490.800845,1237428,-479374,164266438,22623,-7805,9093,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.808500,1779716490.808500,1219981,-618888,164241710,-17565,21441,-46139,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.818877,1779716490.818877,1219981,-618888,164241710,-17565,21441,-46139,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.827423,1779716490.827423,1278279,-732941,164268250,-35505,50869,-59988,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.836196,1779716490.836196,1278279,-732941,164268250,-35505,50869,-59988,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.844917,1779716490.844917,1373225,-696439,164339983,-18646,100713,-48884,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.856484,1779716490.856484,1373225,-696439,164339983,-18646,100713,-48884,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.870167,1779716490.870167,1418681,-627807,164352655,54418,169172,-13724,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.885165,1779716490.885165,1418681,-627807,164352655,54418,169172,-13724,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.896669,1779716490.896669,1305452,-476943,164438210,97951,228203,45614,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.910349,1779716490.910349,1305452,-476943,164438210,97951,228203,45614,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.921279,1779716490.921279,1077341,-378092,164458371,135168,222550,53422,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.937812,1779716490.937812,1077341,-378092,164458371,135168,222550,53422,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.946842,1779716490.946842,906219,-327353,164510715,92613,196274,51872,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.958787,1779716490.958787,906219,-327353,164510715,92613,196274,51872,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.967406,1779716490.967406,900049,-300586,164477977,77015,114415,8843,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.980730,1779716490.980730,900049,-300586,164477977,77015,114415,8843,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.987919,1779716490.987919,1032144,-294125,164490081,3143,60442,1508,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:30.998564,1779716490.998564,1032144,-294125,164490081,3143,60442,1508,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.008699,1779716491.008699,1243162,-325859,164459112,-14859,31666,-23093,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.027828,1779716491.027828,1243162,-325859,164459112,-14859,31666,-23093,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.042832,1779716491.042832,1329421,-321735,164414078,-27278,61989,-15069,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.064349,1779716491.064349,1329421,-321735,164414078,-27278,61989,-15069,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.080445,1779716491.080445,1301874,-330989,164384639,8632,109036,-18046,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.092061,1779716491.092061,1301874,-330989,164384639,8632,109036,-18046,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.100799,1779716491.100799,1131058,-277749,164444001,32257,127370,1200,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.113652,1779716491.113652,1131058,-277749,164444001,32257,127370,1200,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.122279,1779716491.122279,904545,-288483,164529837,38252,60508,-821,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.132900,1779716491.132900,904545,-288483,164529837,38252,60508,-821,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.144958,1779716491.144958,904545,-288483,164529837,38252,60508,-821,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.153137,1779716491.153137,823250,-367735,164582722,30302,-21728,-2398,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.168235,1779716491.168235,766278,-465951,164442280,-6947,-112054,-13167,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.183797,1779716491.183797,766278,-465951,164442280,-6947,-112054,-13167,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.194434,1779716491.194434,957585,-629369,164446239,-26607,-171667,-23973,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.207099,1779716491.207099,957585,-629369,164446239,-26607,-171667,-23973,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.221813,1779716491.221813,1106356,-693990,164325586,-30644,-157617,-27067,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.239182,1779716491.239182,1106356,-693990,164325586,-30644,-157617,-27067,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.252924,1779716491.252924,1344030,-741062,164324766,12508,-122059,-16847,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.268159,1779716491.268159,1344030,-741062,164324766,12508,-122059,-16847,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.280260,1779716491.280260,1436269,-683958,164265269,42048,-39876,-5041,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.294995,1779716491.294995,1436269,-683958,164265269,42048,-39876,-5041,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.306904,1779716491.306904,1484244,-548902,164292333,58810,48936,-4505,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.320562,1779716491.320562,1484244,-548902,164292333,58810,48936,-4505,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.327872,1779716491.327872,1404502,-388066,164322115,46286,126154,-24754,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.336844,1779716491.336844,1404502,-388066,164322115,46286,126154,-24754,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.344553,1779716491.344553,1340707,-216374,164324526,63060,167335,-43759,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.353818,1779716491.353818,1340707,-216374,164324526,63060,167335,-43759,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.361666,1779716491.361666,1187901,-122556,164361073,63851,148097,-54866,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.371042,1779716491.371042,1187901,-122556,164361073,63851,148097,-54866,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.378527,1779716491.378527,1067036,-110956,164425357,55523,121013,-26934,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.391585,1779716491.391585,1067036,-110956,164425357,55523,121013,-26934,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.406585,1779716491.406585,925597,-191007,164477298,27015,77621,-13103,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.422705,1779716491.422705,925597,-191007,164477298,27015,77621,-13103,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.430681,1779716491.430681,897651,-345217,164507716,21906,66866,9020,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.440103,1779716491.440103,897651,-345217,164507716,21906,66866,9020,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.447117,1779716491.447117,897449,-490829,164460592,30716,29520,14393,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.455994,1779716491.455994,897449,-490829,164460592,30716,29520,14393,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.463435,1779716491.463435,1019292,-632743,164427625,31704,28151,-775,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.476140,1779716491.476140,1019292,-632743,164427625,31704,28151,-775,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.484470,1779716491.484470,1171764,-712223,164363047,35500,9732,-45118,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.502144,1779716491.502144,1171764,-712223,164363047,35500,9732,-45118,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.511424,1779716491.511424,1298245,-679565,164342661,-525,25077,-43664,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.522524,1779716491.522524,1298245,-679565,164342661,-525,25077,-43664,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.531044,1779716491.531044,1271281,-601650,164355976,29860,64731,-24940,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.541742,1779716491.541742,1271281,-601650,164355976,29860,64731,-24940,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.550578,1779716491.550578,1156838,-464248,164429234,52540,97106,13065,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.561629,1779716491.561629,1156838,-464248,164429234,52540,97106,13065,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.569750,1779716491.569750,925428,-340916,164498312,91099,74197,3754,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.578589,1779716491.578589,925428,-340916,164498312,91099,74197,3754,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.587022,1779716491.587022,791908,-279074,164544219,78092,-14249,-6493,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.598537,1779716491.598537,791908,-279074,164544219,78092,-14249,-6493,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.606873,1779716491.606873,825588,-230518,164524092,30560,-102581,-18474,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.618788,1779716491.618788,825588,-230518,164524092,30560,-102581,-18474,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.627822,1779716491.627822,1018049,-265358,164415046,-19765,-172877,-42744,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.638991,1779716491.638991,1018049,-265358,164415046,-19765,-172877,-42744,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.647515,1779716491.647515,1342088,-339666,164316015,-10707,-171015,-30268,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.657161,1779716491.657161,1342088,-339666,164316015,-10707,-171015,-30268,61,efd2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.664560,1779716491.664560,1569821,-441527,164212423,13178,-120623,-36143,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.673894,1779716491.673894,1569821,-441527,164212423,13178,-120623,-36143,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.682256,1779716491.682256,1702144,-549313,164176958,55531,-28016,-16871,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.692474,1779716491.692474,1702144,-549313,164176958,55531,-28016,-16871,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.701805,1779716491.701805,1565138,-555805,164182668,66888,95503,-3416,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.711763,1779716491.711763,1565138,-555805,164182668,66888,95503,-3416,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.719762,1779716491.719762,1391516,-552949,164249213,68807,170070,8581,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.732800,1779716491.732800,1391516,-552949,164249213,68807,170070,8581,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.747701,1779716491.747701,1047162,-486238,164341319,54029,211572,-3639,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.811161,1779716491.811161,1047162,-486238,164341319,54029,211572,-3639,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.852119,1779716491.852119,912206,-435875,164435315,58550,183435,-23948,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.863113,1779716491.863113,912206,-435875,164435315,58550,183435,-23948,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.871410,1779716491.871410,855608,-430968,164484975,51888,119882,-18274,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.888970,1779716491.888970,855608,-430968,164484975,51888,119882,-18274,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:41:31.903403,1779716491.903403,907305,-413433,164462192,46623,45508,-16602,61,efd3fe00,0.0,0.0,0.0,0.0,0.0,0.0
