sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-22 16:35:23.701612,1779482123.701612,-303175,-149136,164446328,41321,24859,-24468,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.702529,1779482123.702529,-291577,-122929,164395505,48796,12730,-13977,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.703807,1779482123.703807,-291577,-122929,164395505,48796,12730,-13977,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.704798,1779482123.704798,-269887,-127795,164405393,44601,25919,-18180,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.705935,1779482123.705935,-269887,-127795,164405393,44601,25919,-18180,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.706910,1779482123.706910,-233568,-148386,164418680,61852,33423,-16781,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.708834,1779482123.708834,-233568,-148386,164418680,61852,33423,-16781,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.711142,1779482123.711142,-227847,-174257,164432117,79948,43099,-36064,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.714481,1779482123.714481,-227847,-174257,164432117,79948,43099,-36064,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.716498,1779482123.716498,-237042,-131529,164415976,75217,36499,-49159,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.719214,1779482123.719214,-237042,-131529,164415976,75217,36499,-49159,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.721374,1779482123.721374,-320805,-125498,164407917,92313,44856,-79536,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.724178,1779482123.724178,-320805,-125498,164407917,92313,44856,-79536,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.726665,1779482123.726665,-331673,-106957,164418772,64690,37442,-73828,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.728856,1779482123.728856,-331673,-106957,164418772,64690,37442,-73828,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.730066,1779482123.730066,-341648,-100903,164430851,57021,26148,-43711,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.733060,1779482123.733060,-341648,-100903,164430851,57021,26148,-43711,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.734723,1779482123.734723,-322333,-91384,164415247,52331,40713,-39668,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.736047,1779482123.736047,-322333,-91384,164415247,52331,40713,-39668,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.737058,1779482123.737058,-365642,-94427,164427733,43479,42278,-23433,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.738410,1779482123.738410,-365642,-94427,164427733,43479,42278,-23433,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.739788,1779482123.739788,-331675,-120100,164407733,49801,45331,-36189,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.742747,1779482123.742747,-331675,-120100,164407733,49801,45331,-36189,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.745079,1779482123.745079,-367202,-159525,164409598,37991,36493,-35094,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.747910,1779482123.747910,-367202,-159525,164409598,37991,36493,-35094,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.750166,1779482123.750166,-289978,-158769,164409695,30829,43260,-30348,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.752942,1779482123.752942,-289978,-158769,164409695,30829,43260,-30348,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.755195,1779482123.755195,-297804,-170536,164417974,36516,42630,-28674,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.757729,1779482123.757729,-297804,-170536,164417974,36516,42630,-28674,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.760053,1779482123.760053,-265208,-134289,164399098,27394,49670,-20743,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.762898,1779482123.762898,-265208,-134289,164399098,27394,49670,-20743,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.765089,1779482123.765089,-282411,-145854,164431957,46294,51198,-22452,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.767837,1779482123.767837,-282411,-145854,164431957,46294,51198,-22452,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.770093,1779482123.770093,-311378,-124964,164389847,56407,61048,-16130,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.772082,1779482123.772082,-311378,-124964,164389847,56407,61048,-16130,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.773358,1779482123.773358,-287236,-161306,164403670,67196,49436,-14529,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.776319,1779482123.776319,-287236,-161306,164403670,67196,49436,-14529,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.777445,1779482123.777445,-299356,-143007,164356710,45475,35899,-27202,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.778879,1779482123.778879,-299356,-143007,164356710,45475,35899,-27202,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.780013,1779482123.780013,-277400,-149174,164363342,41420,43323,-32068,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.781504,1779482123.781504,-277400,-149174,164363342,41420,43323,-32068,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.782646,1779482123.782646,-292464,-122589,164382744,38469,31140,-59229,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.784058,1779482123.784058,-292464,-122589,164382744,38469,31140,-59229,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.785216,1779482123.785216,-331652,-159994,164465980,51960,33269,-60513,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.786643,1779482123.786643,-331652,-159994,164465980,51960,33269,-60513,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.788383,1779482123.788383,-331652,-159994,164465980,51960,33269,-60513,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.789201,1779482123.789201,-328082,-202657,164471889,48217,44914,-68071,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.790343,1779482123.790343,-331163,-216327,164443345,33282,61214,-63989,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.791855,1779482123.791855,-331163,-216327,164443345,33282,61214,-63989,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.793005,1779482123.793005,-302130,-230627,164391102,47017,71880,-46201,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.794749,1779482123.794749,-302130,-230627,164391102,47017,71880,-46201,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.796058,1779482123.796058,-297880,-226205,164418120,62306,59045,-35342,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.797599,1779482123.797599,-297880,-226205,164418120,62306,59045,-35342,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.798776,1779482123.798776,-318007,-192899,164403270,76042,43565,-41263,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.800156,1779482123.800156,-318007,-192899,164403270,76042,43565,-41263,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.801340,1779482123.801340,-307157,-158359,164473863,82904,26160,-32716,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.804882,1779482123.804882,-307157,-158359,164473863,82904,26160,-32716,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.806200,1779482123.806200,-290663,-116681,164477861,58443,36833,-59504,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.807672,1779482123.807672,-290663,-116681,164477861,58443,36833,-59504,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.808859,1779482123.808859,-294702,-95799,164519973,54382,21944,-54511,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.810479,1779482123.810479,-294702,-95799,164519973,54382,21944,-54511,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.811725,1779482123.811725,-264969,-86817,164473528,23151,16661,-59980,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.813237,1779482123.813237,-264969,-86817,164473528,23151,16661,-59980,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.814450,1779482123.814450,-286327,-86221,164423580,39805,26238,-59161,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.815959,1779482123.815959,-286327,-86221,164423580,39805,26238,-59161,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.817125,1779482123.817125,-287593,-90486,164365507,38978,40305,-47897,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.818753,1779482123.818753,-287593,-90486,164365507,38978,40305,-47897,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.821171,1779482123.821171,-305346,-131961,164352507,46877,52567,-53595,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.824375,1779482123.824375,-305346,-131961,164352507,46877,52567,-53595,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.826864,1779482123.826864,-266365,-166608,164360248,38387,43717,-37661,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.829900,1779482123.829900,-266365,-166608,164360248,38387,43717,-37661,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.832434,1779482123.832434,-199398,-204178,164429663,25011,44199,-41423,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.835566,1779482123.835566,-199398,-204178,164429663,25011,44199,-41423,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.838990,1779482123.838990,-199398,-204178,164429663,25011,44199,-41423,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.840781,1779482123.840781,-223651,-189410,164417802,43024,61296,-33465,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.843300,1779482123.843300,-253114,-148127,164426545,64039,67280,-37504,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.850235,1779482123.850235,-253114,-148127,164426545,64039,67280,-37504,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.852882,1779482123.852882,-301964,-94024,164403873,84262,64015,-48898,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.855964,1779482123.855964,-301964,-94024,164403873,84262,64015,-48898,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.858369,1779482123.858369,-287545,-87826,164407062,75045,24408,-35068,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.861397,1779482123.861397,-287545,-87826,164407062,75045,24408,-35068,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.863793,1779482123.863793,-281298,-106674,164417006,39346,10120,-36043,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.866771,1779482123.866771,-281298,-106674,164417006,39346,10120,-36043,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.869189,1779482123.869189,-287040,-126160,164407989,53748,1730,-38096,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.872293,1779482123.872293,-287040,-126160,164407989,53748,1730,-38096,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.874738,1779482123.874738,-259183,-156427,164413792,31175,-14194,-51865,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.877821,1779482123.877821,-259183,-156427,164413792,31175,-14194,-51865,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.880291,1779482123.880291,-300056,-171665,164390450,36751,-10665,-45448,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.883321,1779482123.883321,-300056,-171665,164390450,36751,-10665,-45448,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.885766,1779482123.885766,-291107,-182459,164383624,50999,3543,-40702,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.888811,1779482123.888811,-291107,-182459,164383624,50999,3543,-40702,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.891290,1779482123.891290,-323705,-162990,164394094,44989,24180,-42544,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.894302,1779482123.894302,-323705,-162990,164394094,44989,24180,-42544,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.896694,1779482123.896694,-296710,-100760,164414093,67402,24143,-42255,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.899856,1779482123.899856,-296710,-100760,164414093,67402,24143,-42255,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.902332,1779482123.902332,-350044,-58914,164427468,48129,31036,-47315,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.909003,1779482123.909003,-350044,-58914,164427468,48129,31036,-47315,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.911580,1779482123.911580,-336401,-66683,164404354,55482,34865,-34234,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.914701,1779482123.914701,-336401,-66683,164404354,55482,34865,-34234,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.916920,1779482123.916920,-355308,-60407,164432749,29515,61227,-32017,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.918611,1779482123.918611,-355308,-60407,164432749,29515,61227,-32017,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.919853,1779482123.919853,-350546,-94588,164459693,16791,35128,-28904,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.921516,1779482123.921516,-350546,-94588,164459693,16791,35128,-28904,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.923023,1779482123.923023,-348397,-123083,164435598,-2617,34224,-35766,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.924599,1779482123.924599,-348397,-123083,164435598,-2617,34224,-35766,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.925807,1779482123.925807,-355972,-148208,164387783,35985,22700,-29302,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.927348,1779482123.927348,-355972,-148208,164387783,35985,22700,-29302,61,eae8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.928606,1779482123.928606,-370385,-167372,164362292,62358,33803,-33215,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.930224,1779482123.930224,-370385,-167372,164362292,62358,33803,-33215,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.931545,1779482123.931545,-358303,-156672,164342477,93936,55149,-21625,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.933082,1779482123.933082,-358303,-156672,164342477,93936,55149,-21625,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.934338,1779482123.934338,-339355,-146241,164337891,84476,31655,-13261,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.936060,1779482123.936060,-339355,-146241,164337891,84476,31655,-13261,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.937537,1779482123.937537,-330729,-148067,164346854,57440,43624,-19881,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.939132,1779482123.939132,-330729,-148067,164346854,57440,43624,-19881,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.940444,1779482123.940444,-313805,-139633,164343276,60382,40153,15636,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.946710,1779482123.946710,-313805,-139633,164343276,60382,40153,15636,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.952899,1779482123.952899,-337849,-146475,164340886,46975,60450,6133,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.955431,1779482123.955431,-337849,-146475,164340886,46975,60450,6133,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.957151,1779482123.957151,-339925,-91360,164354517,55946,58926,617,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.959183,1779482123.959183,-339925,-91360,164354517,55946,58926,617,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.960651,1779482123.960651,-330075,-100347,164393496,27868,67726,-5187,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.962460,1779482123.962460,-330075,-100347,164393496,27868,67726,-5187,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.963855,1779482123.963855,-283258,-92395,164407282,33803,44466,-18777,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.965640,1779482123.965640,-283258,-92395,164407282,33803,44466,-18777,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.967194,1779482123.967194,-274435,-146625,164418147,30127,54409,-25522,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.970002,1779482123.970002,-274435,-146625,164418147,30127,54409,-25522,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.971842,1779482123.971842,-284173,-151135,164374135,51026,55205,-59756,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.973599,1779482123.973599,-284173,-151135,164374135,51026,55205,-59756,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.974989,1779482123.974989,-301916,-129123,164406059,50080,70882,-57669,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.976795,1779482123.976795,-301916,-129123,164406059,50080,70882,-57669,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.978351,1779482123.978351,-318940,-112495,164407932,61498,61606,-35178,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.980263,1779482123.980263,-318940,-112495,164407932,61498,61606,-35178,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.981829,1779482123.981829,-319167,-138676,164427409,68869,65434,-20990,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.983663,1779482123.983663,-319167,-138676,164427409,68869,65434,-20990,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.985116,1779482123.985116,-334565,-139456,164396950,74971,53105,-35647,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.989004,1779482123.989004,-334565,-139456,164396950,74971,53105,-35647,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.990449,1779482123.990449,-354711,-132305,164396568,64650,57026,-58643,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.992323,1779482123.992323,-354711,-132305,164396568,64650,57026,-58643,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.993827,1779482123.993827,-359656,-158581,164401550,66824,47005,-67760,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-22 16:35:23.995655,1779482123.995655,-359656,-158581,164401550,66824,47005,-67760,61,eae9fe00,0.0,0.0,0.0,0.0,0.0,0.0
