sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 11:34:48.043187,1779723288.043187,2420,142506.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12625614,-2930900,163849614,37140,-22419,65249,-0.7557066499822999,-0.17542914114379884,9.80722544636902,0.00858652816772461,-0.005183128028869629,0.015085147453308105,61,f894fe00,43.51553227146,-79.68420279608,170.8209,-37.1,SOL_COMPUTED,SINGLE,good,2.3976,1.4343,4.6852,24,14,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.471,0.0,1.099,0.323
2026-05-25 11:34:49.028002,1779723289.028002,2420,142507.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12689530,-2812004,163739975,-54501,44124,16155,-0.7595323448150636,-0.1683126161291504,9.800662999473573,-0.012600279258728028,0.010201183868408204,0.0037349316787719726,61,f890fe00,43.5155343607,-79.68421212082,172.8882,-37.1,SOL_COMPUTED,SINGLE,good,2.3912,1.3826,4.5742,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.373,0.0,0.963,0.465
2026-05-25 11:34:50.023787,1779723290.023787,2420,142508.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12620147,-3023994,163926410,-7340,-43343,32321,-0.755379422470398,-0.1810012863775635,9.811822074136353,-0.0016969606018066407,-0.010020621711730958,0.007472406486511231,61,f88cfe00,43.51553424909,-79.68421202499,172.907,-37.1,SOL_COMPUTED,SINGLE,good,2.3872,1.3813,4.5795,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.966,0.0,0.963,0.465
2026-05-25 11:34:51.022625,1779723291.022625,2420,142509.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13002095,-3080260,163842895,100784,162501,95846,-0.778240935862732,-0.1843690901428223,9.806823280345155,0.023300609985351564,0.03756918184661865,0.02215897627258301,61,f888fe00,43.51553450553,-79.68421262267,173.0134,-37.1,SOL_COMPUTED,SINGLE,good,2.3863,1.3781,4.5651,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.246,0.0,0.963,0.465
2026-05-25 11:34:52.024923,1779723292.024923,2420,142510.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12544645,-2927960,164071985,37405,-69628,-19396,-0.7508602471267701,-0.17525316732177737,9.820535471803286,0.008647794456481934,-0.01609754397583008,-0.004484229949951172,61,f885fe00,43.51553420461,-79.68421165408,172.8656,-37.1,SOL_COMPUTED,SINGLE,good,2.3805,1.3777,4.5862,23,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.102,0.0,0.992,0.477
2026-05-25 11:34:53.025717,1779723293.025717,2420,142511.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12776221,-3309426,163692695,-18767,34341,-12688,-0.7647212382180787,-0.19808583058410648,9.797833053111269,-0.004338809211730957,0.007939417442321777,-0.0029333836669921875,61,f880fe00,43.51553401082,-79.68421212561,173.0843,-37.1,SOL_COMPUTED,SINGLE,good,2.3683,1.3618,4.5468,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.804,0.0,0.992,0.477
2026-05-25 11:34:54.024660,1779723294.024660,2420,142512.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12721559,-3264362,163842061,86468,-23405,75742,-0.7614494419393922,-0.19538852299377443,9.806773361240541,0.01999084323120117,-0.005411084861755371,0.017511061294555662,61,f87dfe00,43.51553427412,-79.6842120293,172.9742,-37.1,SOL_COMPUTED,SINGLE,good,2.373,1.3673,4.558,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.733,0.0,0.992,0.477
2026-05-25 11:34:55.024185,1779723295.024185,2420,142513.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12878965,-3056401,163622147,-2912,-3859,12431,-0.770870984602356,-0.1829410087075806,9.793610399643251,-0.000673235595703125,-0.0008921758804321289,0.002873966926574707,61,f879fe00,43.51553515476,-79.68421176049,172.6318,-37.1,SOL_COMPUTED,SINGLE,good,2.3872,1.3858,4.5986,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,3.558,0.0,0.539,0.581
2026-05-25 11:34:56.038910,1779723296.038910,2420,142514.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12787597,-3029285,163712061,-43832,29006,81139,-0.7654021491702272,-0.18131797940216068,9.798992205845034,-0.010133675354003906,0.006705999893188477,0.018758812843322755,61,f875fe00,43.51553518942,-79.68421124412,172.5013,-37.1,SOL_COMPUTED,SINGLE,good,2.3852,1.3868,4.6096,22,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.722,0.0,0.472,0.631
2026-05-25 11:34:57.023687,1779723297.023687,2420,142515.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12699425,-3030781,163738694,59503,-39246,46091,-0.7601246104507448,-0.18140752254425052,9.800586325165407,0.013756709358215331,-0.009073421768188476,0.010655941566467285,61,f872fe00,43.51553533914,-79.68421115221,172.4812,-37.1,SOL_COMPUTED,SINGLE,good,2.386,1.387,4.6085,22,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.688,0.0,0.472,0.631
2026-05-25 11:34:58.026076,1779723298.026076,2420,142516.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12796360,-2888622,163722125,-36646,8730,17477,-0.7659266588989259,-0.17289858969909672,9.799594586982728,-0.008472318557739257,0.002018319625854492,0.004040569541931153,61,f86dfe00,43.51553585815,-79.68421200459,172.6261,-37.1,SOL_COMPUTED,SINGLE,good,2.3925,1.3852,4.587,22,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.416,0.0,0.472,0.631
2026-05-25 11:34:59.025336,1779723299.025336,2420,142517.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12683789,-2633681,163852776,-92059,20432,19,-0.7591887170217897,-0.15763908556304934,9.807414708010255,-0.021283446327209472,0.004723746459960937,4.392677307128906e-06,61,f86afe00,43.51553594007,-79.68421069798,172.2625,-37.1,SOL_COMPUTED,SINGLE,good,2.3912,1.3934,4.6238,22,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.758,0.0,0.502,0.52
2026-05-25 11:35:00.042095,1779723300.042095,2420,142518.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12711635,-3108946,163873313,7441,71356,79154,-0.7608554405075074,-0.18608609186340336,9.80864395099762,0.001720311149597168,0.016497046417236327,0.018299893661499023,61,f866fe00,43.51553542743,-79.68421091104,172.5156,-37.1,SOL_COMPUTED,SINGLE,good,2.3732,1.3768,4.5899,22,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.583,0.0,0.502,0.52
2026-05-25 11:35:01.032393,1779723301.032393,2420,142519.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12753646,-2440509,163716192,-3368,-43766,73235,-0.7633700106561281,-0.14607676748565676,9.799239467021486,-0.0007786598510742187,-0.010118416580200195,0.01693145908355713,61,f862fe00,43.51553523995,-79.68420981227,172.2953,-37.1,SOL_COMPUTED,SINGLE,good,2.367,1.3784,4.6102,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.694,0.0,0.502,0.52
2026-05-25 11:35:02.022970,1779723302.022970,2420,142520.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12741131,-2855559,163687202,-71486,9529,61882,-0.7626209248117066,-0.17091960246185306,9.797504269368288,-0.016527101577758788,0.002203043266296387,0.014306718795776368,61,f85ffe00,43.51553516926,-79.68420997551,172.4246,-37.1,SOL_COMPUTED,SINGLE,good,2.3658,1.3743,4.5967,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,3.231,0.0,0.681,0.363
2026-05-25 11:35:03.022116,1779723303.022116,2420,142521.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12904501,-2588172,163437072,17015,101596,4478,-0.7723994429421999,-0.15491514247924806,9.782532727836916,0.003933758125305176,0.023488339141845702,0.001035284683227539,61,f85bfe00,43.51553560483,-79.68421021005,172.3855,-37.1,SOL_COMPUTED,SINGLE,good,2.3754,1.3809,4.5991,25,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.595,0.0,0.681,0.363
2026-05-25 11:35:04.023030,1779723304.023030,2420,142522.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12577910,-3115407,163844184,-37875,-56319,-37187,-0.7528513250823976,-0.1864728152865601,9.806900433493654,-0.008756455421447753,-0.01302058911895752,-0.008597394264221191,61,f857fe00,43.51553594452,-79.68421062167,172.5237,-37.1,SOL_COMPUTED,SINGLE,good,2.3744,1.384,4.4357,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.551,0.0,0.681,0.363
2026-05-25 11:35:05.031330,1779723305.031330,2420,142523.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12669829,-3009661,163816979,-41421,12779,39866,-0.7583531406423951,-0.180143384067688,9.80527207708954,-0.009576267723083495,0.00295442227935791,0.009216761764526368,61,f853fe00,43.51553606021,-79.68421076468,172.5909,-37.1,SOL_COMPUTED,SINGLE,good,2.377,1.3836,4.4276,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.937,0.0,2.061,0.263
2026-05-25 11:35:06.026087,1779723306.026087,2420,142524.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12720747,-2940701,163768665,-60532,17683,21554,-0.761400839645691,-0.17601578040557864,9.80238024061432,-0.013994607513427735,0.004088195411682129,0.004983145614624023,61,f84ffe00,43.51553572174,-79.68421051608,172.7083,-37.1,SOL_COMPUTED,SINGLE,good,2.3662,1.3735,4.409,24,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:07.025190,1779723307.025190,2420,142525.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12585610,-3451825,163678636,103283,48222,136,-0.7533122089019777,-0.20660912863922123,9.796991551082765,0.023878362648010253,0.011148615005493164,3.144232177734375e-05,61,f84bfe00,43.51554020862,-79.68421354867,171.2072,-37.1,SOL_COMPUTED,SINGLE,good,2.1926,1.3541,4.2018,24,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.986,0.0,2.061,0.263
2026-05-25 11:35:08.023484,1779723308.023484,2420,142526.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12417307,-1854645,163871822,249307,-96810,-49081,-0.7432384258517457,-0.11100985345001223,9.808554707130739,0.05763816849517822,-0.02238184684753418,-0.011347210258483887,61,f847fe00,43.51555274297,-79.6842138024,168.2229,-37.1,SOL_COMPUTED,SINGLE,good,1.9028,1.3478,3.5234,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.462,0.0,0.358,0.611
2026-05-25 11:35:09.025762,1779723309.025762,2420,142527.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12872256,-3018987,163500458,-51023,1211,96316,-0.7704694171289064,-0.18070159218475346,9.786326699497682,-0.011796188117980957,0.00027997537994384767,0.022267637237548828,61,f844fe00,43.51555267567,-79.68421352992,168.188,-37.1,SOL_COMPUTED,SINGLE,good,1.9048,1.3495,3.5265,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,4.132,0.0,0.358,0.611
2026-05-25 11:35:10.022087,1779723310.022087,2420,142528.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12738442,-3024886,163805658,-30724,-36080,58577,-0.7624599746051026,-0.18105467707458497,9.804594458164674,-0.007103190399169922,-0.008341463012695312,0.013542624137878418,61,f840fe00,43.51555317453,-79.68421226292,168.2359,-37.1,SOL_COMPUTED,SINGLE,good,1.9164,1.3447,3.5271,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.537,0.0,0.358,0.611
2026-05-25 11:35:11.025775,1779723311.025775,2420,142529.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12839907,-3185625,163702201,-132579,48601,4551,-0.7685331663912965,-0.19067571659088137,9.798402035135805,-0.030651408668518065,0.011236237358093261,0.0010521618118286133,61,f83cfe00,43.51555240355,-79.68421197099,168.12,-37.1,SOL_COMPUTED,SINGLE,good,1.9026,1.3487,3.5281,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,1.847,0.0,0.703,0.377
2026-05-25 11:35:12.021972,1779723312.021972,2420,142530.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12864212,-3094919,163732847,17873,140086,11690,-0.7699879431750489,-0.18524650519622807,9.800236352737734,0.004132122184753418,0.03238697859191895,0.0027026525115966798,61,f839fe00,43.5155524204,-79.68421143789,167.9616,-37.1,SOL_COMPUTED,SINGLE,good,1.9131,1.3613,3.5378,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.52,0.0,0.703,0.377
2026-05-25 11:35:13.021559,1779723313.021559,2420,142531.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12279451,-2992417,163957661,-5449,82706,20327,-0.7349870492501832,-0.17911124373199466,9.813692604038392,-0.0012597736129760743,0.01912109312438965,0.004699471138000488,61,f835fe00,43.51555344494,-79.68421282544,167.9845,-37.1,SOL_COMPUTED,SINGLE,good,1.9239,1.3704,3.5318,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L5,2.452,0.0,0.703,0.377
2026-05-25 11:35:14.024923,1779723314.024923,2420,142532.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12848344,-3149336,163847806,33353,37568,-36001,-0.7690381633764649,-0.18850363698974612,9.807117228453981,0.007710998222351074,0.00868547900390625,-0.008323198722839355,61,f831fe00,43.51555244865,-79.68421160921,168.1617,-37.1,SOL_COMPUTED,SINGLE,good,1.9032,1.3481,3.5219,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:15.020411,1779723315.020411,2420,142533.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12582318,-2746111,163887615,157986,76298,-20088,-0.7531151661053468,-0.16436858787933353,9.80949999780121,0.036525343002319334,0.017639604904174804,-0.0046442158813476565,61,f82dfe00,43.5155522883,-79.68421195315,168.2698,-37.1,SOL_COMPUTED,SINGLE,good,1.8973,1.3426,3.5121,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:16.025647,1779723316.025647,2420,142534.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12954135,-2231194,163746438,356641,96439,-105586,-0.7753702880722046,-0.13354820947326662,9.801049842606814,0.08245309618377686,0.022296074043273925,-0.024410801376342772,61,f829fe00,43.51555198864,-79.68421261978,168.2821,-37.1,SOL_COMPUTED,SINGLE,good,1.8972,1.3439,3.4936,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:17.024853,1779723317.024853,2420,142535.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12410674,-2619870,163693467,-31747,-8889,-2675,-0.7428414073614503,-0.15681242758483888,9.79787926120331,-0.007339701393127442,-0.0020550793991088866,-0.0006184427261352539,61,f825fe00,43.51555095899,-79.68421117975,168.2916,-37.1,SOL_COMPUTED,SINGLE,good,1.8883,1.3354,3.4967,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:18.022099,1779723318.022099,2420,142536.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12662699,-3038965,163847248,-159345,-90771,1621,-0.7579263741964722,-0.1818973762039185,9.807083829340822,-0.036839535026550296,-0.02098566904449463,0.00037476473236083987,61,f822fe00,43.51555120774,-79.68421181324,168.3308,-37.1,SOL_COMPUTED,SINGLE,good,1.8865,1.3347,3.4902,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:19.023003,1779723319.023003,2420,142537.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12761375,-3340645,163624310,-18074,52756,9450,-0.7638326302719117,-0.19995444512481692,9.793739866098024,-0.004178592086791992,0.01219684652709961,0.00218477897644043,61,f81efe00,43.51555121843,-79.68421194832,168.4243,-37.1,SOL_COMPUTED,SINGLE,good,1.8819,1.329,3.4837,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:20.031851,1779723320.031851,2420,142538.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12522612,-3076059,163685068,-24803,6447,4026,-0.7495414609973146,-0.18411763911346438,9.797376538709718,-0.005734293434143067,0.001490504768371582,0.0009307852020263672,61,f81afe00,43.51555089299,-79.68421156867,168.4833,-37.1,SOL_COMPUTED,SINGLE,good,1.8767,1.3234,3.4815,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:21.026045,1779723321.026045,2420,142539.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11826702,-3541909,165117005,102443,-117044,-116675,-0.7078877390643311,-0.21200111019805912,9.883085187275697,0.02368416007232666,-0.027059816986083986,-0.02697450656890869,61,f816fe00,43.51555136379,-79.68421190453,168.3443,-37.1,SOL_COMPUTED,SINGLE,good,1.8924,1.3405,3.4955,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:22.037801,1779723322.037801,2420,142540.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12796984,-4220568,163188606,-106244,127226,181706,-0.7659640084448244,-0.2526222728100586,9.767660785094606,-0.02456292672729492,0.029413829635620118,0.04200925382995605,61,f812fe00,43.51555000718,-79.68421001468,168.3298,-37.1,SOL_COMPUTED,SINGLE,good,1.873,1.3229,3.4948,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:23.028748,1779723323.028748,2420,142541.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13052608,-2256390,163463944,-287341,622108,-336050,-0.7812643935742188,-0.13505631709899904,9.784141152512209,-0.06643138368988037,0.14382735232543944,-0.07769258995056152,61,f80efe00,43.51554776225,-79.68420631474,167.8241,-37.1,SOL_COMPUTED,SINGLE,good,1.8733,1.334,3.5359,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:24.032743,1779723324.032743,2420,142542.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13211484,-2828123,163348197,-441626,-14319,-78951,-0.7907739231481935,-0.16927741954315187,9.777213111023256,-0.1021010793914795,-0.003310460334777832,-0.01825296137237549,61,f80bfe00,43.51554961544,-79.68420944679,168.4144,-37.1,SOL_COMPUTED,SINGLE,good,1.8683,1.3163,3.4908,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:25.026314,1779723325.026314,2420,142543.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12658291,-3734726,163229939,196583,77501,-119970,-0.7576625331735231,-0.2235421797357178,9.770134773525086,0.045448720161437986,0.01791773073577881,-0.027736289291381836,61,f807fe00,43.51554632795,-79.6842028926,167.0135,-37.1,SOL_COMPUTED,SINGLE,good,1.8629,1.3291,3.5524,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.136,0.0,1.328,0.343
2026-05-25 11:35:26.024111,1779723326.024111,2420,142544.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11964759,-3755892,162571653,-173139,35359,274485,-0.716151146529236,-0.2248090715441895,9.730733037673646,-0.04002861875152588,0.008174772468566894,0.06345915950775147,61,f803fe00,43.51554494636,-79.68419858908,165.779,-37.1,SOL_COMPUTED,SINGLE,good,1.8797,1.3409,3.5505,24,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:27.025474,1779723327.025474,2420,142545.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13195441,-3039555,163592066,-97758,169236,255619,-0.7898136687173463,-0.18193269067840578,9.791809900139771,-0.022601018325805664,0.03912627035522461,0.05909746213531494,61,f7fffe00,43.51554561239,-79.68419956431,166.1209,-37.1,SOL_COMPUTED,SINGLE,good,1.9069,1.3757,3.5737,24,16,0.0,0.0,0,0,0,0,0,0,0,0,0,STATISTICANALYSIS,L2,1.335,0.0,1.328,0.343
2026-05-25 11:35:28.021052,1779723328.021052,2420,142546.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12838635,-1036573,165912261,909984,-56561,-19262,-0.7684570307785036,-0.06204411993682862,9.930685268161927,0.21038242456054687,-0.013076537956237793,-0.004453250015258789,61,f7fcfe00,43.51554785991,-79.68420427938,167.3271,-37.1,SOL_COMPUTED,SINGLE,good,1.8583,1.3241,3.5225,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:29.022931,1779723329.022931,2420,142547.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11795394,-4765547,164006916,14639,10879,-86597,-0.7060137974249269,-0.28524201347381595,9.816640764107667,0.003384442268371582,0.0025151545486450195,-0.02002066719818115,61,f7f8fe00,43.51554968729,-79.68420723374,167.7648,-37.1,SOL_COMPUTED,SINGLE,good,1.8564,1.3195,3.5127,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:30.019746,1779723330.019746,2420,142548.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12262638,-3541242,164161443,449223,144540,80957,-0.733980706437378,-0.21196118688537602,9.82588998410614,0.10385745673370361,0.03341671463012695,0.01871673561859131,61,f7f4fe00,43.51555014182,-79.6842083737,167.9986,-37.1,SOL_COMPUTED,SINGLE,good,1.8489,1.3083,3.4958,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 11:35:31.023523,1779723331.023523,2420,142549.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13245817,-3516834,163574766,353278,17284,-40991,-0.792828926288147,-0.21050024503234865,9.790774407921754,0.08167559230041505,0.003995949188232422,-0.009476854499816894,61,f7f0fe00,43.5155521458,-79.68421159614,168.5222,-37.1,SOL_COMPUTED,SINGLE,good,1.8547,1.3139,3.49,25,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
