sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-26 15:22:02.347394,1779823322.347394,0,14.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2272842,-3861172,164906254,100334,147427,39127,-0.1360410522418213,-0.23111061031372074,9.870470677423707,0.02319657289123535,0.03408417038726807,0.0090459097366333,61,06c3fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:03.352915,1779823323.352915,0,15.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2852701,-3751659,164438391,-33873,-229130,61347,-0.1707485367532349,-0.22455570515350345,9.842466718140566,-0.007831218864440917,-0.052973376388549806,0.014183030250549317,61,06bdfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:04.354412,1779823324.354412,0,16.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2953685,-3869141,165341365,65870,52746,141039,-0.17679293826446535,-0.23158759513946536,9.896514264387514,0.015228718643188477,0.012194534591674805,0.03260730603790283,61,06b6fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:05.367659,1779823325.367659,0,17.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2863132,-4126485,164955808,-60387,-147301,72558,-0.17137288469116213,-0.24699093094024663,9.873436734150392,-0.013961084449768067,-0.034055040000915526,0.01677494105529785,61,06b1fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:06.350904,1779823326.350904,0,18.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2586801,-3803336,163448543,175853,84359,49017,-0.1548330812173462,-0.2276488341333008,9.783219325018006,0.040656078025817874,0.019503256050109864,0.011332413871765137,61,06abfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:07.353563,1779823327.353563,0,19.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2941353,-3691650,165607037,23157,-210731,48894,-0.1760548058926392,-0.22096386396789555,9.91241607297394,0.005353748863220215,-0.04871964640045166,0.01130397706604004,61,06a4fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:08.348208,1779823328.348208,0,20.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2300218,-3695828,163144771,201787,108067,15929,-0.13767964385803225,-0.22121393833129885,9.765037039350283,0.046651851356506346,0.024984392555236816,0.0036826819381713866,61,069efe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:09.347629,1779823329.347629,0,21.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2552517,-3521006,165469219,168671,301091,54579,-0.15278101097442628,-0.21074996026550297,9.904166970863955,0.03899564600372314,0.06961029489898682,0.012618312355041504,61,0698fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:10.348291,1779823330.348291,0,22.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2941233,-3758380,164923484,-31460,-208249,138289,-0.17604762328765872,-0.2249579908874512,9.87150197978882,-0.007273348846435547,-0.048145824028015136,0.03197152379608154,61,0692fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:11.350075,1779823331.350075,0,23.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2587229,-3863111,162955981,-8304,-207225,86060,-0.1548586991751099,-0.2312266692391968,9.75373700606476,-0.0019198311767578125,-0.047909081840515136,0.019896516265869142,61,068bfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:12.352706,1779823332.352706,0,24.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2460158,-3736589,164154503,63758,-9514,109310,-0.147252859196167,-0.22365368967803959,9.825474590118104,0.014740437881469727,-0.00219957536315918,0.02527176612854004,61,0685fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:13.350541,1779823333.350541,0,25.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2399062,-3737279,164074888,234904,27413,59501,-0.14359595558044436,-0.22369498965667728,9.82070923098877,0.05430828790283203,0.00633770858001709,0.01375624697113037,61,067ffe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:14.350419,1779823334.350419,0,26.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2415017,-3853885,164110930,176168,97300,100053,-0.1445509427676392,-0.23067444662628178,9.822866526394655,0.04072890399169922,0.02249513168334961,0.02313160750579834,61,0678fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:15.350074,1779823335.350074,0,27.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2146994,-3634631,164451014,20406,15265,112454,-0.12850841497863771,-0.2175509893563843,9.84322226832947,0.004717735427856445,0.0035291694259643553,0.025998638626098632,61,0673fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:16.356733,1779823336.356733,0,28.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3204329,-3699687,164842329,-14834,-87920,88851,-0.19179524528717043,-0.22144491893646243,9.86664444389557,-0.0034295250091552734,-0.020326536254882812,0.02054177744293213,61,066cfe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:17.351692,1779823337.351692,0,29.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2757965,-3939123,163780887,53635,-40384,100134,-0.16507810954132082,-0.23577637065399173,9.80311178893158,0.012400065650939941,-0.00933652001953125,0.02315033418273926,61,0665fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:18.365441,1779823338.365441,0,30.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2084559,-3557776,163681917,260428,120651,14519,-0.12477136546234133,-0.2129508301416016,9.79718793547394,0.06020927188110352,0.027893732093811036,0.003356699043273926,61,065ffe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:20.012682,1779823340.012682,2420,242558.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2468533,-3609777,164028651,114238,139566,10362,-0.14775414516876223,-0.21606335215484623,9.817941713434754,0.026411087905883788,0.032266757949829104,0.002395627487182617,61,0654fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:21.018103,1779823341.018103,2420,242559.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2682925,-4334194,164165119,16054,-104387,173591,-0.1605865872268677,-0.25942336175598146,9.82611001123871,0.003711581130981445,-0.024133600318908693,0.04013311823272705,61,064efe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,6,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:22.009318,1779823342.009318,2420,242560.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2929859,-3593618,164259872,102812,-106700,130659,-0.17536683204559328,-0.2150961545391846,9.831781455986329,0.023769470489501954,-0.024668350982666017,0.030207517066955566,61,0648fe00,0.0,0.0,0.0,0.0,INSUFFICIENT_OBS,NONE,bad,0.0,0.0,0.0,13,0,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:23.011153,1779823343.011153,2420,242561.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2872242,-3633225,165092681,-111147,148843,-65619,-0.17191816411926272,-0.2174668331680298,9.881629273246157,-0.02569646866607666,0.03441154044342041,-0.01517068906402588,61,0641fe00,43.51484543424,-79.68417112153,136.0209,0.0,SOL_COMPUTED,SINGLE,good,120.374,126.4633,99.0347,16,4,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:24.009776,1779823344.009776,2420,242562.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2453989,-4068767,164520224,92341,41155,20619,-0.1468836134451294,-0.24353621765472416,9.847364835751954,0.021348642906188965,0.009514770240783692,0.004766979652404785,61,063afe00,43.51484596479,-79.6841691966,172.9567,-37.1,SOL_COMPUTED,SINGLE,good,120.3099,126.3973,99.0393,16,4,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:25.008948,1779823345.008948,2420,242563.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2574583,-3294885,163994106,86060,-79895,6377,-0.1541017723202515,-0.19721547842559817,9.815874021026003,0.019896516265869142,-0.01847120807647705,0.0014743212203979492,61,0634fe00,43.51483981099,-79.68415686313,161.9847,-37.1,SOL_COMPUTED,SINGLE,good,6.9118,7.2667,5.9115,16,5,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:26.008812,1779823346.008812,2420,242564.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2843124,-3575344,164920883,46093,94567,35912,-0.17017530502075198,-0.21400236351074223,9.871346296825868,0.010656403953552246,0.02186327973175049,0.008302622497558594,61,062dfe00,43.51487969829,-79.68410212839,158.2861,-37.1,SOL_COMPUTED,SINGLE,good,6.9081,7.2629,5.9119,16,5,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:27.008988,1779823347.008988,2420,242565.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2440948,-4001608,163621785,72708,-27763,51599,-0.14610304384887698,-0.2395164129223633,9.793588732118227,0.016809620086669922,-0.006418626319885254,0.011929355598449707,61,0626fe00,43.51488019664,-79.68410128437,158.118,-37.1,SOL_COMPUTED,SINGLE,good,6.9036,7.2584,5.9106,18,5,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:28.013884,1779823348.013884,2420,242566.0,WAITING_INITIALPOS,bad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2653876,-3554974,164543440,-2501,-18440,73407,-0.15884785812622074,-0.21278311631530764,9.848754430395509,-0.0005782150497436523,-0.004263208923339844,0.01697122437286377,61,0620fe00,43.5148778767,-79.68409296358,159.0216,-37.1,SOL_COMPUTED,SINGLE,good,2.298,2.8217,5.615,18,8,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:22:29.009218,1779823349.009218,2420,242567.0,WAITING_AZIMUTH,bad,43.51487715052,-79.68409115888,159.2063,-37.1,0.905302671,-1.307415284,-0.0,3.0,3.0,180.0,-0.0006,0.0091,-0.0421,0.0091,0.1014,0.1282,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2424910,-3843851,164413860,85045,59559,178628,-0.14514308869323733,-0.23007386113983158,9.840998414117433,0.019661854820251463,0.013769656196594239,0.04129764010620117,61,0619fe00,43.51487715063,-79.68409116114,159.2071,-37.1,SOL_COMPUTED,SINGLE,good,2.1889,2.6423,5.1037,18,9,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
