sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-26 16:01:31.294269,1779825691.294269,-13409815,10862701,166377965,-4842203,-827661,123135673,-0.8026450333847047,0.650187419199524,9.958560000410463,-1.1194860649795533,-0.19134987856292723,28.46817244658661,61,ef26fe00,-0.0007406399147006,0.0109521755428626,0.0004493641812633,-0.010042462816524066,7.185354465154364e-05,0.28519852429059156
2026-05-26 16:01:31.302371,1779825691.302371,-13409815,10862701,166377965,-4842203,-827661,123135673,-0.8026450333847047,0.650187419199524,9.958560000410463,-1.1194860649795533,-0.19134987856292723,28.46817244658661,61,ef26fe00,-0.0014665771700167,0.0115056307715884,0.0016349103727789,-0.010876587429421254,-0.0004076432863919531,0.28532568328569585
2026-05-26 16:01:31.307484,1779825691.307484,-11050926,11142482,165260010,-4895839,-1234699,123114804,-0.6614536343865968,0.6669337225665284,9.891644757485963,-1.1318863618240356,-0.2854544357070923,28.463347668548582,61,ef26fe00,-0.0014665771700167,0.0115056307715884,0.0016349103727789,-0.010876587429421254,-0.0004076432863919531,0.28532568328569585
2026-05-26 16:01:31.314040,1779825691.314040,-11585629,11900190,164173767,-4952671,-666051,123100162,-0.6934583046438599,0.7122863663543703,9.826627637637635,-1.1450255532302855,-0.1539866901626587,28.459962532699585,61,ef26fe00,-0.0014665771700167,0.0115056307715884,0.0016349103727789,-0.010876587429421254,-0.0004076432863919531,0.28532568328569585
2026-05-26 16:01:31.320965,1779825691.320965,-11585629,11900190,164173767,-4952671,-666051,123100162,-0.6934583046438599,0.7122863663543703,9.826627637637635,-1.1450255532302855,-0.1539866901626587,28.459962532699585,61,ef26fe00,-0.0002283447761425,0.0118865746121178,0.0002184022492703,-0.011494569223318303,-0.0004707712692318349,0.28523934520395705
2026-05-26 16:01:31.325965,1779825691.325965,-10842449,12528089,166852767,-5187232,-1249880,123082671,-0.6489752348989869,0.7498692870596314,9.9869792938266,-1.199254541748047,-0.2889641848754883,28.455918726448058,61,ef26fe00,-0.0002283447761425,0.0118865746121178,0.0002184022492703,-0.011494569223318303,-0.0004707712692318349,0.28523934520395705
2026-05-26 16:01:31.331328,1779825691.331328,-12475418,12621080,167576869,-5424234,-980672,123172706,-0.7467166621685792,0.7554352672241212,10.030320449089663,-1.254047873703003,-0.22672503369140626,28.47673423704529,61,ef26fe00,-0.0002283447761425,0.0118865746121178,0.0002184022492703,-0.011494569223318303,-0.0004707712692318349,0.28523934520395705
2026-05-26 16:01:31.337438,1779825691.337438,-12475418,12621080,167576869,-5424234,-980672,123172706,-0.7467166621685792,0.7554352672241212,10.030320449089663,-1.254047873703003,-0.22672503369140626,28.47673423704529,61,ef26fe00,-0.0006151492063682,0.0123981609052959,0.0022357532190666,-0.01254367912037933,-0.0011318923724734432,0.28531872743792897
2026-05-26 16:01:31.342961,1779825691.342961,-12310698,12079834,166053664,-6190948,-2182316,123224271,-0.7368573397320558,0.723038965430298,9.939148950595705,-1.431307199432373,-0.5045373668518066,28.488655732063293,61,ef26fe00,-0.0006151492063682,0.0123981609052959,0.0022357532190666,-0.01254367912037933,-0.0011318923724734432,0.28531872743792897
2026-05-26 16:01:31.351260,1779825691.351260,-12905990,10551802,164666558,-5760463,-1419095,123296202,-0.7724885670989992,0.6315785466510011,9.856123663395387,-1.3317818472976684,-0.3280856001663208,28.505285714767457,61,ef26fe00,-0.0006151492063682,0.0123981609052959,0.0022357532190666,-0.01254367912037933,-0.0011318923724734432,0.28531872743792897
2026-05-26 16:01:31.356613,1779825691.356613,-12905990,10551802,164666558,-5760463,-1419095,123296202,-0.7724885670989992,0.6315785466510011,9.856123663395387,-1.3317818472976684,-0.3280856001663208,28.505285714767457,61,ef26fe00,-0.0009388638684179,0.0113955336905683,0.0006570679526256,-0.013780547029302632,-0.002669948879151912,0.2856440158719539
2026-05-26 16:01:31.360063,1779825691.360063,-12825922,9748891,166310448,-6139283,-2311811,123138950,-0.7676960936358643,0.5835202754220582,9.954518767573244,-1.4193625850601197,-0.5344757746353149,28.46893006782532,61,ef26fe00,-0.0009388638684179,0.0113955336905683,0.0006570679526256,-0.013780547029302632,-0.002669948879151912,0.2856440158719539
2026-05-26 16:01:31.364685,1779825691.364685,-12246285,11491677,164299173,-4433299,-3035033,122794025,-0.7330018969436647,0.6878348037844849,9.834133818972475,-1.0249501006851196,-0.7016800308151245,28.389185635185243,61,ef26fe00,-0.0009388638684179,0.0113955336905683,0.0006570679526256,-0.013780547029302632,-0.002669948879151912,0.2856440158719539
2026-05-26 16:01:31.375289,1779825691.375289,-12246285,11491677,164299173,-4433299,-3035033,122794025,-0.7330018969436647,0.6878348037844849,9.834133818972475,-1.0249501006851196,-0.7016800308151245,28.389185635185243,61,ef26fe00,-0.0007833943347604,0.0117010282001792,3.96350319524e-05,-0.010257946835181128,-0.0053358675040856285,0.2845008542225188
2026-05-26 16:01:31.382919,1779825691.382919,-12218465,10860012,166445671,-4393016,-2511660,122883444,-0.731336729689026,0.65002646899292,9.962612545850526,-1.0156369312133788,-0.5806795729064942,28.409858730560302,61,ef26fe00,-0.0007833943347604,0.0117010282001792,3.96350319524e-05,-0.010257946835181128,-0.0053358675040856285,0.2845008542225188
2026-05-26 16:01:31.391418,1779825691.391418,-12754817,10353325,165335250,-4244169,-3742773,122856114,-0.7634401009097291,0.6196986975784302,9.896148250808718,-0.9812244659957886,-0.8653049485702514,28.403540211044312,61,ef26fe00,-0.0007833943347604,0.0117010282001792,3.96350319524e-05,-0.010257946835181128,-0.0053358675040856285,0.2845008542225188
2026-05-26 16:01:31.401147,1779825691.401147,-12754817,10353325,165335250,-4244169,-3742773,122856114,-0.7634401009097291,0.6196986975784302,9.896148250808718,-0.9812244659957886,-0.8653049485702514,28.403540211044312,61,ef26fe00,-0.001147030273994,0.0111714189237904,0.0010484715234181,-0.010055701534641904,-0.006690862457980027,0.2846896301778482
2026-05-26 16:01:31.409468,1779825691.409468,-10869461,8571880,164178775,-3686540,-3153345,122846795,-0.6505920392800905,0.513070233166504,9.826927391685487,-0.8523042420959472,-0.7290330012130737,28.401385718421935,61,ef26fe00,-0.001147030273994,0.0111714189237904,0.0010484715234181,-0.010055701534641904,-0.006690862457980027,0.2846896301778482
2026-05-26 16:01:31.420783,1779825691.420783,-11042769,9083832,163631285,-3472838,-3852448,122786291,-0.6609653968130494,0.5437131413745118,9.794157355012514,-0.8028977196807862,-0.8906611003417969,28.387397584327697,61,ef26fe00,-0.001147030273994,0.0111714189237904,0.0010484715234181,-0.010055701534641904,-0.006690862457980027,0.2846896301778482
2026-05-26 16:01:31.442034,1779825691.442034,-11042769,9083832,163631285,-3472838,-3852448,122786291,-0.6609653968130494,0.5437131413745118,9.794157355012514,-0.8028977196807862,-0.8906611003417969,28.387397584327697,61,ef26fe00,-0.0001017603099314,0.0101928304377185,-0.0002503677690923,-0.008078484121628387,-0.00713622829525725,0.2845480276363637
2026-05-26 16:01:31.447976,1779825691.447976,-9631013,9686813,165811513,-3212792,-3084645,122863724,-0.5764646828396607,0.5798045941555787,9.924654992440493,-0.7427767637329101,-0.7131500048446655,28.405299593902587,61,ef26fe00,-0.0001017603099314,0.0101928304377185,-0.0002503677690923,-0.008078484121628387,-0.00713622829525725,0.2845480276363637
2026-05-26 16:01:31.453989,1779825691.453989,-11384964,11419555,164969926,-3322646,-4113351,122874169,-0.6814474927404787,0.6835179384811403,9.874281767626345,-0.7681742991485596,-0.9509801891555786,28.407714410453796,61,ef26fe00,-0.0001017603099314,0.0101928304377185,-0.0002503677690923,-0.008078484121628387,-0.00713622829525725,0.2845480276363637
2026-05-26 16:01:31.465583,1779825691.465583,-11384964,11419555,164969926,-3322646,-4113351,122874169,-0.6814474927404787,0.6835179384811403,9.874281767626345,-0.7681742991485596,-0.9509801891555786,28.407714410453796,61,ef26fe00,-2.78825979845e-05,0.0113785051640471,0.000796938393413,-0.007461307189913297,-0.007373624655145195,0.2847045266858854
2026-05-26 16:01:31.471369,1779825691.471369,-9354397,10434284,163525874,-3198739,-3823471,122924580,-0.5599078206790162,0.624544501883545,9.787847975232545,-0.7395278008804321,-0.8839618050613404,28.419369108123778,61,ef26fe00,-2.78825979845e-05,0.0113785051640471,0.000796938393413,-0.007461307189913297,-0.007373624655145195,0.2847045266858854
2026-05-26 16:01:31.476959,1779825691.476959,-10852407,11082034,161150562,-2953688,-4169459,122923538,-0.6495712714022828,0.6633156050177003,9.645673576887818,-0.6828735921020508,-0.9639519964370727,28.419128204452516,61,ef26fe00,-2.78825979845e-05,0.0113785051640471,0.000796938393413,-0.007461307189913297,-0.007373624655145195,0.2847045266858854
2026-05-26 16:01:31.485569,1779825691.485569,-10852407,11082034,161150562,-2953688,-4169459,122923538,-0.6495712714022828,0.6633156050177003,9.645673576887818,-0.6828735921020508,-0.9639519964370727,28.419128204452516,61,ef26fe00,0.0003050198004275,0.0112654374325117,-0.0014592509147317,-0.00670293250968855,-0.007840791417970687,0.28484033058984154
2026-05-26 16:01:31.496073,1779825691.496073,-7029691,9278220,163155893,-3227731,-4278012,123304913,-0.4207624465646363,0.5553482431823731,9.765702747121889,-0.7462305640640259,-0.9890487490539551,28.507299641716003,61,ef26fe00,0.0003050198004275,0.0112654374325117,-0.0014592509147317,-0.00670293250968855,-0.007840791417970687,0.28484033058984154
2026-05-26 16:01:31.508038,1779825691.508038,-7029691,9278220,163155893,-3227731,-4278012,123304913,-0.4207624465646363,0.5553482431823731,9.765702747121889,-0.7462305640640259,-0.9890487490539551,28.507299641716003,61,ef26fe00,0.0021713477045157,0.010465207584719,-0.00054117771372,-0.007763980120975223,-0.009404141110258401,0.285553347983039
2026-05-26 16:01:31.540072,1779825691.540072,-8969418,9127950,161407881,-2968367,-4043576,123790336,-0.5368648866558838,0.5463538260955811,9.661075416312562,-0.6862672821121216,-0.9348486597290039,28.6195263046875,61,ef26fe00,0.0021713477045157,0.010465207584719,-0.00054117771372,-0.007763980120975223,-0.009404141110258401,0.285553347983039
2026-05-26 16:01:31.555542,1779825691.555542,-8969418,9127950,161407881,-2968367,-4043576,123790336,-0.5368648866558838,0.5463538260955811,9.661075416312562,-0.6862672821121216,-0.9348486597290039,28.6195263046875,61,ef26fe00,0.0011658041737644,0.0109707214933352,-0.0011977281012624,-0.006634298429051359,-0.008017688363757143,0.28673000461910375
2026-05-26 16:01:31.561892,1779825691.561892,-6786334,9255943,161650800,-2991286,-4395723,123932080,-0.40619630322937017,0.5540148524227906,9.67561534313965,-0.6915660069122315,-1.0162627721328736,28.65229660217285,61,ef26fe00,0.0011658041737644,0.0109707214933352,-0.0011977281012624,-0.006634298429051359,-0.008017688363757143,0.28673000461910375
2026-05-26 16:01:31.568839,1779825691.568839,-6786334,9255943,161650800,-2991286,-4395723,123932080,-0.40619630322937017,0.5540148524227906,9.67561534313965,-0.6915660069122315,-1.0162627721328736,28.65229660217285,61,ef26fe00,0.0018594133931283,0.0109811180592614,-0.0015436242221932,-0.007079647177128955,-0.009472633940802111,0.2870384226428286
2026-05-26 16:01:31.576589,1779825691.576589,-7890435,9510379,161130952,-2834515,-3921677,124092870,-0.4722823144088746,0.5692441297628785,9.644499819523928,-0.6553215640640259,-0.9066663980941773,28.689470211868286,61,ef26fe00,0.0018594133931283,0.0109811180592614,-0.0015436242221932,-0.007079647177128955,-0.009472633940802111,0.2870384226428286
2026-05-26 16:01:31.583453,1779825691.583453,-7890435,9510379,161130952,-2834515,-3921677,124092870,-0.4722823144088746,0.5692441297628785,9.644499819523928,-0.6553215640640259,-0.9066663980941773,28.689470211868286,61,ef26fe00,0.0019606128367614,0.0111378630490545,-0.0015421849665309,-0.006628703171899262,-0.007871253686502067,0.28747609181440525
2026-05-26 16:01:31.588016,1779825691.588016,-7171464,9143170,163193450,-2972967,-4308775,124175584,-0.4292482753637696,0.5472648198272706,9.76795072291565,-0.6873307724075317,-0.9961609560012817,28.708593154541017,61,ef26fe00,0.0019606128367614,0.0111378630490545,-0.0015421849665309,-0.006628703171899262,-0.007871253686502067,0.28747609181440525
2026-05-26 16:01:31.592717,1779825691.592717,-8489783,9429800,162340851,-2780454,-4056382,124312824,-0.5081563138241578,0.5644210703735353,9.716918374384463,-0.6428230099639892,-0.9378093242340088,28.740322156311034,61,ef26fe00,0.0019606128367614,0.0111378630490545,-0.0015421849665309,-0.006628703171899262,-0.007871253686502067,0.28747609181440525
2026-05-26 16:01:31.600266,1779825691.600266,-8489783,9429800,162340851,-2780454,-4056382,124312824,-0.5081563138241578,0.5644210703735353,9.716918374384463,-0.6428230099639892,-0.9378093242340088,28.740322156311034,61,ef26fe00,0.0015868395279586,0.0110051927890445,-0.0006033029890466,-0.006466330180822782,-0.00812178749381649,0.28795932118416173
2026-05-26 16:01:31.605073,1779825691.605073,-7307384,9511731,161847631,-3119372,-4368929,124394326,-0.4373837726049805,0.5693250537789918,9.687396670813905,-0.7211786629943848,-1.010068172355652,28.75916489241028,61,ef26fe00,0.0015868395279586,0.0110051927890445,-0.0006033029890466,-0.006466330180822782,-0.00812178749381649,0.28795932118416173
2026-05-26 16:01:31.611423,1779825691.611423,-8202367,10529597,161940880,-2678848,-3699232,124581561,-0.49095301721527107,0.6302494654544069,9.692978093579104,-0.6193323588867188,-0.8552385505371094,28.80245241533661,61,ef25fe00,0.0015868395279586,0.0110051927890445,-0.0006033029890466,-0.006466330180822782,-0.00812178749381649,0.28795932118416173
2026-05-26 16:01:31.617957,1779825691.617957,-8202367,10529597,161940880,-2678848,-3699232,124581561,-0.49095301721527107,0.6302494654544069,9.692978093579104,-0.6193323588867188,-0.8552385505371094,28.80245241533661,61,ef25fe00,0.0017242967358275,0.0115134789307887,-0.0011798786146404,-0.00626939563677801,-0.0075673835722968414,0.2885762406357713
2026-05-26 16:01:31.623660,1779825691.623660,-7547624,9965429,164869837,-3199744,-3986321,124680722,-0.45176334777587895,0.596481166399231,9.86829093637726,-0.739760150390625,-0.9216116734542846,28.825377798202513,61,ef25fe00,0.0017242967358275,0.0115134789307887,-0.0011798786146404,-0.00626939563677801,-0.0075673835722968414,0.2885762406357713
2026-05-26 16:01:31.633301,1779825691.633301,-6115203,9902097,162096442,-3162910,-3218041,124815521,-0.36602572936981204,0.5926904269107056,9.702289263545534,-0.7312443674468995,-0.7439902986373902,28.85654245653534,61,ef26fe00,0.0017242967358275,0.0115134789307887,-0.0011798786146404,-0.00626939563677801,-0.0075673835722968414,0.2885762406357713
2026-05-26 16:01:31.641460,1779825691.641460,-6115203,9902097,162096442,-3162910,-3218041,124815521,-0.36602572936981204,0.5926904269107056,9.702289263545534,-0.7312443674468995,-0.7439902986373902,28.85654245653534,61,ef26fe00,0.0029370239956644,0.0112567444473713,-0.0009105427547149,-0.007417820219954384,-0.006660766744165626,0.28920664586490563
2026-05-26 16:01:31.652622,1779825691.652622,-6025789,9494937,164741302,-3142816,-3298792,124752903,-0.36067385068878177,0.5683198482119752,9.860597468617556,-0.7265987644042968,-0.7626594083862305,28.842065579292296,61,ef25fe00,0.0029370239956644,0.0112567444473713,-0.0009105427547149,-0.007417820219954384,-0.006660766744165626,0.28920664586490563
2026-05-26 16:01:31.661909,1779825691.661909,-6025789,9494937,164741302,-3142816,-3298792,124752903,-0.36067385068878177,0.5683198482119752,9.860597468617556,-0.7265987644042968,-0.7626594083862305,28.842065579292296,61,ef25fe00,0.0028189528063356,0.0110270687609496,-0.0001001926108007,-0.0073170838296034825,-0.006818134172033898,0.28907602687761763
2026-05-26 16:01:31.668588,1779825691.668588,-7359817,9486685,166227452,-3213306,-2956654,124715836,-0.44052215199615485,0.567825924409485,9.949551038548586,-0.7428955972137451,-0.6835593121490479,28.833495928253175,61,ef25fe00,0.0028189528063356,0.0110270687609496,-0.0001001926108007,-0.0073170838296034825,-0.006818134172033898,0.28907602687761763
2026-05-26 16:01:31.683684,1779825691.683684,-7334212,8971781,162937449,-2991958,-2919580,124511043,-0.4389895636584473,0.5370063241189575,9.75262777243561,-0.6917213689727784,-0.6749880427551269,28.78614910910797,61,ef25fe00,0.0028189528063356,0.0110270687609496,-0.0001001926108007,-0.0073170838296034825,-0.006818134172033898,0.28907602687761763
2026-05-26 16:01:31.692423,1779825691.692423,-6545141,8985871,164252543,-2785677,-2768629,124412154,-0.3917596862039185,0.5378496816537476,9.831342778387148,-0.6440305338363648,-0.6400891463241577,28.76328661088562,61,ef25fe00,0.0028189528063356,0.0110270687609496,-0.0001001926108007,-0.0073170838296034825,-0.006818134172033898,0.28907602687761763
2026-05-26 16:01:31.700194,1779825691.700194,-7265221,9816842,166136400,-2630825,-2598524,124351955,-0.43486010449005136,0.5875874853472901,9.944101117309572,-0.6082297513961792,-0.6007619687805176,28.74936899082184,61,ef25fe00,0.0028189528063356,0.0110270687609496,-0.0001001926108007,-0.0073170838296034825,-0.006818134172033898,0.28907602687761763
2026-05-26 16:01:31.719975,1779825691.719975,-7265221,9816842,166136400,-2630825,-2598524,124351955,-0.43486010449005136,0.5875874853472901,9.944101117309572,-0.6082297513961792,-0.6007619687805176,28.74936899082184,61,ef25fe00,0.0023524695392796,0.0109940129899243,0.0010877145426364,-0.006073289641735293,-0.004864416183156589,0.2881754397331739
2026-05-26 16:01:31.725755,1779825691.725755,-6928675,9811272,166663461,-2698042,-2865832,124197890,-0.4147161296920777,0.5872540927661134,9.975648375339661,-0.6237698877410889,-0.6625618522338867,28.713750157699586,61,ef25fe00,0.0023524695392796,0.0109940129899243,0.0010877145426364,-0.006073289641735293,-0.004864416183156589,0.2881754397331739
2026-05-26 16:01:31.732497,1779825691.732497,-7214438,9604936,165698102,-1844716,-2358351,123504784,-0.43182048591735844,0.5749038429223634,9.917866772328493,-0.4264864269104004,-0.5452355221023559,28.553508526245118,61,ef25fe00,0.0023524695392796,0.0109940129899243,0.0010877145426364,-0.006073289641735293,-0.004864416183156589,0.2881754397331739
2026-05-26 16:01:31.741669,1779825691.741669,-7214438,9604936,165698102,-1844716,-2358351,123504784,-0.43182048591735844,0.5749038429223634,9.917866772328493,-0.4264864269104004,-0.5452355221023559,28.553508526245118,61,ef25fe00,0.0023869702847938,0.0109517762943852,0.0009017836142624,-0.004444890947037229,-0.0044413781504786505,0.28630586028766997
2026-05-26 16:01:31.751552,1779825691.751552,-6508818,9335901,167025617,-1829932,-2613769,123247113,-0.38958557153137213,0.55880074183136,9.99732523775055,-0.42306846157836914,-0.6042865143356323,28.49393665496063,61,ef25fe00,0.0023869702847938,0.0109517762943852,0.0009017836142624,-0.004444890947037229,-0.0044413781504786505,0.28630586028766997
2026-05-26 16:01:31.766575,1779825691.766575,-6508818,9335901,167025617,-1829932,-2613769,123247113,-0.38958557153137213,0.55880074183136,9.99732523775055,-0.42306846157836914,-0.6042865143356323,28.49393665496063,61,ef25fe00,0.0025703515303371,0.010813447983612,0.0016473802960957,-0.004318498445927415,-0.005109086160773382,0.28569114513941785
2026-05-26 16:01:31.777606,1779825691.777606,-7594220,9988955,165857365,-1548330,-2446548,123020351,-0.454552353289795,0.597889316105652,9.927399465803528,-0.35796389762878417,-0.5656260989685059,28.441510744880677,61,ef25fe00,0.0025703515303371,0.010813447983612,0.0016473802960957,-0.004318498445927415,-0.005109086160773382,0.28569114513941785
2026-05-26 16:01:31.799339,1779825691.799339,-9356996,10823231,165328510,-953953,-2345310,122575478,-0.5600633839318848,0.6478249407113649,9.895744827828981,-0.2205477734298706,-0.5422205271148681,28.338658980056763,61,ef25fe00,0.0025703515303371,0.010813447983612,0.0016473802960957,-0.004318498445927415,-0.005109086160773382,0.28569114513941785
2026-05-26 16:01:31.817840,1779825691.817840,-9356996,10823231,165328510,-953953,-2345310,122575478,-0.5600633839318848,0.6478249407113649,9.895744827828981,-0.2205477734298706,-0.5422205271148681,28.338658980056763,61,ef25fe00,0.001335686591116,0.0114162464338213,0.0009071379870337,-0.0024747691668080903,-0.004308144376900426,0.28412924559260105
2026-05-26 16:01:31.825092,1779825691.825092,-8364637,10751559,165898384,-1232778,-2687284,122337515,-0.5006656948001099,0.6435350101766969,9.929854659750978,-0.2850103129119873,-0.621282707611084,28.28364347110748,61,ef25fe00,0.001335686591116,0.0114162464338213,0.0009071379870337,-0.0024747691668080903,-0.004308144376900426,0.28412924559260105
2026-05-26 16:01:31.832605,1779825691.832605,-8845250,11220359,164916527,-750311,-2431320,122207170,-0.5294328058624268,0.6715950536337281,9.871085568265077,-0.173467058052063,-0.5621054837036132,28.253508548812867,61,ef25fe00,0.001335686591116,0.0114162464338213,0.0009071379870337,-0.0024747691668080903,-0.004308144376900426,0.28412924559260105
2026-05-26 16:01:31.843399,1779825691.843399,-8845250,11220359,164916527,-750311,-2431320,122207170,-0.5294328058624268,0.6715950536337281,9.871085568265077,-0.173467058052063,-0.5621054837036132,28.253508548812867,61,ef25fe00,0.0015718165406851,0.0115310374185718,0.0007702417156244,-0.001941885720480746,-0.004591215059669739,0.28322937239703455
2026-05-26 16:01:31.851419,1779825691.851419,-8645210,10628373,165489029,-748370,-2757617,122023104,-0.5174594033599854,0.6361617070339967,9.905352699236147,-0.1730183113861084,-0.6375432430343628,28.210953678222655,61,ef25fe00,0.0015718165406851,0.0115310374185718,0.0007702417156244,-0.001941885720480746,-0.004591215059669739,0.28322937239703455
2026-05-26 16:01:31.866535,1779825691.866535,-10247148,10750855,165943729,-345024,-2515197,121904849,-0.61334346883667,0.6434928722274781,9.932568786607973,-0.07976732080078125,-0.5814973044662476,28.18361388585663,61,ef25fe00,0.0015718165406851,0.0115310374185718,0.0007702417156244,-0.001941885720480746,-0.004591215059669739,0.28322937239703455
2026-05-26 16:01:31.879353,1779825691.879353,-10247148,10750855,165943729,-345024,-2515197,121904849,-0.61334346883667,0.6434928722274781,9.932568786607973,-0.07976732080078125,-0.5814973044662476,28.18361388585663,61,ef25fe00,0.0009551052715366,0.011376359441017,0.0012367658114811,-0.0008862908347752847,-0.004734723612456233,0.282556845563552
2026-05-26 16:01:31.888357,1779825691.888357,-10017913,10448643,165717011,-580931,-3212561,121705443,-0.5996225983975221,0.6254039604244996,9.91899857130829,-0.1343074958267212,-0.7427233580245972,28.137512506324768,61,ef25fe00,0.0009551052715366,0.011376359441017,0.0012367658114811,-0.0008862908347752847,-0.004734723612456233,0.282556845563552
2026-05-26 16:01:31.902493,1779825691.902493,-9998313,11448170,163862802,-497005,-2846650,121605879,-0.5984494395840455,0.6852306904937745,9.808014814656373,-0.11490434658050537,-0.6581270977020264,28.114493952461242,61,ef24fe00,0.0009551052715366,0.011376359441017,0.0012367658114811,-0.0008862908347752847,-0.004734723612456233,0.282556845563552
2026-05-26 16:01:31.920622,1779825691.920622,-9998313,11448170,163862802,-497005,-2846650,121605879,-0.5984494395840455,0.6852306904937745,9.808014814656373,-0.11490434658050537,-0.6581270977020264,28.114493952461242,61,ef24fe00,0.0009129554756404,0.0115360892361822,0.000320732293377,-0.0010827798844131357,-0.00568423401059113,0.2818381836287193
2026-05-26 16:01:31.928359,1779825691.928359,-9155787,11854537,164137008,-411906,-3240665,121503300,-0.5480200108859253,0.7095538041445923,9.824427426166993,-0.09523000730895996,-0.7492208213424683,28.09077835006714,61,ef25fe00,0.0009129554756404,0.0115360892361822,0.000320732293377,-0.0010827798844131357,-0.00568423401059113,0.2818381836287193
2026-05-26 16:01:31.938926,1779825691.938926,-9687459,12244668,165609727,-342671,-2885118,121521039,-0.5798432605123902,0.7329051113415528,9.912577083035584,-0.0792233223953247,-0.6670206508941651,28.0948794923172,61,ef25fe00,0.0009129554756404,0.0115360892361822,0.000320732293377,-0.0010827798844131357,-0.00568423401059113,0.2818381836287193
2026-05-26 16:01:31.949426,1779825691.949426,-9687459,12244668,165609727,-342671,-2885118,121521039,-0.5798432605123902,0.7329051113415528,9.912577083035584,-0.0792233223953247,-0.6670206508941651,28.0948794923172,61,ef25fe00,0.0011497000961847,0.0121593462955248,0.0008531433972905,-0.0008596033324047666,-0.005727879380479275,0.2815437034484714
2026-05-26 16:01:31.956052,1779825691.956052,-9288177,12855505,165650895,-824852,-3817106,121525825,-0.5559442198306275,0.7694667853286744,9.915041195384218,-0.1907004559020996,-0.8824902581634522,28.095985984611513,61,ef25fe00,0.0011497000961847,0.0121593462955248,0.0008531433972905,-0.0008596033324047666,-0.005727879380479275,0.2815437034484714
2026-05-26 16:01:31.967630,1779825691.967630,-9581268,12659102,163064068,-1026989,-3280370,121618569,-0.5734871938000489,0.7577110756121828,9.760206557935792,-0.23743322499847413,-0.7584003609466553,28.11742779851532,61,ef25fe00,0.0011497000961847,0.0121593462955248,0.0008531433972905,-0.0008596033324047666,-0.005727879380479275,0.2815437034484714
2026-05-26 16:01:31.975724,1779825691.975724,-9581268,12659102,163064068,-1026989,-3280370,121618569,-0.5734871938000489,0.7577110756121828,9.760206557935792,-0.23743322499847413,-0.7584003609466553,28.11742779851532,61,ef25fe00,0.0012815349594728,0.0123173886123399,-8.135153125e-07,-0.0023622805870656843,-0.006890960721015747,0.28176587645921786
2026-05-26 16:01:31.982551,1779825691.982551,-9681141,12992685,162628585,-1288088,-3720758,121604009,-0.5794650963601685,0.7776776999221803,9.734140704896546,-0.297797627746582,-0.8602152227325439,28.114061620536805,61,ef25fe00,0.0012815349594728,0.0123173886123399,-8.135153125e-07,-0.0023622805870656843,-0.006890960721015747,0.28176587645921786
2026-05-26 16:01:31.990362,1779825691.990362,-9715859,12531270,165464623,-1196737,-3127247,121663237,-0.5815431436911012,0.7500596859466554,9.903891877093201,-0.27667786644744874,-0.7229993121414184,28.12775475167084,61,ef25fe00,0.0012815349594728,0.0123173886123399,-8.135153125e-07,-0.0023622805870656843,-0.006890960721015747,0.28176587645921786
2026-05-26 16:01:31.998373,1779825691.998373,-9715859,12531270,165464623,-1196737,-3127247,121663237,-0.5815431436911012,0.7500596859466554,9.903891877093201,-0.27667786644744874,-0.7229993121414184,28.12775475167084,61,ef25fe00,0.001177717792862,0.0122420671161817,0.0005267365160408,-0.002964272276214262,-0.006577597404229378,0.28185116654640896
2026-05-26 16:01:32.002586,1779825692.002586,-9338199,12855513,166531433,-1729280,-4031427,121697378,-0.5589382887167359,0.7694672641690065,9.967745833919984,-0.399798369140625,-0.9320398893814087,28.135647930404662,61,ef25fe00,0.001177717792862,0.0122420671161817,0.0005267365160408,-0.002964272276214262,-0.006577597404229378,0.28185116654640896
2026-05-26 16:01:32.008309,1779825692.008309,-9338199,12855513,166531433,-1729280,-4031427,121697378,-0.5589382887167359,0.7694672641690065,9.967745833919984,-0.399798369140625,-0.9320398893814087,28.135647930404662,61,ef25fe00,0.0010298315953179,0.0123782093573567,0.001459936120025,-0.003665582691455167,-0.007730857283554227,0.2819510087783493
2026-05-26 16:01:32.012755,1779825692.012755,-8178215,12958275,163937626,-1986902,-3659335,121848157,-0.4895073982528687,0.7756180879440309,9.812493408281862,-0.45935891194152834,-0.8460146217727661,28.170507061546324,61,ef25fe00,0.0010298315953179,0.0123782093573567,0.001459936120025,-0.003665582691455167,-0.007730857283554227,0.2819510087783493
2026-05-26 16:01:32.023193,1779825692.023193,-8178215,12958275,163937626,-1986902,-3659335,121848157,-0.4895073982528687,0.7756180879440309,9.812493408281862,-0.45935891194152834,-0.8460146217727661,28.170507061546324,61,ef25fe00,0.0018879580115761,0.0123561462366219,0.0005678337961246,-0.004606802427370633,-0.007848762006720108,0.282227597108229
