sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 09:43:13.578802,1779716593.578802,2420,135765.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3161891,-3864600,164167483,55955,219381,-32310,61,efb8fe00,43.51541553067,-79.68397322226,171.8899,-37.1,SOL_COMPUTED,SINGLE,good,1.6676,1.6871,3.1236,15,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.759,1.318,-57.388,-111.453
2026-05-25 09:43:16.724059,1779716596.724059,2420,135769.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2756289,-3909192,164289251,45672,109137,-9388,61,efb7fe00,43.51537844505,-79.68393777824,173.4114,-37.1,SOL_COMPUTED,SINGLE,good,1.5938,1.5992,3.1321,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.832,1.025,-57.006,-109.144
2026-05-25 09:43:17.540935,1779716597.540935,2420,135770.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671095,-3863667,164446609,90120,-107256,-42589,61,efb6fe00,43.51537585104,-79.68393972413,173.5412,-37.1,SOL_COMPUTED,SINGLE,good,1.5852,1.5905,3.1179,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.832,1.025,-57.006,-109.144
2026-05-25 09:43:22.613191,1779716602.613191,2420,135775.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761556,-3809061,164305934,51274,27887,-61353,61,efb4fe00,43.51535393879,-79.68395064869,175.5128,-37.1,SOL_COMPUTED,SINGLE,good,1.6689,1.6898,3.2208,15,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,1.904,-61.083,-118.546
2026-05-25 09:43:26.300131,1779716606.300131,2420,135778.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530566,-3594195,164385448,85511,-174928,-7285,61,efb3fe00,43.51539007265,-79.68398321163,173.2565,-37.1,SOL_COMPUTED,SINGLE,good,1.7763,1.7415,3.224,15,12,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,1.904,-61.083,-118.546
2026-05-25 09:43:43.361540,1779716623.361540,2420,135793.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484789,-3897705,164415392,134662,-68219,-4623,61,efacfe00,43.51538062593,-79.68397248458,172.2083,-37.1,SOL_COMPUTED,SINGLE,good,1.6152,1.6216,2.9802,15,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.538,1.685,-65.818,-124.881
2026-05-25 09:43:50.119057,1779716630.119057,2420,135799.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195337,-3484359,164631869,-11139,-440723,-82985,61,efaafe00,43.51535549987,-79.68394946129,175.0647,-37.1,SOL_COMPUTED,SINGLE,good,1.5388,1.5087,2.9025,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.656,2.197,-57.491,-113.065
2026-05-25 09:43:51.636577,1779716631.636577,2420,135800.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3404737,-4797838,164050139,74135,-609418,-23520,61,efa9fe00,43.51536528326,-79.68392901768,171.8982,-37.1,SOL_COMPUTED,SINGLE,good,1.5718,1.5835,3.0978,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.656,2.197,-57.491,-113.065
2026-05-25 09:43:53.097074,1779716633.097074,2420,135801.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2806086,-3796659,164396111,73258,10901,-22123,61,efa9fe00,43.51536436076,-79.68392999834,171.9586,-37.1,SOL_COMPUTED,SINGLE,good,1.5714,1.5822,3.0987,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1230.222,2.856,-63.287,-125.832
2026-05-25 09:43:54.610043,1779716634.610043,2420,135802.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328676,-3859460,164125714,-15925,76689,1288,61,efa8fe00,43.51536276982,-79.68393135786,172.1468,-37.1,SOL_COMPUTED,SINGLE,good,1.5703,1.5806,3.0966,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1230.222,2.856,-63.287,-125.832
2026-05-25 09:43:58.623132,1779716638.623132,2420,135805.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741601,-3694629,164395881,58836,36305,-23900,61,efa7fe00,43.51536177826,-79.68393076092,172.0902,-37.1,SOL_COMPUTED,SINGLE,good,1.5695,1.5782,3.0965,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.986,3.149,-57.721,-114.138
2026-05-25 09:43:59.766823,1779716639.766823,2420,135806.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2961729,-3980751,164254398,50905,-1456,-11651,61,efa7fe00,43.51536355918,-79.68392826379,171.7302,-37.1,SOL_COMPUTED,SINGLE,good,1.5688,1.5772,3.095,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.986,3.149,-57.721,-114.138
2026-05-25 09:44:01.117142,1779716641.117142,2420,135807.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2985872,-3783067,164289470,59559,54019,-34956,61,efa6fe00,43.51536599437,-79.68392418612,171.2576,-37.1,SOL_COMPUTED,SINGLE,good,1.5692,1.5782,3.0956,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.986,3.149,-57.721,-114.138
2026-05-25 09:44:03.025694,1779716643.025694,2420,135809.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3042348,-3753820,164282214,52870,27405,-23405,61,efa6fe00,43.51536110063,-79.68393192355,172.0977,-37.1,SOL_COMPUTED,SINGLE,good,1.6563,1.6782,3.2089,15,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.986,3.149,-57.721,-114.138
2026-05-25 09:44:06.995529,1779716646.995529,2420,135813.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2851886,-3733611,164372421,60673,15427,-19253,61,efa4fe00,43.51535021741,-79.68395945724,176.019,-37.1,SOL_COMPUTED,SINGLE,good,1.5417,1.5094,2.9529,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,1.318,-56.804,-109.711
2026-05-25 09:44:07.838502,1779716647.838502,2420,135814.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737958,-3779228,164370168,29521,58928,15259,61,efa4fe00,43.51535130851,-79.68395546291,175.1431,-37.1,SOL_COMPUTED,SINGLE,good,1.608,1.586,3.0371,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,1.318,-56.804,-109.711
2026-05-25 09:44:09.708855,1779716649.708855,2420,135816.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2832100,-3885705,164381499,68171,39072,-14170,61,efa3fe00,43.51536322433,-79.68393342409,171.8459,-37.1,SOL_COMPUTED,SINGLE,good,1.6487,1.6743,3.2034,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.795,1.685,-57.26,-110.432
2026-05-25 09:44:22.069760,1779716662.069760,2420,135831.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521683,-3711089,164640953,126056,65670,-10119,61,ef9dfe00,43.51537144328,-79.68393823588,173.1524,-37.1,SOL_COMPUTED,SINGLE,good,1.4944,1.4449,2.7271,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.62,2.271,-56.699,-111.035
2026-05-25 09:44:29.118406,1779716669.118406,2420,135840.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2983191,-3989744,164273994,20283,50298,-17396,61,ef99fe00,43.51536909839,-79.68395492876,175.5112,-37.1,SOL_COMPUTED,SINGLE,good,1.4991,1.4436,2.7234,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.693,1.245,-58.9,-112.091
2026-05-25 09:44:44.174539,1779716684.174539,2420,135854.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3015310,-3652971,164249886,-25945,146448,-48729,61,ef93fe00,43.51537428015,-79.68396006817,175.7365,-37.1,SOL_COMPUTED,SINGLE,good,1.4885,1.4356,2.6967,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.766,2.124,-58.451,-114.178
2026-05-25 09:44:51.437190,1779716691.437190,2420,135860.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030774,-3837832,164229905,28705,54870,-25919,61,ef91fe00,43.51537397123,-79.68395960456,175.5186,-37.1,SOL_COMPUTED,SINGLE,good,1.4853,1.4303,2.6827,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.722,2.124,-55.572,-110.209
2026-05-25 09:45:03.801758,1779716703.801758,2420,135869.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878080,-3721265,164320337,27580,89566,-12217,61,ef8efe00,43.51537092321,-79.68395067104,174.7328,-37.1,SOL_COMPUTED,SINGLE,good,1.4869,1.4344,2.6845,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.107,3.442,-57.385,-113.756
2026-05-25 09:45:11.600976,1779716711.600976,2420,135875.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838344,-3735243,164357329,32642,19378,15114,61,ef8afe00,43.51537046952,-79.68394663982,174.4056,-37.1,SOL_COMPUTED,SINGLE,good,1.4857,1.432,2.6826,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.29,5.859,-55.424,-111.303
2026-05-25 09:45:13.933334,1779716713.933334,2420,135877.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052304,-3711303,164161102,45513,35016,-31803,61,ef8afe00,43.51537057107,-79.68394678122,174.3512,-37.1,SOL_COMPUTED,SINGLE,good,1.4867,1.4326,2.6836,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.29,5.859,-55.424,-111.303
2026-05-25 09:45:28.074644,1779716728.074644,2420,135889.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920142,-3665451,164338973,-34862,284495,15065,61,ef85fe00,43.5153724748,-79.68395072905,173.9847,-37.1,SOL_COMPUTED,SINGLE,good,1.4861,1.435,2.6855,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.144,2.051,-56.86,-112.385
2026-05-25 09:45:55.775540,1779716755.775540,2420,135914.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3251586,-4208346,164108452,19120,36462,-13123,61,ef7cfe00,43.51538181563,-79.68395149022,174.8076,-37.1,SOL_COMPUTED,SINGLE,good,1.4846,1.4321,2.689,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.656,2.49,-57.671,-114.546
2026-05-25 09:45:56.850026,1779716756.850026,2420,135915.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4249791,-3414020,162861934,-1600303,2292342,14999,61,ef7bfe00,43.5153821569,-79.68395175432,174.8714,-37.1,SOL_COMPUTED,SINGLE,good,1.4846,1.4319,2.6884,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.656,2.49,-57.671,-114.546
2026-05-25 09:46:05.357673,1779716765.357673,2420,135923.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736685,-3912598,164377468,36163,22191,-31048,61,ef78fe00,43.51538540287,-79.68395372879,175.457,-37.1,SOL_COMPUTED,SINGLE,good,1.4874,1.4358,2.7003,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1188.162,1.685,-54.795,-108.786
2026-05-25 09:46:11.660692,1779716771.660692,2420,135929.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937474,-3819896,164284400,83143,-54685,-1081,61,ef75fe00,43.51538789241,-79.68395657171,175.9867,-37.1,SOL_COMPUTED,SINGLE,good,1.4898,1.4369,2.7045,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.656,2.051,-56.115,-110.35
2026-05-25 09:46:18.074513,1779716778.074513,2420,135936.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2824976,-3912077,164327385,56272,-76805,-19949,61,ef73fe00,43.51538976831,-79.68395927969,176.6014,-37.1,SOL_COMPUTED,SINGLE,good,1.4967,1.44,2.7278,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1188.088,1.245,-55.917,-109.976
2026-05-25 09:46:36.813562,1779716796.813562,2420,135960.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2919023,-3880319,164328663,59746,-53199,-40897,61,ef69fe00,43.51539865854,-79.68396500343,178.2515,-37.1,SOL_COMPUTED,SINGLE,good,1.5716,1.5341,2.7183,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1188.015,1.685,-55.128,-106.314
2026-05-25 09:46:46.058574,1779716806.058574,2420,135968.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829518,-3710905,164260789,80593,-5105,27146,61,ef66fe00,43.51539400935,-79.68396647702,179.5336,-37.1,SOL_COMPUTED,SINGLE,good,1.5695,1.532,2.7021,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.887,4.028,-58.176,-118.434
2026-05-25 09:46:54.090913,1779716814.090913,2420,135976.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2507878,-3691219,164390997,25363,54608,2675,61,ef63fe00,43.51539353391,-79.68396247461,179.617,-37.1,SOL_COMPUTED,SINGLE,good,1.5683,1.5311,2.6996,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.839,2.563,-56.547,-108.892
2026-05-25 09:47:00.519524,1779716820.519524,2420,135982.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2827837,-3720857,164312109,12878,60964,-19400,61,ef60fe00,43.51539858554,-79.68395977158,180.4433,-37.1,SOL_COMPUTED,SINGLE,good,1.6428,1.5549,2.7617,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.327,3.882,-58.138,-116.221
2026-05-25 09:47:21.550149,1779716841.550149,2420,136001.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3116749,-3941645,164279089,15437,280350,25058,61,ef59fe00,43.5153780128,-79.68394485938,179.9479,-37.1,SOL_COMPUTED,SINGLE,good,1.6144,1.538,2.8537,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.4,2.856,-57.38,-113.144
2026-05-25 09:47:29.799502,1779716849.799502,2420,136008.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928400,-3600543,164368635,41187,85911,-1623,61,ef57fe00,43.5153573501,-79.68398042784,176.2609,-37.1,SOL_COMPUTED,SINGLE,good,1.4967,1.4518,2.7304,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.144,2.051,-55.431,-107.879
2026-05-25 09:47:34.570468,1779716854.570468,2420,136012.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3053686,-3659933,164240604,65297,59576,-14427,61,ef55fe00,43.51536904946,-79.68398669455,177.6189,-37.1,SOL_COMPUTED,SINGLE,good,1.4908,1.4444,2.7093,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.144,2.051,-55.431,-107.879
2026-05-25 09:47:36.764643,1779716856.764643,2420,136014.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914525,-3724622,164398271,27639,1276,-5733,61,ef54fe00,43.51536602021,-79.68397240411,176.6761,-37.1,SOL_COMPUTED,SINGLE,good,1.4886,1.441,2.698,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.144,2.051,-55.431,-107.879
2026-05-25 09:47:38.856953,1779716858.856953,2420,136016.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624238,-3515919,164496618,-21894,401002,-10827,61,ef53fe00,43.51536017274,-79.68397017502,177.0817,-37.1,SOL_COMPUTED,SINGLE,good,1.4832,1.4365,2.6853,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.814,2.271,-55.649,-110.063
2026-05-25 09:47:46.127539,1779716866.127539,2420,136025.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3357589,-3178294,164137450,184556,95056,-5651,61,ef4ffe00,43.51534716586,-79.68383066408,193.4256,-37.1,SOL_COMPUTED,SINGLE,good,1.659,1.7542,3.0754,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.4,3.296,-54.615,-109.89
2026-05-25 09:47:53.701680,1779716873.701680,2420,136032.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3011895,-3482240,164306251,60944,1876,17395,61,ef4dfe00,43.51536877205,-79.68376904587,202.036,-37.1,SOL_COMPUTED,SINGLE,good,1.6888,1.7883,3.2065,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.217,3.076,-54.059,-107.121
2026-05-25 09:48:02.447934,1779716882.447934,2420,136041.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2891581,-3723162,164422391,82556,-101700,-12495,61,ef4afe00,43.51538590048,-79.68378739195,198.3186,-37.1,SOL_COMPUTED,SINGLE,good,1.6794,1.7643,3.0913,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.62,2.856,-58.408,-115.81
2026-05-25 09:48:07.238469,1779716887.238469,2420,136046.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101867,-3138595,164769537,18204,344322,10744,61,ef48fe00,43.51535820268,-79.68394210847,172.8639,-37.1,SOL_COMPUTED,SINGLE,good,1.9937,1.6026,3.145,14,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.62,2.856,-58.408,-115.81
2026-05-25 09:48:18.054655,1779716898.054655,2420,136060.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808992,-3811484,164327925,42933,92577,-20014,61,ef43fe00,43.51535774989,-79.68392193414,174.0411,-37.1,SOL_COMPUTED,SINGLE,good,1.5857,1.2941,2.9988,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.612,1.611,-53.158,-105.686
2026-05-25 09:48:23.017839,1779716903.017839,2420,136067.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2935833,-3668344,164297213,88860,55863,-12608,61,ef40fe00,43.51537564932,-79.68392009501,174.8951,-37.1,SOL_COMPUTED,SINGLE,good,1.5725,1.292,3.0011,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1247.397,0.293,-66.8,-117.74
2026-05-25 09:48:27.473768,1779716907.473768,2420,136073.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765070,-3790525,164391799,20794,14175,-18505,61,ef3efe00,43.5153657366,-79.68392554015,168.0706,-37.1,SOL_COMPUTED,SINGLE,good,1.4858,1.4374,2.6989,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.656,3.223,-51.796,-106.564
2026-05-25 09:49:01.485617,1779716941.485617,2420,136105.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2710088,-3753322,164506576,50726,27580,-34168,61,ef31fe00,43.51538171779,-79.6839379474,170.6246,-37.1,SOL_COMPUTED,SINGLE,good,1.5127,1.5021,2.7948,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.253,3.296,-57.297,-114.286
2026-05-25 09:49:04.762521,1779716944.762521,2420,136108.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766295,-3747436,164458192,11273,-2745,-20070,61,ef30fe00,43.51538583029,-79.68394223623,170.148,-37.1,SOL_COMPUTED,SINGLE,good,1.5023,1.4769,2.8192,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.583,3.369,-56.016,-113.846
2026-05-25 09:49:06.842181,1779716946.842181,2420,136110.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2808871,-3837250,164316760,57416,17347,-19664,61,ef2ffe00,43.51538503444,-79.68394733522,169.2414,-37.1,SOL_COMPUTED,SINGLE,good,1.506,1.4849,2.8192,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.253,2.856,-54.316,-107.366
2026-05-25 09:49:08.450344,1779716948.450344,2420,136112.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2859408,-3706308,164395653,50716,72467,-31669,61,ef2ffe00,43.51538682141,-79.68394667674,169.2962,-37.1,SOL_COMPUTED,SINGLE,good,1.496,1.4652,2.7921,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.253,2.856,-54.316,-107.366
2026-05-25 09:49:12.376649,1779716952.376649,2420,136116.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629109,-3704885,164469242,123484,-117175,-22992,61,ef2efe00,43.51538551056,-79.68394003573,169.5625,-37.1,SOL_COMPUTED,SINGLE,good,1.4915,1.4549,2.7708,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.4,1.831,-54.439,-107.201
2026-05-25 09:49:17.969929,1779716957.969929,2420,136121.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746165,-3917957,164399579,45036,-29763,25374,61,ef2bfe00,43.51537824658,-79.68393287418,168.9139,-37.1,SOL_COMPUTED,SINGLE,good,1.4852,1.4517,2.6961,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.722,1.538,-57.719,-111.689
2026-05-25 09:49:56.702114,1779716996.702114,2420,136168.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2974640,-3969986,164191795,49411,-254808,-141884,61,ef1afe00,43.51540745432,-79.68393942819,172.0149,-37.1,SOL_COMPUTED,SINGLE,good,1.4858,1.4485,2.7289,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.473,2.856,-58.475,-115.247
