sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-25 09:17:26.208096,1779715046.208096,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.216162,1779715046.216162,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.224010,1779715046.224010,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.234101,1779715046.234101,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.244239,1779715046.244239,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.302034,1779715046.302034,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.310059,1779715046.310059,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.317891,1779715046.317891,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.325556,1779715046.325556,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.333173,1779715046.333173,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.341054,1779715046.341054,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.349291,1779715046.349291,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.356938,1779715046.356938,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.364605,1779715046.364605,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.372274,1779715046.372274,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.379930,1779715046.379930,2128407,-1188008,164331981,-16659,-152733,27774,61,f690fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.704822,1779715046.704822,2495009,-1484391,164622455,118214,402949,105777,61,f681fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.714991,1779715046.714991,2495009,-1484391,164622455,118214,402949,105777,61,f681fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.803979,1779715046.803979,2237795,-1210485,164359320,-43556,-28985,62521,61,f677fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.813641,1779715046.813641,2237795,-1210485,164359320,-43556,-28985,62521,61,f677fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.822275,1779715046.822275,722550,-1342077,163505067,-110466,-603842,-9168,61,f673fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.832742,1779715046.832742,722550,-1342077,163505067,-110466,-603842,-9168,61,f673fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.840574,1779715046.840574,2610190,-1181223,164422147,63717,421382,63809,61,f66ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.850820,1779715046.850820,2610190,-1181223,164422147,63717,421382,63809,61,f66ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.858117,1779715046.858117,2490730,-1176857,164509287,56232,-55820,38059,61,f66bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.880502,1779715046.880502,2490730,-1176857,164509287,56232,-55820,38059,61,f66bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.891237,1779715046.891237,2229257,-982420,164466067,1993,28834,123329,61,f667fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.908932,1779715046.908932,2229257,-982420,164466067,1993,28834,123329,61,f667fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.917589,1779715046.917589,1730127,-960892,163816650,55254,200406,7770,61,f662fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.928625,1779715046.928625,1730127,-960892,163816650,55254,200406,7770,61,f662fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.937404,1779715046.937404,2385821,-1394102,164503306,58552,55498,18835,61,f65efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.946496,1779715046.946496,2385821,-1394102,164503306,58552,55498,18835,61,f65efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.954620,1779715046.954620,2226233,-1324865,164346441,8126,-10396,-16937,61,f65afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:26.972529,1779715046.972529,2226233,-1324865,164346441,8126,-10396,-16937,61,f65afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.006680,1779715047.006680,2051515,-1485936,164220565,226097,466920,38252,61,f656fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.024584,1779715047.024584,2051515,-1485936,164220565,226097,466920,38252,61,f656fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.031852,1779715047.031852,2533086,-1104972,164827136,41179,-88726,75446,61,f651fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.040460,1779715047.040460,2533086,-1104972,164827136,41179,-88726,75446,61,f651fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.047396,1779715047.047396,2841524,-934695,164676103,-78274,-130829,65338,61,f64dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.055943,1779715047.055943,2841524,-934695,164676103,-78274,-130829,65338,61,f64dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.064293,1779715047.064293,3410782,-1595957,165142248,-18716,237292,-25327,61,f649fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.082060,1779715047.082060,3410782,-1595957,165142248,-18716,237292,-25327,61,f649fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.096437,1779715047.096437,2164935,-1287301,164289504,-32593,-72956,55063,61,f645fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.113559,1779715047.113559,2164935,-1287301,164289504,-32593,-72956,55063,61,f645fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.126943,1779715047.126943,2202827,-1186649,164336890,1246,-75812,25463,61,f641fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.143855,1779715047.143855,2202827,-1186649,164336890,1246,-75812,25463,61,f641fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.157791,1779715047.157791,2019301,-1221070,164242412,-33344,190773,73799,61,f63dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.175139,1779715047.175139,2019301,-1221070,164242412,-33344,190773,73799,61,f63dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.189621,1779715047.189621,2379581,-1238868,164442949,-16447,-17056,59790,61,f639fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.204917,1779715047.204917,2379581,-1238868,164442949,-16447,-17056,59790,61,f639fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.212847,1779715047.212847,3160981,-1012813,164573823,-40243,43743,81069,61,f635fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.222024,1779715047.222024,3160981,-1012813,164573823,-40243,43743,81069,61,f635fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.229539,1779715047.229539,2353335,-1233640,164467375,33141,27503,57927,61,f630fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.245822,1779715047.245822,2353335,-1233640,164467375,33141,27503,57927,61,f630fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.254294,1779715047.254294,2232086,-1212424,164344845,2543,61920,55983,61,f62cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.268433,1779715047.268433,2232086,-1212424,164344845,2543,61920,55983,61,f62cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.276327,1779715047.276327,2330748,-1221460,164437363,17542,22296,53362,61,f628fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.289459,1779715047.289459,2330748,-1221460,164437363,17542,22296,53362,61,f628fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.303983,1779715047.303983,2342340,-1261393,164379253,-7675,21642,19260,61,f624fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.317885,1779715047.317885,2342340,-1261393,164379253,-7675,21642,19260,61,f624fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.327889,1779715047.327889,2164669,-1257935,164375379,-35354,-86885,23219,61,f620fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.343650,1779715047.343650,2164669,-1257935,164375379,-35354,-86885,23219,61,f620fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.357602,1779715047.357602,2101634,-1198356,164244848,86255,206436,71523,61,f61cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.375155,1779715047.375155,2101634,-1198356,164244848,86255,206436,71523,61,f61cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.383381,1779715047.383381,2611453,-1175800,164551302,17663,-30366,14098,61,f618fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.392700,1779715047.392700,2611453,-1175800,164551302,17663,-30366,14098,61,f618fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.400862,1779715047.400862,2204322,-1335239,164330555,-65677,9151,58830,61,f614fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.410410,1779715047.410410,2204322,-1335239,164330555,-65677,9151,58830,61,f614fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.417795,1779715047.417795,1718434,-1166002,164032575,23553,118891,36154,61,f60ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.426366,1779715047.426366,1718434,-1166002,164032575,23553,118891,36154,61,f60ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.434012,1779715047.434012,2098434,-1205971,164283633,11984,26248,57456,61,f60bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.444127,1779715047.444127,2098434,-1205971,164283633,11984,26248,57456,61,f60bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.452033,1779715047.452033,2710519,-1470549,164977811,99570,137110,32967,61,f607fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.460984,1779715047.460984,2710519,-1470549,164977811,99570,137110,32967,61,f607fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.468423,1779715047.468423,2180733,-1397337,164363064,-51709,-6873,25580,61,f603fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.477022,1779715047.477022,2180733,-1397337,164363064,-51709,-6873,25580,61,f603fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.488234,1779715047.488234,2080763,-1294484,164248863,3648,249454,70938,61,f5fffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.502115,1779715047.502115,2080763,-1294484,164248863,3648,249454,70938,61,f5fffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.510658,1779715047.510658,2433914,-1206007,164546958,-46523,-178194,42038,61,f5fbfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.528759,1779715047.528759,2433914,-1206007,164546958,-46523,-178194,42038,61,f5fbfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.544277,1779715047.544277,1985414,-1045980,164346353,-60553,-236562,45664,61,f5f7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.561537,1779715047.561537,1985414,-1045980,164346353,-60553,-236562,45664,61,f5f7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.576010,1779715047.576010,2728881,-1177949,164781993,1416,212469,73751,61,f5f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.593868,1779715047.593868,2728881,-1177949,164781993,1416,212469,73751,61,f5f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.606599,1779715047.606599,2124649,-1167166,164416848,24683,-63887,89596,61,f5effe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.624085,1779715047.624085,2124649,-1167166,164416848,24683,-63887,89596,61,f5effe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.638313,1779715047.638313,2255359,-1267422,164414459,-36601,-60851,44172,61,f5ebfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.651350,1779715047.651350,2255359,-1267422,164414459,-36601,-60851,44172,61,f5ebfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.665706,1779715047.665706,2100879,-1236496,164295133,14582,145699,53958,61,f5e7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.683107,1779715047.683107,2100879,-1236496,164295133,14582,145699,53958,61,f5e7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.697080,1779715047.697080,2223119,-1299116,164373880,76116,91277,73091,61,f5e3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.707302,1779715047.707302,2223119,-1299116,164373880,76116,91277,73091,61,f5e3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.715477,1779715047.715477,2088917,-1293266,164346711,-21621,-35737,68774,61,f5dffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.726603,1779715047.726603,2088917,-1293266,164346711,-21621,-35737,68774,61,f5dffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.734757,1779715047.734757,2351181,-1234764,164471378,35986,-2926,39467,61,f5dbfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.744737,1779715047.744737,2351181,-1234764,164471378,35986,-2926,39467,61,f5dbfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.752985,1779715047.752985,2117836,-1329679,164247869,-4073,46605,54140,61,f5d7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.764119,1779715047.764119,2117836,-1329679,164247869,-4073,46605,54140,61,f5d7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.775079,1779715047.775079,2236424,-1301643,164236760,36025,2016,52062,61,f5d4fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.784564,1779715047.784564,2236424,-1301643,164236760,36025,2016,52062,61,f5d4fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.791948,1779715047.791948,1406943,-1149377,163605162,-119339,100333,83478,61,f5cffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.801540,1779715047.801540,1406943,-1149377,163605162,-119339,100333,83478,61,f5cffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.809016,1779715047.809016,1978943,-1189799,164312237,-15448,-15659,23383,61,f5ccfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.818804,1779715047.818804,1978943,-1189799,164312237,-15448,-15659,23383,61,f5ccfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.826873,1779715047.826873,2141737,-1321368,164426262,-42087,-102830,-4616,61,f5c8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.836697,1779715047.836697,2141737,-1321368,164426262,-42087,-102830,-4616,61,f5c8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.844304,1779715047.844304,2182631,-1189325,164363069,784,38708,65905,61,f5c3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.853165,1779715047.853165,2182631,-1189325,164363069,784,38708,65905,61,f5c3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.860940,1779715047.860940,2174755,-1234966,164309575,-59079,112160,81342,61,f5c0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.877801,1779715047.877801,2174755,-1234966,164309575,-59079,112160,81342,61,f5c0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.886818,1779715047.886818,2228924,-1480089,164383300,-51867,-203765,19219,61,f5bcfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.895350,1779715047.895350,2228924,-1480089,164383300,-51867,-203765,19219,61,f5bcfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.901939,1779715047.901939,2080513,-1330124,164302804,-50960,32652,17655,61,f5b8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.910185,1779715047.910185,2080513,-1330124,164302804,-50960,32652,17655,61,f5b8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.921014,1779715047.921014,2175561,-1313356,164377069,7763,32029,5108,61,f5b3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.929652,1779715047.929652,2175561,-1313356,164377069,7763,32029,5108,61,f5b3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.936759,1779715047.936759,2237884,-1120924,164415469,1378,156120,48438,61,f5affe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.950541,1779715047.950541,2237884,-1120924,164415469,1378,156120,48438,61,f5affe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.958670,1779715047.958670,2230587,-1316431,164464522,-32985,-14851,42199,61,f5abfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.968537,1779715047.968537,2230587,-1316431,164464522,-32985,-14851,42199,61,f5abfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.976397,1779715047.976397,2220649,-1303555,164437735,-12792,15117,16898,61,f5a7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:27.985773,1779715047.985773,2220649,-1303555,164437735,-12792,15117,16898,61,f5a7fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.000189,1779715048.000189,1922264,-975753,164342798,-52191,-244196,33849,61,f5a3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.018069,1779715048.018069,1922264,-975753,164342798,-52191,-244196,33849,61,f5a3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.033617,1779715048.033617,2376273,-1201924,164382660,110353,382103,59208,61,f5a0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.050995,1779715048.050995,2376273,-1201924,164382660,110353,382103,59208,61,f5a0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.062282,1779715048.062282,3469177,-944379,165211520,135676,855672,-13252,61,f59cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.072709,1779715048.072709,3469177,-944379,165211520,135676,855672,-13252,61,f59cfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.083608,1779715048.083608,2123255,-1473029,164220606,-47934,-66911,33659,61,f598fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.097218,1779715048.097218,2123255,-1473029,164220606,-47934,-66911,33659,61,f598fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.106496,1779715048.106496,2064699,-1251879,164205255,104154,152168,31814,61,f594fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.125262,1779715048.125262,2064699,-1251879,164205255,104154,152168,31814,61,f594fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.139109,1779715048.139109,1870471,-1486205,164149091,9479,17981,-3784,61,f590fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.156626,1779715048.156626,1870471,-1486205,164149091,9479,17981,-3784,61,f590fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.170680,1779715048.170680,2144735,-1381391,164414486,-30229,-157173,12043,61,f58dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.188848,1779715048.188848,2144735,-1381391,164414486,-30229,-157173,12043,61,f58dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.202825,1779715048.202825,2302421,-1350944,164364556,21541,-100254,5645,61,f589fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.220325,1779715048.220325,2302421,-1350944,164364556,21541,-100254,5645,61,f589fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.241501,1779715048.241501,2302421,-1350944,164364556,21541,-100254,5645,61,f589fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.252022,1779715048.252022,2539108,-1009524,164576914,-29482,-110369,2483,61,f584fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.266247,1779715048.266247,2397294,-1352288,164436006,-65512,-35797,39105,61,f581fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.283790,1779715048.283790,2397294,-1352288,164436006,-65512,-35797,39105,61,f581fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.298343,1779715048.298343,2467149,-1333750,164497613,-72127,46437,37046,61,f57efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.316550,1779715048.316550,2467149,-1333750,164497613,-72127,46437,37046,61,f57efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.331556,1779715048.331556,1465826,-1225637,163592972,-359892,-347573,72128,61,f57afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.343747,1779715048.343747,1465826,-1225637,163592972,-359892,-347573,72128,61,f57afe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.351334,1779715048.351334,2495814,-1295625,164722723,43588,103452,32967,61,f576fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.365267,1779715048.365267,2495814,-1295625,164722723,43588,103452,32967,61,f576fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.379280,1779715048.379280,2382651,-1138555,164444931,-56963,-248570,11369,61,f573fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.389508,1779715048.389508,2382651,-1138555,164444931,-56963,-248570,11369,61,f573fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.399302,1779715048.399302,1201218,-973525,163694821,-147144,51184,49094,61,f56ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.413082,1779715048.413082,1201218,-973525,163694821,-147144,51184,49094,61,f56ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.425919,1779715048.425919,2332760,-1279128,164366865,-19373,-29490,32926,61,f56bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.437782,1779715048.437782,2332760,-1279128,164366865,-19373,-29490,32926,61,f56bfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.446391,1779715048.446391,2369950,-1294740,164405500,-10383,-24017,8598,61,f567fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.456103,1779715048.456103,2369950,-1294740,164405500,-10383,-24017,8598,61,f567fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 09:17:28.471715,1779715048.471715,2196357,-1250836,164369081,-10755,37094,33459,61,f564fe00,0.0,0.0,0.0,0.0,0.0,0.0
