sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-26 15:23:10.503562,1779823390.503562,-2022714,-4087495,163332616,71959,43486,105512,-0.12106963042053225,-0.2446571828720093,9.776280509621584,0.01663645612335205,0.010053682388305665,0.02439369305419922,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.508381,1779823390.508381,-2022714,-4087495,163332616,71959,43486,105512,-0.12106963042053225,-0.2446571828720093,9.776280509621584,0.01663645612335205,0.010053682388305665,0.02439369305419922,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.512512,1779823390.512512,-1993117,-3800089,164344666,108606,142851,139709,-0.11929810075714113,-0.22745448481353764,9.836856804375612,0.02510900587463379,0.03302622873687744,0.03229981862640381,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.515347,1779823390.515347,-1993117,-3800089,164344666,108606,142851,139709,-0.11929810075714113,-0.22745448481353764,9.836856804375612,0.02510900587463379,0.03302622873687744,0.03229981862640381,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.522643,1779823390.522643,-2737808,-3564265,165499056,-28108,84157,141400,-0.1638716114697266,-0.21333922950592044,9.905952865737307,-0.006498388092041015,0.019456554954528808,0.032690766906738285,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.524975,1779823390.524975,-2737808,-3564265,165499056,-28108,84157,141400,-0.1638716114697266,-0.21333922950592044,9.905952865737307,-0.006498388092041015,0.019456554954528808,0.032690766906738285,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.531899,1779823390.531899,-3097921,-3932257,164992904,-22361,-74089,79843,-0.18542619003082278,-0.2353654059390259,9.875657116770022,-0.005169718803405761,-0.01712889836883545,0.018459186012268067,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.533470,1779823390.533470,-3097921,-3932257,164992904,-22361,-74089,79843,-0.18542619003082278,-0.2353654059390259,9.875657116770022,-0.005169718803405761,-0.01712889836883545,0.018459186012268067,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.542540,1779823390.542540,-2712593,-4218224,163469853,77827,-91557,18163,-0.16236236659820558,-0.2524819725927735,9.784494835952454,0.01799309983062744,-0.021167387168884277,0.004199168312072754,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.544772,1779823390.544772,-2712593,-4218224,163469853,77827,-91557,18163,-0.16236236659820558,-0.2524819725927735,9.784494835952454,0.01799309983062744,-0.021167387168884277,0.004199168312072754,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.552703,1779823390.552703,-1905400,-4228089,162798899,101064,-6961,-31532,-0.11404779608154299,-0.2530724425772095,9.744334856435243,0.023365344177246092,-0.001609338249206543,-0.00728999478149414,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.555510,1779823390.555510,-1905400,-4228089,162798899,101064,-6961,-31532,-0.11404779608154299,-0.2530724425772095,9.744334856435243,0.023365344177246092,-0.001609338249206543,-0.00728999478149414,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.562448,1779823390.562448,-2252912,-3673584,164098636,190266,322238,11859,-0.13484814126464845,-0.21988252278808598,9.822130668514406,0.043988270553588865,0.0744993447418213,0.0027417242202758788,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.565057,1779823390.565057,-2252912,-3673584,164098636,190266,322238,11859,-0.13484814126464845,-0.21988252278808598,9.822130668514406,0.043988270553588865,0.0744993447418213,0.0027417242202758788,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.572063,1779823390.572063,-3222563,-3353691,165779862,-4972,34410,55552,-0.19288664211395268,-0.2007353139962769,9.922760520521852,-0.0011494942932128906,0.00795536979675293,0.012843263671875,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.574614,1779823390.574614,-3222563,-3353691,165779862,-4972,34410,55552,-0.19288664211395268,-0.2007353139962769,9.922760520521852,-0.0011494942932128906,0.00795536979675293,0.012843263671875,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.582118,1779823390.582118,-3414890,-3601070,165199911,13702,-17375,102466,-0.20439838268127444,-0.2155421943084717,9.88804752934662,0.0031678139190673828,-0.004016987800598145,0.023689477523803713,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.584527,1779823390.584527,-3414890,-3601070,165199911,13702,-17375,102466,-0.20439838268127444,-0.2155421943084717,9.88804752934662,0.0031678139190673828,-0.004016987800598145,0.023689477523803713,61,04f3fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.591847,1779823390.591847,-2790042,-3818634,163278814,29234,-274095,99701,-0.16699807970764163,-0.22856449655822758,9.77306018867859,0.006758712020874023,-0.06336899402618408,0.023050227378845215,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.593760,1779823390.593760,-2790042,-3818634,163278814,29234,-274095,99701,-0.16699807970764163,-0.22856449655822758,9.77306018867859,0.006758712020874023,-0.06336899402618408,0.023050227378845215,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.603608,1779823390.603608,-1768435,-4065653,163028242,142442,59841,102074,-0.10584975032196046,-0.243349829055481,9.758062191218874,0.032931670578002926,0.01383485277557373,0.02359884965515137,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.606015,1779823390.606015,-1768435,-4065653,163028242,142442,59841,102074,-0.10584975032196046,-0.243349829055481,9.758062191218874,0.032931670578002926,0.01383485277557373,0.02359884965515137,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.611873,1779823390.611873,-2278325,-3707056,164640858,162582,171398,69546,-0.13636923743438722,-0.22188599073730472,9.854585388828736,0.03758790852355957,0.03962611079406738,0.016078586105346678,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.614619,1779823390.614619,-2278325,-3707056,164640858,162582,171398,69546,-0.13636923743438722,-0.22188599073730472,9.854585388828736,0.03758790852355957,0.03962611079406738,0.016078586105346678,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.622231,1779823390.622231,-2827705,-3679066,165948093,-72348,33809,40648,-0.16925240013580325,-0.2202106481256104,9.932829994009095,-0.016726390411376954,0.007816422477722167,0.009397555114746093,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.624588,1779823390.624588,-2827705,-3679066,165948093,-72348,33809,40648,-0.16925240013580325,-0.2202106481256104,9.932829994009095,-0.016726390411376954,0.007816422477722167,0.009397555114746093,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.631669,1779823390.631669,-3309992,-3820559,164371743,-11215,-74625,25529,-0.1981197085375977,-0.2286797175131226,9.838477499334413,-0.002592835578918457,-0.01725281810760498,0.0059021399459838865,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.633417,1779823390.633417,-3309992,-3820559,164371743,-11215,-74625,25529,-0.1981197085375977,-0.2286797175131226,9.838477499334413,-0.002592835578918457,-0.01725281810760498,0.0059021399459838865,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.642344,1779823390.642344,-2644657,-3983860,163026183,63971,-167593,29808,-0.1582960544985962,-0.23845410564575198,9.757938949688416,0.014789682106018066,-0.0387464193649292,0.006891417114257813,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.645141,1779823390.645141,-2644657,-3983860,163026183,63971,-167593,29808,-0.1582960544985962,-0.23845410564575198,9.757938949688416,0.014789682106018066,-0.0387464193649292,0.006891417114257813,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.651534,1779823390.651534,-2217171,-3923069,163341947,207730,122667,74225,-0.13270886222625733,-0.23481545781768803,9.776839017013856,0.048025834579467776,0.02835981827545166,0.017160340690612792,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.653418,1779823390.653418,-2217171,-3923069,163341947,207730,122667,74225,-0.13270886222625733,-0.23481545781768803,9.776839017013856,0.048025834579467776,0.02835981827545166,0.017160340690612792,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.661673,1779823390.661673,-2360119,-3381847,165143820,114565,72746,88986,-0.14126502069915772,-0.20242059254486086,9.884690200213624,0.026486688194274903,0.01681840544128418,0.020572988571166993,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.664060,1779823390.664060,-2360119,-3381847,165143820,114565,72746,88986,-0.14126502069915772,-0.20242059254486086,9.884690200213624,0.026486688194274903,0.01681840544128418,0.020572988571166993,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.671854,1779823390.671854,-2841031,-3418152,165487772,-80897,-39101,109085,-0.1700500284188843,-0.20459362982666018,9.905277461448977,-0.018702864006042482,-0.009039898704528808,0.025219747581481933,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.674299,1779823390.674299,-2841031,-3418152,165487772,-80897,-39101,109085,-0.1700500284188843,-0.20459362982666018,9.905277461448977,-0.018702864006042482,-0.009039898704528808,0.025219747581481933,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.682287,1779823390.682287,-2932696,-3704122,163868201,-1289,-136148,75816,-0.17553664079833986,-0.22171037604553226,9.808337972025454,-0.0002980084762573242,-0.03147653842163086,0.01752816961669922,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.683979,1779823390.683979,-2932696,-3704122,163868201,-1289,-136148,75816,-0.17553664079833986,-0.22171037604553226,9.808337972025454,-0.0002980084762573242,-0.03147653842163086,0.01752816961669922,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.692428,1779823390.692428,-2449680,-3919914,163150889,103003,-96571,24704,-0.14662569807128908,-0.23462661516174318,9.765403232494203,0.02381362845611572,-0.022326591590881347,0.0057114052734375,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.694881,1779823390.694881,-2449680,-3919914,163150889,103003,-96571,24704,-0.14662569807128908,-0.23462661516174318,9.765403232494203,0.02381362845611572,-0.022326591590881347,0.0057114052734375,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.702626,1779823390.702626,-2142112,-3956855,163928960,167429,90263,19246,-0.12821620266601563,-0.236837720249939,9.811974704492188,0.0387085036239624,0.02086822272491455,0.004449550918579102,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.705673,1779823390.705673,-2142112,-3956855,163928960,167429,90263,19246,-0.12821620266601563,-0.236837720249939,9.811974704492188,0.0387085036239624,0.02086822272491455,0.004449550918579102,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.712133,1779823390.712133,-2443966,-3542487,165260395,101761,51706,53791,-0.14628368636413577,-0.21203570641204836,9.891667801676942,0.02352648607635498,0.011954093307495117,0.012436131843566895,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.714980,1779823390.714980,-2443966,-3542487,165260395,101761,51706,53791,-0.14628368636413577,-0.21203570641204836,9.891667801676942,0.02352648607635498,0.011954093307495117,0.012436131843566895,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.721908,1779823390.721908,-2846414,-3804397,164951151,-66122,-116958,110519,-0.17037222810729982,-0.22771234033233645,9.873157989222108,-0.015286979415893555,-0.027039934341430663,0.025551279121398925,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.724563,1779823390.724563,-2846414,-3804397,164951151,-66122,-116958,110519,-0.17037222810729982,-0.22771234033233645,9.873157989222108,-0.015286979415893555,-0.027039934341430663,0.025551279121398925,61,04f2fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.731805,1779823390.731805,-3014196,-3841839,163654981,84901,-55995,143953,-0.18041482668090822,-0.2299534327963257,9.79557568007599,0.01962856295013428,-0.012945682411193848,0.03328100402069092,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.733767,1779823390.733767,-3014196,-3841839,163654981,84901,-55995,143953,-0.18041482668090822,-0.2299534327963257,9.79557568007599,0.01962856295013428,-0.012945682411193848,0.03328100402069092,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.742155,1779823390.742155,-2467957,-3864292,163541040,118474,-145633,114385,-0.14771966866485597,-0.23129735804321291,9.788755736791993,0.027390423751831056,-0.03366940917205811,0.026445073356628417,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.745497,1779823390.745497,-2467957,-3864292,163541040,118474,-145633,114385,-0.14771966866485597,-0.23129735804321291,9.788755736791993,0.027390423751831056,-0.03366940917205811,0.026445073356628417,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.752125,1779823390.752125,-2143868,-3764181,164182190,208373,122065,98317,-0.1283213081188965,-0.22530520998321538,9.827131796652223,0.04817449202728272,0.02822063976287842,0.022730255516052247,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.754638,1779823390.754638,-2143868,-3764181,164182190,208373,122065,98317,-0.1283213081188965,-0.22530520998321538,9.827131796652223,0.04817449202728272,0.02822063976287842,0.022730255516052247,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.761826,1779823390.761826,-2389767,-3245035,164813146,44890,-50097,60271,-0.14303960296966556,-0.19423170460662845,9.864897694219362,0.010378278121948243,-0.011582102897644043,0.013934265998840333,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.766622,1779823390.766622,-2389767,-3245035,164813146,44890,-50097,60271,-0.14303960296966556,-0.19423170460662845,9.864897694219362,0.010378278121948243,-0.011582102897644043,0.013934265998840333,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.773193,1779823390.773193,-2670556,-3492862,164499556,-26879,59253,56028,-0.15984624021850588,-0.20906539997741702,9.846127751754151,-0.006214251228332519,0.013698910972595214,0.012953311798095703,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.777686,1779823390.777686,-2670556,-3492862,164499556,-26879,59253,56028,-0.15984624021850588,-0.20906539997741702,9.846127751754151,-0.006214251228332519,0.013698910972595214,0.012953311798095703,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.782592,1779823390.782592,-2935206,-3538634,163757839,86584,-33342,52703,-0.17568687695251467,-0.21180508493713382,9.801732249934998,0.020017661682128908,-0.007708455093383789,0.012184593269348145,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.787625,1779823390.787625,-2935206,-3538634,163757839,86584,-33342,52703,-0.17568687695251467,-0.21180508493713382,9.801732249934998,0.020017661682128908,-0.007708455093383789,0.012184593269348145,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.792751,1779823390.792751,-2403134,-3932637,163907647,103183,-10452,69165,-0.14383968530944827,-0.2353881508547974,9.810699013992616,0.023855243293762207,-0.002416434906005859,0.01599050136566162,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.797038,1779823390.797038,-2403134,-3932637,163907647,103183,-10452,69165,-0.14383968530944827,-0.2353881508547974,9.810699013992616,0.023855243293762207,-0.002416434906005859,0.01599050136566162,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.803336,1779823390.803336,-2448816,-3717475,164110069,138595,115290,92779,-0.1465739833154297,-0.2225096204147339,9.82281499120392,0.03204226902008057,0.02665430351257324,0.021449905677795412,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.807220,1779823390.807220,-2448816,-3717475,164110069,138595,115290,92779,-0.1465739833154297,-0.2225096204147339,9.82281499120392,0.03204226902008057,0.02665430351257324,0.021449905677795412,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.812550,1779823390.812550,-2591825,-3435961,165101572,-16468,-7443,108966,-0.15513379294586183,-0.20565958826080324,9.882161444420168,-0.0038072952575683595,-0.001720773536682129,0.025192235549926757,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.814532,1779823390.814532,-2591825,-3435961,165101572,-16468,-7443,108966,-0.15513379294586183,-0.20565958826080324,9.882161444420168,-0.0038072952575683595,-0.001720773536682129,0.025192235549926757,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.821773,1779823390.821773,-2847063,-3677560,164813532,-41404,-13385,92558,-0.17041107402923586,-0.2201205064331055,9.864920798265382,-0.009572337432861329,-0.0030945255661010743,0.021398811904907226,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.824260,1779823390.824260,-2847063,-3677560,164813532,-41404,-13385,92558,-0.17041107402923586,-0.2201205064331055,9.864920798265382,-0.009572337432861329,-0.0030945255661010743,0.021398811904907226,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.831634,1779823390.831634,-2529859,-3808667,163900718,28047,-116370,56306,-0.15142481544403077,-0.22796792135955815,9.810284278410036,0.006484285285949707,-0.02690399253845215,0.013017583602905274,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.833315,1779823390.833315,-2529859,-3808667,163900718,28047,-116370,56306,-0.15142481544403077,-0.22796792135955815,9.810284278410036,0.006484285285949707,-0.02690399253845215,0.013017583602905274,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.842081,1779823390.842081,-2050952,-3878980,163317810,4882,-22985,32634,-0.12275981708251955,-0.2321765088928223,9.775394295877076,0.0011286868743896484,-0.005313983573913574,0.007544770065307617,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.844477,1779823390.844477,-2050952,-3878980,163317810,4882,-22985,32634,-0.12275981708251955,-0.2321765088928223,9.775394295877076,0.0011286868743896484,-0.005313983573913574,0.007544770065307617,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.852306,1779823390.852306,-2079011,-3546460,163934740,91227,181836,45276,-0.12443928969207765,-0.2122735104919434,9.81232066663208,0.021091093299865724,0.042039308990478516,0.010467518829345704,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.855251,1779823390.855251,-2079011,-3546460,163934740,91227,181836,45276,-0.12443928969207765,-0.2122735104919434,9.81232066663208,0.021091093299865724,0.042039308990478516,0.010467518829345704,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.861561,1779823390.861561,-2774413,-3224464,165087042,-49226,57414,55708,-0.16606260526397706,-0.1930004265478516,9.881291750667115,-0.011380733322143555,0.013273746047973633,0.012879329864501953,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.863586,1779823390.863586,-2774413,-3224464,165087042,-49226,57414,55708,-0.16606260526397706,-0.1930004265478516,9.881291750667115,-0.011380733322143555,0.013273746047973633,0.012879329864501953,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.871854,1779823390.871854,-2950716,-3570367,164833373,-48127,27139,92228,-0.17661522864624027,-0.21370446496917728,9.866108382143862,-0.01112665161895752,0.006274361549377441,0.021322518035888673,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.874290,1779823390.874290,-2950716,-3570367,164833373,-48127,27139,92228,-0.17661522864624027,-0.21370446496917728,9.866108382143862,-0.01112665161895752,0.006274361549377441,0.021322518035888673,61,04f1fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.882014,1779823390.882014,-2940160,-3579727,163595252,-11564,-74959,87415,-0.17598339882812503,-0.21426470815765383,9.792000598302003,-0.002673522125244141,-0.01733003675079346,0.020209783515930176,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.884270,1779823390.884270,-2940160,-3579727,163595252,-11564,-74959,87415,-0.17598339882812503,-0.21426470815765383,9.792000598302003,-0.002673522125244141,-0.01733003675079346,0.020209783515930176,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.892067,1779823390.892067,-2318897,-3902326,163645387,28162,5259,89019,-0.1387976761782837,-0.23357388469177248,9.795001430807801,0.006510872543334961,0.001215846839904785,0.02058061795806885,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.894199,1779823390.894199,-2318897,-3902326,163645387,28162,5259,89019,-0.1387976761782837,-0.23357388469177248,9.795001430807801,0.006510872543334961,0.001215846839904785,0.02058061795806885,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.902764,1779823390.902764,-2496237,-3635877,164492116,90687,108557,86666,-0.14941236923858645,-0.21762556873809819,9.845682430245363,0.02096624878692627,0.025097677391052245,0.020036619552612305,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.904961,1779823390.904961,-2496237,-3635877,164492116,90687,108557,86666,-0.14941236923858645,-0.21762556873809819,9.845682430245363,0.02096624878692627,0.025097677391052245,0.020036619552612305,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.911657,1779823390.911657,-2570018,-3634786,165118174,-89244,-120231,64736,-0.15382853405578614,-0.2175602668878174,9.883155157819216,-0.020632636505126953,-0.02779663080596924,0.014966545166015624,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.913493,1779823390.913493,-2570018,-3634786,165118174,-89244,-120231,64736,-0.15382853405578614,-0.2175602668878174,9.883155157819216,-0.020632636505126953,-0.02779663080596924,0.014966545166015624,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.922558,1779823390.922558,-2723050,-3759730,164126681,-22156,8669,63595,-0.16298827076721192,-0.22503879519348147,9.823809303153382,-0.005122324127197266,0.0020042168197631836,0.01470275333404541,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.925136,1779823390.925136,-2723050,-3759730,164126681,-22156,8669,63595,-0.16298827076721192,-0.22503879519348147,9.823809303153382,-0.005122324127197266,0.0020042168197631836,0.01470275333404541,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.931525,1779823390.931525,-2580691,-3772477,163684422,38062,-109243,35367,-0.15446736691375734,-0.22580176740753177,9.797337872352907,0.008799688613891602,-0.025256276161193848,0.008176622016906738,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.933615,1779823390.933615,-2580691,-3772477,163684422,38062,-109243,35367,-0.15446736691375734,-0.22580176740753177,9.797337872352907,0.008799688613891602,-0.025256276161193848,0.008176622016906738,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.941899,1779823390.941899,-2323894,-3882763,164129751,119710,93425,31784,-0.13909677182067873,-0.23240294051483157,9.8239930581308,0.027676178970336914,0.021599256706237795,0.007348255554199218,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.943883,1779823390.943883,-2323894,-3882763,164129751,119710,93425,31784,-0.13909677182067873,-0.23240294051483157,9.8239930581308,0.027676178970336914,0.021599256706237795,0.007348255554199218,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.952084,1779823390.952084,-2525329,-3545520,164718863,94238,5408,26270,-0.1511536721060181,-0.21221724675292972,9.859254381341248,0.021787217056274413,0.001250294677734375,0.006073454360961914,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.954302,1779823390.954302,-2525329,-3545520,164718863,94238,5408,26270,-0.1511536721060181,-0.21221724675292972,9.859254381341248,0.021787217056274413,0.001250294677734375,0.006073454360961914,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.961491,1779823390.961491,-2799152,-3626080,164748733,-7253,-34444,73003,-0.1675433591357422,-0.21703916889648442,9.861042251430971,-0.0016768467636108398,-0.007963230377197266,0.01687782218170166,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.963502,1779823390.963502,-2799152,-3626080,164748733,-7253,-34444,73003,-0.1675433591357422,-0.21703916889648442,9.861042251430971,-0.0016768467636108398,-0.007963230377197266,0.01687782218170166,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.971844,1779823390.971844,-2744779,-3878502,164037488,19059,-48220,97089,-0.16428886096405032,-0.23214789818298343,9.818470652436524,0.004406317726135254,-0.011148152618408203,0.02244634984588623,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.974221,1779823390.974221,-2744779,-3878502,164037488,19059,-48220,97089,-0.16428886096405032,-0.23214789818298343,9.818470652436524,0.004406317726135254,-0.011148152618408203,0.02244634984588623,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.981513,1779823390.981513,-2468206,-3981690,163628856,66233,-38528,126074,-0.14773457257019046,-0.2383242202056885,9.7940119671167,0.015312641899108886,-0.0089074248046875,0.02914749467468262,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.983040,1779823390.983040,-2468206,-3981690,163628856,66233,-38528,126074,-0.14773457257019046,-0.2383242202056885,9.7940119671167,0.015312641899108886,-0.0089074248046875,0.02914749467468262,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.991842,1779823390.991842,-2011449,-3976767,163785363,33206,35485,95012,-0.12039536337799074,-0.2380295538363648,9.803379700097352,0.007677012771606445,0.008203902854919433,0.021966160858154296,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:23:10.993935,1779823390.993935,-2011449,-3976767,163785363,33206,35485,95012,-0.12039536337799074,-0.2380295538363648,9.803379700097352,0.007677012771606445,0.008203902854919433,0.021966160858154296,61,04f0fe00,0.0,0.0,0.0,0.0,0.0,0.0
