sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 08:50:09.606512,1779713409.606512,2420,132628.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116171,-1278439,164407475,-810,13576,65348,61,ff3efe00,43.5153508267,-79.68384940946,173.7356,-37.1,SOL_COMPUTED,SINGLE,good,1.432,1.5383,2.9333,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:10.605768,1779713410.605768,2420,132629.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092757,-1157390,164337441,-22920,-6031,80777,61,ff3bfe00,43.5153506048,-79.68384755242,173.7582,-37.1,SOL_COMPUTED,SINGLE,good,1.4338,1.5382,2.9366,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:11.606112,1779713411.606112,2420,132630.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121031,-1172255,164342780,-14392,24955,104881,61,ff38fe00,43.51535047347,-79.68384569897,173.8006,-37.1,SOL_COMPUTED,SINGLE,good,1.4335,1.5381,2.9358,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:12.606110,1779713412.606110,2420,132631.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038889,-1202657,164448900,-6208,-37608,85041,61,ff34fe00,43.51535045856,-79.68384387338,173.8829,-37.1,SOL_COMPUTED,SINGLE,good,1.4327,1.5374,2.9345,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:13.605917,1779713413.605917,2420,132632.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067722,-1175051,164338971,-2223,-9661,109036,61,ff31fe00,43.51534693357,-79.68384401901,173.9876,-37.1,SOL_COMPUTED,SINGLE,good,1.4325,1.5372,2.9337,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:14.606208,1779713414.606208,2420,132633.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037653,-1200438,164337038,-30193,-13028,84536,61,ff2dfe00,43.51534694614,-79.68384221577,174.11,-37.1,SOL_COMPUTED,SINGLE,good,1.432,1.5371,2.9327,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:15.606612,1779713415.606612,2420,132634.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111913,-1261138,164384775,-18524,16777,77154,61,ff2afe00,43.51534695573,-79.68384042827,174.2361,-37.1,SOL_COMPUTED,SINGLE,good,1.4325,1.537,2.9335,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:16.605576,1779713416.605576,2420,132635.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124463,-1198565,164368476,-29370,5178,72902,61,ff27fe00,43.51534696377,-79.68383856809,174.3833,-37.1,SOL_COMPUTED,SINGLE,good,1.4321,1.5372,2.9328,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:17.606758,1779713417.606758,2420,132636.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013615,-1159667,164353253,4246,-11410,52438,61,ff24fe00,43.51534698217,-79.68383675828,174.5518,-37.1,SOL_COMPUTED,SINGLE,good,1.4318,1.5368,2.9322,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:18.607469,1779713418.607469,2420,132637.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084102,-1215130,164375385,-43393,5815,96561,61,ff20fe00,43.51534702344,-79.68383508253,174.7101,-37.1,SOL_COMPUTED,SINGLE,good,1.4331,1.5373,2.9339,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:19.605938,1779713419.605938,2420,132638.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029259,-1216469,164346736,-644,32290,61436,61,ff1dfe00,43.51534707752,-79.68383339633,174.8704,-37.1,SOL_COMPUTED,SINGLE,good,1.4329,1.5373,2.9335,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:20.605559,1779713420.605559,2420,132639.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114696,-1195461,164314411,-27029,-25929,33823,61,ff19fe00,43.51534725525,-79.68383166244,175.0435,-37.1,SOL_COMPUTED,SINGLE,good,1.4314,1.5369,2.9311,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:21.606926,1779713421.606926,2420,132640.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101872,-1177896,164352682,5237,-27437,96778,61,ff16fe00,43.5153473256,-79.68382991935,175.1951,-37.1,SOL_COMPUTED,SINGLE,good,1.4327,1.5371,2.9332,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:22.605930,1779713422.605930,2420,132641.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110371,-1144580,164349165,-10471,-29564,62148,61,ff13fe00,43.51534742753,-79.68382819278,175.3515,-37.1,SOL_COMPUTED,SINGLE,good,1.4319,1.5373,2.9317,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:23.607346,1779713423.607346,2420,132642.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054740,-1177379,164343075,-22083,12232,86818,61,ff10fe00,43.51534754267,-79.68382643839,175.4997,-37.1,SOL_COMPUTED,SINGLE,good,1.432,1.5375,2.9319,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:24.605952,1779713424.605952,2420,132643.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070601,-1245820,164307405,-1880,-18169,79075,61,ff0cfe00,43.51534775221,-79.68382462699,175.6507,-37.1,SOL_COMPUTED,SINGLE,good,1.4319,1.5374,2.9316,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:25.606993,1779713425.606993,2420,132644.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092654,-1175371,164361187,-26739,-55917,73372,61,ff09fe00,43.5153480443,-79.68382288795,175.7924,-37.1,SOL_COMPUTED,SINGLE,good,1.4329,1.5382,2.9327,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:26.605458,1779713426.605458,2420,132645.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018335,-1218723,164339337,-43032,-19264,91420,61,ff05fe00,43.51534840481,-79.68382109824,175.9522,-37.1,SOL_COMPUTED,SINGLE,good,1.4311,1.5371,2.9304,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:27.606519,1779713427.606519,2420,132646.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023933,-1269626,164349744,-27479,4796,83874,61,ff03fe00,43.51534860924,-79.68381937763,176.0774,-37.1,SOL_COMPUTED,SINGLE,good,1.4325,1.5377,2.9324,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:28.606497,1779713428.606497,2420,132647.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125873,-1174662,164338588,-6532,8385,64014,61,fefffe00,43.51534892383,-79.68381762053,176.2053,-37.1,SOL_COMPUTED,SINGLE,good,1.4313,1.5375,2.9308,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:29.606206,1779713429.606206,2420,132648.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040405,-1134001,164330029,3834,-66559,61248,61,fefcfe00,43.51534927042,-79.68381589844,176.3081,-37.1,SOL_COMPUTED,SINGLE,good,1.4317,1.5383,2.931,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:30.606565,1779713430.606565,2420,132649.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093622,-1205207,164286128,-24159,-39238,57386,61,fef8fe00,43.51534958541,-79.68381427414,176.3953,-37.1,SOL_COMPUTED,SINGLE,good,1.4326,1.5389,2.9323,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:31.606343,1779713431.606343,2420,132650.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154255,-1191483,164346640,11741,987,87063,61,fef5fe00,43.51534991336,-79.68381257914,176.4763,-37.1,SOL_COMPUTED,SINGLE,good,1.4336,1.54,2.9335,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:32.607435,1779713432.607435,2420,132651.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079087,-1218700,164358751,-40302,-13990,93724,61,fef2fe00,43.51535038566,-79.68381100496,176.5464,-37.1,SOL_COMPUTED,SINGLE,good,1.4345,1.5407,2.9343,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:33.606309,1779713433.606309,2420,132652.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051697,-1230511,164388495,308,-48207,83957,61,feeffe00,43.51535086877,-79.68380913542,176.6133,-37.1,SOL_COMPUTED,SINGLE,good,1.4361,1.5425,2.9363,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:34.606404,1779713434.606404,2420,132653.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025830,-1273676,164350826,-2434,-17290,62252,61,feecfe00,43.51535132889,-79.68380733778,176.6807,-37.1,SOL_COMPUTED,SINGLE,good,1.4364,1.5435,2.9358,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:35.609200,1779713435.609200,2420,132654.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086779,-1141272,164335677,-6774,-14809,73860,61,fee8fe00,43.51535174742,-79.68380553446,176.7334,-37.1,SOL_COMPUTED,SINGLE,good,1.4391,1.5463,2.9393,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:36.607124,1779713436.607124,2420,132655.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067446,-1222770,164320516,28994,-2633,70500,61,fee5fe00,43.51535219633,-79.68380375598,176.7868,-37.1,SOL_COMPUTED,SINGLE,good,1.4394,1.547,2.9383,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:37.607984,1779713437.607984,2420,132656.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113099,-1228697,164355182,-7921,-18249,62052,61,fee2fe00,43.51535263182,-79.68380192858,176.8309,-37.1,SOL_COMPUTED,SINGLE,good,1.4401,1.5474,2.9383,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:38.606417,1779713438.606417,2420,132657.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102719,-1193276,164360559,-28878,30065,90073,61,fedefe00,43.51535318122,-79.68379993362,176.8607,-37.1,SOL_COMPUTED,SINGLE,good,1.4403,1.5485,2.9384,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:39.607273,1779713439.607273,2420,132658.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077766,-1171308,164338085,-658,-6434,112212,61,fedbfe00,43.51535364354,-79.68379793054,176.9013,-37.1,SOL_COMPUTED,SINGLE,good,1.4398,1.5486,2.9374,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:40.606988,1779713440.606988,2420,132659.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119347,-1222715,164301069,1934,-12247,74423,61,fed8fe00,43.51535383002,-79.68379601549,176.919,-37.1,SOL_COMPUTED,SINGLE,good,1.4424,1.5508,2.9394,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:41.607712,1779713441.607712,2420,132660.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091534,-1243819,164358183,-8339,-22265,73988,61,fed4fe00,43.51535438337,-79.68379405603,176.9281,-37.1,SOL_COMPUTED,SINGLE,good,1.4429,1.5518,2.9402,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:42.607185,1779713442.607185,2420,132661.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105627,-1156371,164384646,-5101,-10479,108641,61,fed1fe00,43.51535497893,-79.68379210253,176.9287,-37.1,SOL_COMPUTED,SINGLE,good,1.4449,1.555,2.9418,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:43.607770,1779713443.607770,2420,132662.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058651,-1169665,164298145,-8424,11430,83929,61,fecefe00,43.51535542982,-79.68379060536,176.9087,-37.1,SOL_COMPUTED,SINGLE,good,1.4446,1.5522,2.9411,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:44.606881,1779713444.606881,2420,132663.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039645,-1175820,164306497,-12802,-7550,85789,61,fecbfe00,43.51535617435,-79.68378863042,176.8588,-37.1,SOL_COMPUTED,SINGLE,good,1.4398,1.5478,2.9366,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:45.606069,1779713445.606069,2420,132664.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110097,-1212767,164339468,-26896,10740,56448,61,fec7fe00,43.5153570287,-79.68378725057,176.8084,-37.1,SOL_COMPUTED,SINGLE,good,1.4389,1.5467,2.9342,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:46.605996,1779713446.605996,2420,132665.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067888,-1236246,164293379,-4523,8284,75307,61,fec4fe00,43.51535792677,-79.68378595665,176.7471,-37.1,SOL_COMPUTED,SINGLE,good,1.44,1.5475,2.936,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:47.607334,1779713447.607334,2420,132666.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104221,-1187321,164323422,-18290,-4678,61981,61,fec1fe00,43.51535884709,-79.68378486668,176.6897,-37.1,SOL_COMPUTED,SINGLE,good,1.4399,1.5476,2.936,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:48.606836,1779713448.606836,2420,132667.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069725,-1254292,164371433,-19490,10766,58609,61,febdfe00,43.51535972311,-79.68378406706,176.6346,-37.1,SOL_COMPUTED,SINGLE,good,1.4392,1.5476,2.9353,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:49.606752,1779713449.606752,2420,132668.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124214,-1191072,164403428,-7348,-472,64002,61,febbfe00,43.51536044059,-79.68378364676,176.5725,-37.1,SOL_COMPUTED,SINGLE,good,1.4374,1.5447,2.9334,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:50.607624,1779713450.607624,2420,132669.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104533,-1196810,164350475,-2348,-10606,61224,61,feb7fe00,43.51536105868,-79.68378324988,176.5387,-37.1,SOL_COMPUTED,SINGLE,good,1.4372,1.5442,2.9324,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:51.607834,1779713451.607834,2420,132670.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024830,-1248757,164360296,15119,-82,99509,61,feb4fe00,43.51536183335,-79.68378262075,176.5064,-37.1,SOL_COMPUTED,SINGLE,good,1.4367,1.5438,2.9321,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:52.607023,1779713452.607023,2420,132671.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156133,-1194638,164312986,-8783,11459,68413,61,feb1fe00,43.51536257233,-79.68378230905,176.4645,-37.1,SOL_COMPUTED,SINGLE,good,1.4359,1.5416,2.9313,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:53.607620,1779713453.607620,2420,132672.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059038,-1194793,164374760,-14060,-15839,85809,61,feadfe00,43.51536350543,-79.68378154386,176.4322,-37.1,SOL_COMPUTED,SINGLE,good,1.4342,1.5411,2.9296,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:54.606858,1779713454.606858,2420,132673.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054470,-1202025,164279015,-35523,14335,75875,61,feaafe00,43.51536432973,-79.68378119406,176.4024,-37.1,SOL_COMPUTED,SINGLE,good,1.4331,1.5396,2.9285,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:55.606953,1779713455.606953,2420,132674.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101548,-1176291,164310717,-1059,15919,53596,61,fea7fe00,43.51536530919,-79.68378052311,176.3876,-37.1,SOL_COMPUTED,SINGLE,good,1.4319,1.5387,2.9277,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:56.607411,1779713456.607411,2420,132675.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127767,-1223648,164320521,-22987,17599,86483,61,fea4fe00,43.51536606572,-79.68377999918,176.391,-37.1,SOL_COMPUTED,SINGLE,good,1.432,1.5384,2.9274,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:57.610930,1779713457.610930,2420,132676.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109696,-1196467,164314111,5138,27181,59006,61,fea1fe00,43.51536669677,-79.6837794201,176.4222,-37.1,SOL_COMPUTED,SINGLE,good,1.432,1.5381,2.9279,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:58.606056,1779713458.606056,2420,132677.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025952,-1233892,164360168,-37089,-6229,69422,61,fe9efe00,43.51536722275,-79.68377889948,176.4673,-37.1,SOL_COMPUTED,SINGLE,good,1.4323,1.5386,2.9272,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:50:59.607091,1779713459.607091,2420,132678.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095055,-1199737,164393033,4264,-32616,69038,61,fe9afe00,43.51536778037,-79.68377834566,176.5279,-37.1,SOL_COMPUTED,SINGLE,good,1.4321,1.5384,2.927,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:51:00.607809,1779713460.607809,2420,132679.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2134043,-1147434,164298443,-10250,5897,75216,61,fe97fe00,43.515368285,-79.68377785794,176.6057,-37.1,SOL_COMPUTED,SINGLE,good,1.4322,1.5381,2.9273,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:51:01.606021,1779713461.606021,2420,132680.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079758,-1244557,164333676,-31490,-42375,56775,61,fe93fe00,43.51536887356,-79.68377736869,176.6901,-37.1,SOL_COMPUTED,SINGLE,good,1.4312,1.5374,2.9267,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:51:02.605167,1779713462.605167,2420,132681.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084572,-1286227,164368979,-28023,18847,51792,61,fe91fe00,43.51536924442,-79.68377716997,176.7847,-37.1,SOL_COMPUTED,SINGLE,good,1.4312,1.5373,2.926,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:51:03.606636,1779713463.606636,2420,132682.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037432,-1172463,164356352,-13384,-13906,71280,61,fe8efe00,43.51536965339,-79.68377669239,176.896,-37.1,SOL_COMPUTED,SINGLE,good,1.4311,1.5373,2.9259,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:51:04.605988,1779713464.605988,2420,132683.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2057905,-1173835,164371800,8077,-14732,100939,61,fe8afe00,43.51536992638,-79.68377627687,177.0136,-37.1,SOL_COMPUTED,SINGLE,good,1.4313,1.5371,2.9263,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:51:05.606927,1779713465.606927,2420,132684.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038503,-1201085,164313026,-30224,-12887,80846,61,fe87fe00,43.51537015396,-79.68377576814,177.1498,-37.1,SOL_COMPUTED,SINGLE,good,1.4314,1.5377,2.9257,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
