sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-26 15:47:37.266310,1779824857.266310,2420,244019.0,INS_ALIGNMENT_COMPLETE,good,43.51443997768,-79.68340589747,160.9684,-37.1,2.622308464,0.308205191,253.048704937,0.1277,0.1163,3.2288,5.0239,2.2396,-0.2006,5.5005,0.2853,0.2902,0.2072,0.0013853438109595,-0.0104034104533047,-0.0004962968626808,0.016816503506922938,-0.00461146238154873,-0.2413010791540857,0.0002935033548694,-8.048520189e-05,-0.0042114983198603,-8843401,-13090472,162851935,7216341,-2066993,-104368946,-0.5293221338906862,-0.7835307448657227,9.747509328416445,1.6683714395370484,-0.47787543395233156,-24.12942635069275,61,fba7fe00,43.51408172316,-79.68369870409,161.0315,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.9719,0.9093,1.9283,24,22,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:50:39.351888,1779825039.351888,2420,244200.0,INS_ALIGNMENT_COMPLETE,good,43.51597488169,-79.68208762642,163.8691,-37.1,0.629414439,1.677464059,269.080992216,0.3086,0.3163,0.9144,9.4544,4.7891,0.5297,10.5982,0.2831,0.2614,0.0944,0.0036523864990116,-0.0027159191638452,0.0004578085821683,0.0014719446489542109,0.0012896186124737447,0.0013057710930316371,2.56902805314e-05,2.25080908827e-05,2.27900048508e-05,2759737,-1478595,166089729,1214986,687851,886845,0.16518417267486574,-0.08850136509246827,9.941307622667543,0.28089691740417483,0.15902670938873292,0.2050328371810913,61,f7b4fe00,43.51592249762,-79.68218832354,163.7108,-37.1,SOL_COMPUTED,INS_PSRSP,good,1.6755,1.5052,1.8613,26,25,0.0,0.0,1,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:26.011345,1779825146.011345,2420,244359.0,INS_SOLUTION_GOOD,good,43.51494738244,-79.68452788847,171.3348,-37.1,2.724487263,0.524581209,311.495524815,0.0527,0.0532,0.2136,0.0288,-0.0145,-0.0011,0.0322,0.0115,0.0102,0.0128,-2.60342114941e-05,0.0004303849452474,-0.0003286518946524,0.00042821377623444216,0.00027867307584144094,-0.0012693843191851886,7.4737402977e-06,4.8637627101e-06,-2.2154935843e-05,-9698751,1239595,164684881,158069,187675,-1741,-0.5805191436410523,0.07419601017303468,9.857220387320863,0.03654453206634521,0.043389248085021974,-0.0004025079574584961,61,f4ecfe00,43.51477707094,-79.68331276745,163.4128,-37.1,SOL_COMPUTED,SINGLE,good,1.4286,1.2038,2.8287,28,26,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:28.771151,1779825148.771151,2420,244360.0,INS_SOLUTION_GOOD,good,43.51494753226,-79.68452752998,171.3427,-37.1,2.718295346,0.524987793,311.58795982,0.0525,0.053,0.2036,0.0211,-0.015,-0.0056,0.0259,0.0114,0.0101,0.0127,-4.07699575008e-05,4.86209519083e-05,-0.0004028639995216,-0.00028622724849105164,-0.00029440412719383626,-0.0011392136791984525,-4.9956078951e-06,-5.138321351e-06,-1.98830295858e-05,-9066400,197995,163174154,-72803,-108061,-3487,-0.5426697482910157,0.01185099894256592,9.76679576003479,-0.016831583473205566,-0.024983005393981933,-0.0008061718826293945,61,f4e9fe00,43.51495759347,-79.68451542767,171.663,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8841,0.7282,1.6139,30,28,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:30.064612,1779825150.064612,2420,244362.0,INS_SOLUTION_GOOD,good,43.51494818682,-79.68452675793,171.3392,-37.1,2.723661937,0.518559905,311.776835067,0.0523,0.0527,0.1876,0.0266,-0.0139,-0.0034,0.0300,0.0112,0.0101,0.0129,-0.0003048566252593,0.0004909339016046,0.0003055310197901,-0.00033222341984849216,-3.3736808079411426e-05,-0.0010386449500207453,-5.7983925286e-06,-5.888183801e-07,-1.81277741371e-05,-9616394,815123,164520068,-89126,105927,8270,-0.5755896619879152,0.04878922099578858,9.84735549836548,-0.02060535566711426,0.024489638374328614,0.0019119705963134765,61,f4e1fe00,43.51495772836,-79.68451504683,171.6711,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8838,0.7279,1.6111,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:31.990036,1779825151.990036,2420,244363.0,INS_SOLUTION_GOOD,good,43.51494841185,-79.68452645354,171.3207,-37.1,2.72489572,0.527075541,311.871237741,0.0521,0.0525,0.1811,0.0271,-0.014,-0.0054,0.0305,0.0112,0.0101,0.0131,-0.0002174453858975,0.0002060087482308,-0.0002647714342795,-2.2498588134630746e-05,-0.00023782634676815248,-0.001063253552971083,-3.9267444e-07,-4.1508527991e-06,-1.85572752829e-05,-9490621,619635,164342979,70506,187698,44156,-0.5680615138528443,0.03708827864227295,9.836755828920595,0.01630053190612793,0.04339456553649902,0.010208582061767578,61,f4ddfe00,43.51495835337,-79.68451422876,171.6675,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.883,0.7274,1.6062,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:33.910203,1779825153.910203,2420,244364.0,INS_SOLUTION_GOOD,good,43.51494873978,-79.68452597788,171.3509,-37.1,2.723785783,0.522262602,311.965093767,0.052,0.0523,0.1754,0.0288,-0.0145,-0.0054,0.0322,0.011,0.01,0.013,0.0001708540554685,0.0002971743155996,-0.0003246812682323,-0.0004624327123874175,-0.0003576866828512488,-0.0011275495853051607,-8.0709734001e-06,-6.2428103063e-06,-1.96794527431e-05,-9052745,374149,164024008,-106220,214261,41479,-0.5418524276992799,0.022394703923645023,9.817663806477052,-0.02455737808227539,0.049535759605407716,0.009589676948547364,61,f4d9fe00,43.5149585631,-79.68451390083,171.6489,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8825,0.7271,1.6039,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:35.692090,1779825155.692090,2420,244365.0,INS_SOLUTION_GOOD,good,43.51494894483,-79.68452575906,171.3385,-37.1,2.725901069,0.523594526,312.061802433,0.0518,0.0522,0.1702,0.0276,-0.0173,-0.0038,0.0326,0.0108,0.0098,0.0129,-0.0001594864072379,0.0003588867494279,0.0002152732797589,-0.0007624103520167272,3.315360607965382e-05,-0.0011527976704212403,-1.3306570894e-05,5.78639585e-07,-2.01201149582e-05,-9721942,221769,164373454,-195959,217157,11169,-0.5819072419085695,0.013273992699279787,9.838579911310426,-0.04530445539093018,0.050205296104431155,0.0025822006759643554,61,f4d5fe00,43.51495887619,-79.68451340266,171.6792,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8819,0.7269,1.6017,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:37.624792,1779825157.624792,2420,244366.0,INS_SOLUTION_GOOD,good,43.51494912885,-79.68452544021,171.3384,-37.1,2.744955909,0.435902941,312.164398765,0.0517,0.0521,0.1657,0.0272,-0.0155,0.0009,0.0313,0.0108,0.0098,0.013,-8.0747263424e-05,-5.45769137867e-05,0.0006223414273839,-0.0019404087846378096,-0.0003910364391011976,-0.0016475106522165887,-3.38665221266e-05,-6.8248733576e-06,-2.87544853429e-05,-9543195,263621,165678166,-735922,53638,-224538,-0.5712083328048707,0.01577904589630127,9.916673502221071,-0.17014041416931153,0.012400759231567382,-0.051911735641479495,61,f4d1fe00,43.5149590658,-79.68451316017,171.6667,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8813,0.7265,1.5991,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:39.634915,1779825159.634915,2420,244367.0,INS_SOLUTION_GOOD,good,43.51494920881,-79.68452528089,171.3158,-37.1,2.7679147,0.192729691,312.254172866,0.0517,0.052,0.1615,0.0191,-0.0113,-0.006,0.0222,0.0108,0.0099,0.0132,-0.0001107219819126,-0.0005831640474037,-3.84414764495e-05,0.00028236502393812684,-0.00035481085767714057,-0.0011283739804033085,4.9281993602e-06,-6.1926176883e-06,-1.96938411519e-05,-9583716,-1362145,163953621,314044,262440,-3426,-0.5736337189416505,-0.0815312455093384,9.813450789670716,0.07260494485473633,0.06067443328857422,-0.0007920690765380859,61,f4cdfe00,43.51495923713,-79.68451282011,171.6661,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8807,0.7261,1.5972,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:41.932482,1779825161.932482,2420,244368.0,INS_SOLUTION_GOOD,good,43.51494924833,-79.68452500059,171.2993,-37.1,2.761230848,0.181891983,312.354199047,0.0516,0.052,0.1577,0.0157,-0.0104,-0.0049,0.0188,0.0108,0.0098,0.0132,-9.8375754057e-05,-0.0003399362542801,0.0001015269046835,7.94963316126506e-05,-0.0002929417375518362,-0.0011137862517722372,1.3874727299e-06,-5.1127978368e-06,-1.94392372569e-05,-9807236,-1381260,164051761,201721,277143,-9654,-0.5870125178186036,-0.08267537462768555,9.81932496344391,0.046636592582702634,0.06407367194366455,-0.0022319424591064453,61,f4c9fe00,43.51495931202,-79.68451265075,171.6429,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8801,0.7258,1.5953,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:44.029063,1779825164.029063,2420,244369.0,INS_SOLUTION_GOOD,good,43.51494939575,-79.68452471518,171.28,-37.1,2.766016432,0.185298499,312.450401854,0.0516,0.052,0.1543,0.0199,-0.0098,-0.0044,0.0222,0.0107,0.0097,0.0132,0.0001089637168084,-2.6038113672e-05,-3.43749209647e-05,0.00026188008979799546,-9.396153233687805e-05,-0.0009906616780884236,4.5706698124e-06,-1.6399381095e-06,-1.7290308056e-05,-9862551,-560576,164637916,136720,265173,72348,-0.5903233994393922,-0.03355329974609376,9.854409295296632,0.03160878112792969,0.06130628524017334,0.016726390411376954,61,f4c5fe00,43.5149593356,-79.68451234711,171.6266,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8794,0.7253,1.5933,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:45.799409,1779825165.799409,2420,244370.0,INS_SOLUTION_GOOD,good,43.51494952908,-79.68452445972,171.2544,-37.1,2.767084124,0.18189578,312.541364594,0.0516,0.052,0.1513,0.0232,-0.0089,-0.0063,0.0248,0.0109,0.0094,0.0129,0.000136081446065,0.0001278382287659,-4.67597759664e-05,2.2298846968543516e-05,-0.0003375654916663642,-0.0010287179946052115,3.89188299e-07,-5.8916292707e-06,-1.79545160804e-05,-9583415,-574114,163770749,113271,266565,82240,-0.5736157025741578,-0.03436361729797364,9.802504978520814,0.026187523750305176,0.06162810665130615,0.01901335693359375,61,f4c1fe00,43.51495946763,-79.68451203806,171.6072,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8787,0.7247,1.5914,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:47.577288,1779825167.577288,2420,244371.0,INS_SOLUTION_GOOD,good,43.51495014185,-79.6845242779,171.2909,-37.1,2.76897414,0.192477866,312.641400813,0.0515,0.0519,0.1485,0.0261,-0.0117,-0.0048,0.0286,0.0107,0.0094,0.0128,-0.0002955783117697,0.0004389342879073,0.000188749855852,3.0291892008062106e-05,0.00019301721889699382,-0.0010323603831360441,5.286932522e-07,3.3687859828e-06,-1.80180877529e-05,-9516961,-102757,163840260,42229,180534,75350,-0.5696380956460572,-0.006150524499816895,9.806665562310792,0.009763072105407715,0.041738294998168946,0.017420433425903322,61,f4befe00,43.51495958648,-79.68451176081,171.5815,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8787,0.7241,1.5893,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:49.530822,1779825169.530822,2420,244372.0,INS_SOLUTION_GOOD,good,43.51495061262,-79.6845241632,171.3119,-37.1,2.765159681,0.196378802,312.739520943,0.0515,0.0519,0.1459,0.0199,-0.0143,-0.0066,0.0245,0.0106,0.0094,0.0128,-0.0002560701759846,0.000284356591562,0.0001003004125797,0.00022032903811704225,-0.00023822355784406082,-0.0010155625747131018,3.8454671529e-06,-4.1577854402e-06,-1.77249106888e-05,-9881596,150608,164127982,124619,162792,73562,-0.591463338704834,0.009014648090820313,9.82388717456238,0.028811108070373535,0.03763645916748047,0.01700705937194824,61,f4bafe00,43.51496018275,-79.68451155417,171.618,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.878,0.7234,1.5873,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:51.275303,1779825171.275303,2420,244373.0,INS_SOLUTION_GOOD,good,43.51495136734,-79.6845239055,171.3654,-37.1,2.768369379,0.185607658,312.839677812,0.0515,0.0518,0.1437,0.026,-0.0124,-0.0042,0.0288,0.0104,0.0094,0.0128,-0.0001800003393433,0.0001347429673538,-8.58110136461e-05,-0.0001300487457482958,-0.00025009085516134523,-0.0011581439687997981,-2.2697788014e-06,-4.3649088517e-06,-2.02134254677e-05,-9845425,-452261,164323477,-34202,96896,-2519,-0.5892983219985962,-0.02707010092559815,9.835588535901186,-0.007907281539916992,0.0224017294921875,-0.0005823765335083008,61,f4b6fe00,43.51496063736,-79.68451141585,171.6391,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8774,0.7228,1.5852,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:52.996858,1779825172.996858,2420,244374.0,INS_SOLUTION_GOOD,good,43.51495193189,-79.68452371521,171.4039,-37.1,2.76652872,0.187285823,312.938691984,0.0515,0.0518,0.1417,0.022,-0.012,-0.0047,0.0251,0.0102,0.0093,0.0127,-3.20336062526e-05,-0.0002498324754134,-6.01658476726e-05,-0.0003067430271150753,-0.00044631501620039977,-0.0011054251264411262,-5.3536757807e-06,-7.7896665338e-06,-1.92933080907e-05,-9579093,-1006946,163666753,24528,216290,-3622,-0.5733570090847779,-0.06027079462219239,9.796280293624575,0.005670715209960937,0.05000485130310059,-0.0008373830108642578,61,f4b2fe00,43.51496137636,-79.68451113449,171.6925,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8765,0.7224,1.583,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:54.603622,1779825174.603622,2420,244375.0,INS_SOLUTION_GOOD,good,43.51495245241,-79.68452352334,171.4392,-37.1,2.767418813,0.190939752,313.040079525,0.0517,0.052,0.1399,0.0171,-0.0101,-0.0044,0.0199,0.0101,0.0093,0.0126,-1.53926521054e-05,-1.2248713241e-05,-1.46078224011e-05,6.873427513619499e-05,-9.345663517836667e-05,-0.0005742643017317722,1.1996394101e-06,-1.6311259917e-06,-1.00228028419e-05,-9353168,-1032455,164373466,119349,144043,-15769,-0.5598342588330079,-0.06179763687591554,9.838580629570924,0.027592718101501466,0.03330181143951416,-0.0036456909713745117,61,f4aefe00,43.51496192469,-79.68451092045,171.731,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8758,0.7222,1.5809,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:56.184508,1779825176.184508,2420,244376.0,INS_SOLUTION_GOOD,good,43.51495297024,-79.68452338201,171.4769,-37.1,2.748544628,0.269867248,313.142764927,0.0518,0.0521,0.1383,-0.0026,0.0003,-0.016,0.0026,0.0101,0.0094,0.0125,-0.0001166595027835,-0.0021365728150317,-0.0014062861928271,0.007615735936301196,-0.0019816989980904003,-0.0015166278103466958,0.0001329196670511,-3.45871723002e-05,-2.64701488179e-05,-9774630,-3082881,162755437,3788045,-478671,-172743,-0.5850608843353272,-0.18452597020660402,9.7417334366214,0.8757715426254272,-0.11066564417266846,-0.039937066108703616,61,f4aafe00,43.5149624286,-79.68451070405,171.7663,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8751,0.7221,1.5788,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:52:58.273979,1779825178.273979,2420,244377.0,INS_SOLUTION_GOOD,good,43.5149535427,-79.68452308955,171.5066,-37.1,2.712180433,0.553316903,313.246362826,0.0519,0.0522,0.1368,0.0223,-0.017,-0.0004,0.0280,0.0102,0.0095,0.0124,0.000158567865817,0.0017711281727131,0.0006044745170476,0.0007973489859049941,-0.0002857950063458307,-0.001665645543936181,1.39163650915e-05,-4.9880638465e-06,-2.90709989129e-05,-9088731,3040748,165630233,107819,55019,-231656,-0.5440063712228395,0.18200409774291995,9.913804470516665,0.02492705655670166,0.01272003751373291,-0.05355737127685547,61,f4a6fe00,43.51496292623,-79.68451053502,171.8045,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8746,0.7221,1.577,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:00.279154,1779825180.279154,2420,244378.0,INS_SOLUTION_GOOD,good,43.51495418416,-79.68452290274,171.5414,-37.1,2.704549067,0.534208165,313.350806625,0.0522,0.0525,0.1356,0.0244,-0.014,-0.0019,0.0281,0.0105,0.0098,0.0127,-0.0002153035708492,0.0002766426471128,-3.01822721964e-05,-0.0015752435599497888,-0.0010409471871175011,-0.0014165439474651516,-2.7493186642e-05,-1.81679557546e-05,-2.47233558825e-05,-9333655,628338,163689624,-416406,183366,-64444,-0.5586663074081422,0.037609197068481454,9.79764923827881,-0.09627037825012207,0.04239303511047363,-0.014899036651611328,61,f4a3fe00,43.51496347035,-79.68451020493,171.8351,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8743,0.7223,1.5755,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:02.392632,1779825182.392632,2420,244379.0,INS_SOLUTION_GOOD,good,43.51495468566,-79.68452271017,171.5697,-37.1,2.708187936,0.538953116,313.442846,0.0525,0.0528,0.1345,0.0205,-0.0104,-0.0021,0.0230,0.0107,0.0099,0.013,0.000133994236542,-0.0002323124479883,-0.0002767719817794,0.00013691165439220693,-2.2983995251385777e-05,-0.001164665108938244,2.3895591535e-06,-4.011463924e-07,-2.03272408341e-05,-9330019,262640,164067803,206532,225902,53927,-0.558448674477234,0.01572032810058594,9.820285158019717,0.04774886471557617,0.05222708363342285,0.012467574165344239,61,f49ffe00,43.51496409507,-79.68450999459,171.8701,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.874,0.7225,1.5738,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:04.283265,1779825184.283265,2420,244380.0,INS_SOLUTION_GOOD,good,43.51495516549,-79.68452250809,171.5824,-37.1,2.70962352,0.543929979,313.536358727,0.0525,0.0528,0.1334,0.0173,-0.0096,-0.0038,0.0198,0.0106,0.0098,0.0126,-0.0001193792516987,-3.31842920074e-05,0.0001779652218507,1.5597397109373223e-05,0.0004696416918826072,-0.0004836820264624372,2.722259343e-07,8.196793828e-06,-8.4418438945e-06,-9277638,432635,165002464,-235386,290293,-33789,-0.5553134075482179,0.025895385881042485,9.876229330966797,-0.05441972319030762,0.06711386702728271,-0.007811798606872558,61,f49bfe00,43.51496458147,-79.6845097798,171.8984,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8737,0.7228,1.572,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:06.313734,1779825186.313734,2420,244381.0,INS_SOLUTION_GOOD,good,43.51495569062,-79.68452223326,171.6063,-37.1,2.707951386,0.552199524,313.638204878,0.0524,0.0528,0.1325,0.0178,-0.0064,-0.0013,0.0189,0.0106,0.0098,0.0124,-0.0002486893426256,0.0002430571577761,0.0004759947870897,0.0013916576748376195,0.00013721409061700295,-0.0008690172065039958,2.42890084866e-05,2.3948376614e-06,-1.516721151e-05,-9153722,-17615,166687874,-246865,331790,74584,-0.5478964102252198,-0.0010543465560913087,9.977109616467898,-0.05707359386444092,0.07670770545959472,0.01724333917236328,61,f497fe00,43.51496504581,-79.68450955524,171.911,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8736,0.7232,1.5705,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:08.111074,1779825188.111074,2420,244382.0,INS_SOLUTION_GOOD,good,43.51495613264,-79.6845220055,171.6396,-37.1,2.703298801,0.558306331,313.744992342,0.0524,0.0527,0.1316,0.0144,-0.0062,-0.0037,0.0157,0.0108,0.01,0.0125,1.6670384559e-05,4.67943073177e-05,-0.0005475325207642,0.000475679215787019,-0.00048268757208197335,-0.0011605416353576766,8.3021684988e-06,-8.4244873913e-06,-2.02552726435e-05,-9484370,946211,163759893,376684,-16845,-89757,-0.5676873599884034,0.05663549867645264,9.801855192190247,0.0870869083557129,-0.003894455223083496,-0.020751238792419434,61,f493fe00,43.51496555378,-79.68450925589,171.935,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8736,0.7237,1.5691,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:10.098812,1779825190.098812,2420,244383.0,INS_SOLUTION_GOOD,good,43.51495661376,-79.6845218441,171.6598,-37.1,2.706225072,0.555856316,313.847554942,0.0521,0.0524,0.1307,0.0138,-0.0075,-0.0036,0.0157,0.0109,0.0101,0.0127,-8.82821890282e-05,-0.0001697289135591,-0.0009870230484256,0.0008955086453755445,-0.0005776936047547703,-0.0010913906457137932,1.56295743419e-05,-1.00826554707e-05,-1.90483601932e-05,-9410101,-1235,164753481,216678,535195,57539,-0.5632419859109498,-7.392097625732423e-05,9.86132644316803,0.05009455439758301,0.12373362796783448,0.013302645240783692,61,f48ffe00,43.51496597775,-79.68450900276,171.9684,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8736,0.7243,1.5687,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:12.253335,1779825192.253335,2420,244384.0,INS_SOLUTION_GOOD,good,43.5149570552,-79.68452168016,171.6851,-37.1,2.694629281,0.543036638,313.9538311,0.0518,0.0522,0.1298,0.0125,-0.0076,-0.0002,0.0146,0.0107,0.0099,0.0127,-3.44106641975e-05,0.0001965491916909,0.0004218247341598,-0.0018523684096918226,-0.00013634780407062772,-0.0014889262961855802,-3.23299277091e-05,-2.3797181089e-06,-2.5986666188e-05,-9977084,64997,164443034,-784102,172685,-97546,-0.5971787769079591,0.003890398132629395,9.842744625098268,-0.18127931904602052,0.03992365688323975,-0.022552005294799806,61,f48bfe00,43.51496644214,-79.68450881718,171.9885,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8734,0.7246,1.5682,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:14.087511,1779825194.087511,2420,244385.0,INS_SOLUTION_GOOD,good,43.5149575296,-79.68452150533,171.6956,-37.1,2.700777376,0.559860731,314.048019877,0.0516,0.052,0.1291,0.0148,-0.0099,-0.0015,0.0178,0.0106,0.0097,0.0127,-5.70908865852e-05,0.0001289916438645,0.0001109964075645,-0.0006141538017389182,-0.0005985419743551591,-0.0012178234427390733,-1.0719005954e-05,-1.04465281639e-05,-2.12550287838e-05,-9577268,774297,164212372,-300540,97350,21384,-0.5732477736340332,0.046345579071350104,9.828938341514894,-0.06948290725708008,0.022506691360473632,0.004943842712402344,61,f488fe00,43.51496686599,-79.68450862943,172.0141,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.873,0.7247,1.5674,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:15.865803,1779825195.865803,2420,244386.0,INS_SOLUTION_GOOD,good,43.51495788565,-79.68452130267,171.7167,-37.1,2.702295599,0.551490722,314.151957345,0.0515,0.0518,0.1284,0.0119,-0.0094,-0.0011,0.0152,0.0104,0.0096,0.0127,4.84823956228e-05,0.0002236554683279,0.0004035542498007,-0.0013705339832717905,-0.0004864389206556073,-0.0011685149015789806,-2.39203305186e-05,-8.4899607753e-06,-2.03944323912e-05,-9529927,922535,163597512,-764209,286556,-43025,-0.5704141761141969,0.05521837071380616,9.792135870695802,-0.17668018590545653,0.0662498967590332,-0.009947102165222169,61,f484fe00,43.51496732443,-79.68450843134,172.0245,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8725,0.7246,1.5664,30,29,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-26 15:53:17.812944,1779825197.812944,2420,244387.0,INS_SOLUTION_GOOD,good,43.51495840353,-79.68452114706,171.7379,-37.1,2.691459055,0.555280964,314.260204151,0.0514,0.0517,0.1305,0.0142,-0.0087,-0.0004,0.0167,0.0105,0.0096,0.013,0.0003745019239271,-0.0001138866297172,0.0002549578796912,0.00020258341682262752,-0.001929588161252054,-0.0015654331967874168,3.5357476335e-06,-3.36776666214e-05,-2.7321963504e-05,-9656920,458107,164049887,40756,-204371,-110538,-0.5780153473999025,0.027420013498229985,9.819212795096131,0.009422524017333985,-0.04724925547027588,-0.025555671798706055,61,f480fe00,43.51496766351,-79.68450820457,172.0455,-37.1,SOL_COMPUTED,INS_PSRSP,good,0.8719,0.7243,1.565,31,30,0.0,0.0,1,1,0,0,0,0,1,0,0,—,—,0.0,0.0,0.0,0.0
