sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 08:39:28.612327,1779712768.612327,2420,131987.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123287,-1740956,164155324,69785,30666,102473,61,0b2ffe00,43.51539922991,-79.68404836,170.6368,-37.1,SOL_COMPUTED,SINGLE,good,1.4522,1.5916,2.6115,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.417,-72.0,-132.915
2026-05-25 08:39:29.607351,1779712769.607351,2420,131988.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2220357,-1706126,164175288,-31903,-50766,127616,61,0b29fe00,43.51539905484,-79.6840492979,170.5112,-37.1,SOL_COMPUTED,SINGLE,good,1.4525,1.5915,2.6173,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:30.611968,1779712770.611968,2420,131989.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054286,-1733916,164168444,-60862,-25339,101306,61,0b24fe00,43.51539600878,-79.68405271379,169.2165,-37.1,SOL_COMPUTED,SINGLE,good,1.454,1.5932,2.6216,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:31.608010,1779712771.608010,2420,131990.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193777,-1931918,164341640,-41173,-135898,68743,61,0b1efe00,43.51539763494,-79.68405121497,169.6843,-37.1,SOL_COMPUTED,SINGLE,good,1.4792,1.6066,2.7848,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:32.609859,1779712772.609859,2420,131991.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411540,-2017147,164465565,269469,-56610,58528,61,0b18fe00,43.51539241213,-79.68405688729,167.5804,-37.1,SOL_COMPUTED,SINGLE,good,1.453,1.5917,2.6201,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:33.611754,1779712773.611754,2420,131992.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345141,-1815435,164242067,-40827,-24233,129117,61,0b12fe00,43.51539316948,-79.68405558444,167.7769,-37.1,SOL_COMPUTED,SINGLE,good,1.4543,1.5941,2.6171,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:34.608657,1779712774.608657,2420,131993.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103691,-1649680,164179301,-306480,-131347,69792,61,0b0cfe00,43.51539217866,-79.68405609107,167.5594,-37.1,SOL_COMPUTED,SINGLE,good,1.4537,1.5928,2.6171,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:35.615225,1779712775.615225,2420,131994.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349885,-1661602,164359655,-106189,-181671,74700,61,0b06fe00,43.51539607786,-79.68405097192,169.1413,-37.1,SOL_COMPUTED,SINGLE,good,1.4816,1.6089,2.7817,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.488,2.051,-72.474,-131.614
2026-05-25 08:39:36.618302,1779712776.618302,2420,131995.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300982,-1883162,164292404,19762,-46668,74470,61,0b00fe00,43.51539537634,-79.68405074455,169.0092,-37.1,SOL_COMPUTED,SINGLE,good,1.4806,1.6083,2.7765,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.488,2.051,-72.474,-131.614
2026-05-25 08:39:37.614045,1779712777.614045,2420,131996.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2224801,-1834940,164347488,36788,-54435,90330,61,0afafe00,43.51539482737,-79.68405035893,168.9618,-37.1,SOL_COMPUTED,SINGLE,good,1.481,1.6095,2.7755,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.488,2.051,-72.474,-131.614
2026-05-25 08:39:38.609022,1779712778.609022,2420,131997.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2631010,-1911840,164522654,60280,32461,128134,61,0af5fe00,43.51539446306,-79.6840502224,168.9582,-37.1,SOL_COMPUTED,SINGLE,good,1.4795,1.6078,2.7716,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:39.609751,1779712779.609751,2420,131998.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296957,-1734856,164386807,76931,-50066,104319,61,0aeefe00,43.51539400285,-79.68405005718,168.9577,-37.1,SOL_COMPUTED,SINGLE,good,1.4793,1.6068,2.7701,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:40.616641,1779712780.616641,2420,131999.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356225,-1845087,164349230,30092,-6430,87689,61,0ae8fe00,43.51539344818,-79.68404991295,169.0125,-37.1,SOL_COMPUTED,SINGLE,good,1.4802,1.6074,2.7726,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:41.612921,1779712781.612921,2420,132000.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2291462,-1842037,164336916,60800,15428,109688,61,0ae3fe00,43.51539278839,-79.68404986043,169.0654,-37.1,SOL_COMPUTED,SINGLE,good,1.4797,1.6062,2.771,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:42.618078,1779712782.618078,2420,132001.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2317304,-1901740,164284743,46024,-86884,98697,61,0addfe00,43.51539203631,-79.68404983156,169.1228,-37.1,SOL_COMPUTED,SINGLE,good,1.4788,1.605,2.7692,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:43.612075,1779712783.612075,2420,132002.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2506483,-1949093,164410135,19101,-25326,88311,61,0ad7fe00,43.51539137202,-79.68404956903,169.1598,-37.1,SOL_COMPUTED,SINGLE,good,1.479,1.6051,2.7695,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:44.611669,1779712784.611669,2420,132003.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2214300,-1800894,164204012,14085,-94201,97708,61,0ad1fe00,43.51539075815,-79.68404914287,169.2008,-37.1,SOL_COMPUTED,SINGLE,good,1.4784,1.6046,2.7683,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:39:45.610714,1779712785.610714,2420,132004.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278556,-1771163,164307495,38526,-36879,90224,61,0acbfe00,43.51539010478,-79.68404864969,169.253,-37.1,SOL_COMPUTED,SINGLE,good,1.4796,1.6055,2.7697,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.195,1.904,-72.042,-132.835
2026-05-25 08:39:46.613021,1779712786.613021,2420,132005.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2084649,-1771472,164218726,74780,-10410,133499,61,0ac5fe00,43.51538949093,-79.68404799563,169.289,-37.1,SOL_COMPUTED,SINGLE,good,1.4798,1.6058,2.7686,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.195,1.904,-72.042,-132.835
2026-05-25 08:39:47.628995,1779712787.628995,2420,132006.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2530968,-1956505,164453664,32741,-6444,89394,61,0abffe00,43.51538896741,-79.684048416,169.3557,-37.1,SOL_COMPUTED,SINGLE,good,1.4811,1.6071,2.7694,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.195,1.904,-72.042,-132.835
2026-05-25 08:39:48.611476,1779712788.611476,2420,132007.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2296016,-1672942,164239481,67740,86714,88143,61,0abafe00,43.51538825792,-79.6840491349,169.4361,-37.1,SOL_COMPUTED,SINGLE,good,1.4805,1.6069,2.7688,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1574.939,1.099,-74.367,-131.315
2026-05-25 08:39:49.609312,1779712789.609312,2420,132008.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2401212,-1860926,164354413,-35129,-193694,53638,61,0ab4fe00,43.51538761184,-79.68404860402,169.4629,-37.1,SOL_COMPUTED,SINGLE,good,1.4806,1.6073,2.768,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1574.939,1.099,-74.367,-131.315
2026-05-25 08:39:50.612297,1779712790.612297,2420,132009.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231274,-1763704,164267996,45963,17268,81530,61,0aaefe00,43.5153661483,-79.68400835912,173.5732,-37.1,SOL_COMPUTED,SINGLE,good,1.4057,1.4718,2.6429,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1574.939,1.099,-74.367,-131.315
2026-05-25 08:39:51.609194,1779712791.609194,2420,132010.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326911,-1857174,164351425,55900,-11848,73092,61,0aa7fe00,43.51536594033,-79.68400881529,173.5233,-37.1,SOL_COMPUTED,SINGLE,good,1.4061,1.4723,2.6434,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.305,2.71,-72.056,-134.239
2026-05-25 08:39:52.610357,1779712792.610357,2420,132011.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2318028,-2021658,164341275,-50962,-79630,64350,61,0aa2fe00,43.51536616992,-79.68400843101,173.4858,-37.1,SOL_COMPUTED,SINGLE,good,1.4093,1.4757,2.6438,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.305,2.71,-72.056,-134.239
2026-05-25 08:39:53.608685,1779712793.608685,2420,132012.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2102570,-1667316,164078784,-16908,-93690,53236,61,0a9cfe00,43.51536682476,-79.68400730913,173.3786,-37.1,SOL_COMPUTED,SINGLE,good,1.4131,1.4816,2.6402,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.305,2.71,-72.056,-134.239
2026-05-25 08:39:54.610230,1779712794.610230,2420,132013.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2546946,-2047229,164510296,41051,-2838,84865,61,0a96fe00,43.5153619908,-79.68401029453,172.6297,-37.1,SOL_COMPUTED,SINGLE,good,1.367,1.473,2.55,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.124,-72.435,-133.225
2026-05-25 08:39:55.615958,1779712795.615958,2420,132014.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307817,-1982730,164308036,54579,-62648,71099,61,0a90fe00,43.51536496564,-79.68400982933,173.3843,-37.1,SOL_COMPUTED,SINGLE,good,1.4083,1.4743,2.6427,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.124,-72.435,-133.225
2026-05-25 08:39:56.614617,1779712796.614617,2420,132015.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237081,-1867785,164275076,22995,-54567,77533,61,0a8bfe00,43.5153645866,-79.68401051963,173.347,-37.1,SOL_COMPUTED,SINGLE,good,1.4073,1.473,2.6414,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.124,-72.435,-133.225
2026-05-25 08:39:57.613953,1779712797.613953,2420,132016.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243287,-1783293,164282732,47577,10335,113197,61,0a85fe00,43.51536483095,-79.68401037134,173.2957,-37.1,SOL_COMPUTED,SINGLE,good,1.4099,1.4758,2.6426,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.563,-71.045,-132.785
2026-05-25 08:39:58.615278,1779712798.615278,2420,132017.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574100,-1976843,164437857,29757,-71082,95751,61,0a7ffe00,43.51536401584,-79.68401138893,173.284,-37.1,SOL_COMPUTED,SINGLE,good,1.4086,1.4747,2.6424,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.563,-71.045,-132.785
2026-05-25 08:39:59.612642,1779712799.612642,2420,132018.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481325,-1804168,164497046,306569,424369,196826,61,0a79fe00,43.51536387751,-79.68401175378,173.242,-37.1,SOL_COMPUTED,SINGLE,good,1.4092,1.4753,2.6427,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.159,2.563,-71.045,-132.785
2026-05-25 08:40:00.612441,1779712800.612441,2420,132019.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2626938,-1919425,164440152,14905,-42886,115264,61,0a73fe00,43.51536317085,-79.68401175209,173.268,-37.1,SOL_COMPUTED,SINGLE,good,1.4115,1.4794,2.645,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.122,2.49,-71.624,-133.569
2026-05-25 08:40:01.621393,1779712801.621393,2420,132020.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112999,-1499432,163983810,152768,218672,102364,61,0a6dfe00,43.51535217913,-79.68396293607,170.1027,-37.1,SOL_COMPUTED,SINGLE,good,1.3976,1.3306,2.5963,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.122,2.49,-71.624,-133.569
2026-05-25 08:40:02.616329,1779712802.616329,2420,132021.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2456834,-1717860,164436771,115880,-57265,87400,61,0a67fe00,43.51535162555,-79.68396318503,170.1934,-37.1,SOL_COMPUTED,SINGLE,good,1.3991,1.3323,2.5988,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L1,1575.122,2.49,-71.624,-133.569
2026-05-25 08:40:03.611568,1779712803.611568,2420,132022.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2163867,-1768697,164294494,74690,-84559,108663,61,0a61fe00,43.51535432739,-79.68396402727,169.9574,-37.1,SOL_COMPUTED,SINGLE,good,1.3996,1.3321,2.5935,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:04.611593,1779712804.611593,2420,132023.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876821,-1979446,164252110,54638,-35652,104927,61,0a5cfe00,43.51535511041,-79.68396442726,169.9297,-37.1,SOL_COMPUTED,SINGLE,good,1.4008,1.3334,2.5925,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:05.613788,1779712805.613788,2420,132024.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927438,-1296468,164363254,105313,-139959,94603,61,0a55fe00,43.51537106428,-79.68394251102,169.4183,-37.1,SOL_COMPUTED,SINGLE,good,1.4573,1.4031,2.5945,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:06.612718,1779712806.612718,2420,132025.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1809641,-397381,163611265,-182922,-2141270,-630218,61,0a4ffe00,43.51537196788,-79.6839431638,169.3452,-37.1,SOL_COMPUTED,SINGLE,good,1.4615,1.4071,2.6042,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:07.613932,1779712807.613932,2420,132026.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630019,-641955,164090908,-51674,27802,116386,61,0a49fe00,43.51539328305,-79.68394107697,169.2332,-37.1,SOL_COMPUTED,SINGLE,good,1.485,1.4045,2.6205,14,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:08.628551,1779712808.628551,2420,132027.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763122,-1454015,163947809,-19617,-133200,68021,61,0a44fe00,43.51539400467,-79.68394236354,169.0721,-37.1,SOL_COMPUTED,SINGLE,good,1.4803,1.405,2.616,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:09.616051,1779712809.616051,2420,132028.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861986,-1485243,164163567,95477,27632,61801,61,0a3efe00,43.5153990388,-79.68394161414,169.4076,-37.1,SOL_COMPUTED,SINGLE,good,1.4842,1.4046,2.6184,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:10.610344,1779712810.610344,2420,132029.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206532,-1551303,164294442,78784,9322,78891,61,0a38fe00,43.5153945597,-79.68394200727,169.6652,-37.1,SOL_COMPUTED,SINGLE,good,1.4004,1.3935,2.4947,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:11.614366,1779712811.614366,2420,132030.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155669,-1611637,164397031,-317,-55920,103892,61,0a32fe00,43.51539597479,-79.68394216154,169.5936,-37.1,SOL_COMPUTED,SINGLE,good,1.398,1.3935,2.49,16,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:12.611269,1779712812.611269,2420,132031.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11589972,-5752523,167915230,-572677,-3634143,-1422815,61,0a2cfe00,43.51538153461,-79.68394592334,169.395,-37.1,SOL_COMPUTED,SINGLE,good,1.4445,1.3963,2.4839,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:13.611959,1779712813.611959,2420,132032.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116525,-1461647,164466448,-3419,-28806,145972,61,0a26fe00,43.51537634265,-79.68394999024,168.3067,-37.1,SOL_COMPUTED,SINGLE,good,1.4436,1.3941,2.4827,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:14.612851,1779712814.612851,2420,132033.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2168445,-963995,164294388,99685,146145,78445,61,0a20fe00,43.51537716376,-79.68395203849,168.5099,-37.1,SOL_COMPUTED,SINGLE,good,1.446,1.395,2.4876,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:15.611105,1779712815.611105,2420,132034.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2616841,-1723126,164642216,125593,249517,134327,61,0a1afe00,43.51537970191,-79.68395227867,168.7124,-37.1,SOL_COMPUTED,SINGLE,good,1.4427,1.3932,2.4833,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:16.612837,1779712816.612837,2420,132035.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2002389,-1347584,164077005,4958,-37948,61647,61,0a15fe00,43.51538043989,-79.68395293329,168.6437,-37.1,SOL_COMPUTED,SINGLE,good,1.4432,1.3942,2.4861,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:17.612297,1779712817.612297,2420,132036.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272052,-1697148,164429546,85113,17,85958,61,0a0ffe00,43.51538173797,-79.68395192466,168.4671,-37.1,SOL_COMPUTED,SINGLE,good,1.4418,1.3936,2.4864,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:18.608714,1779712818.608714,2420,132037.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2166048,-1483899,164344067,34656,-8254,103078,61,0a09fe00,43.51537970524,-79.68395307226,168.1719,-37.1,SOL_COMPUTED,SINGLE,good,1.4436,1.3943,2.4882,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:19.608436,1779712819.608436,2420,132038.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248086,-1492165,163853363,136612,515628,303036,61,0a03fe00,43.51537865866,-79.68395351918,168.0712,-37.1,SOL_COMPUTED,SINGLE,good,1.4416,1.3934,2.4872,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:20.610019,1779712820.610019,2420,132039.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183115,-1711298,164395831,-154013,-348703,60907,61,09fdfe00,43.51537701969,-79.68395386068,167.6048,-37.1,SOL_COMPUTED,SINGLE,good,1.4471,1.3942,2.5032,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:21.609819,1779712821.609819,2420,132040.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242107,-1554823,164374158,67385,1508,147761,61,09f7fe00,43.51538187421,-79.68395178805,168.2625,-37.1,SOL_COMPUTED,SINGLE,good,1.5442,1.4058,2.615,14,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:22.619217,1779712822.619217,2420,132041.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144685,-1699171,164315119,37141,-7327,94400,61,09f1fe00,43.51538092173,-79.68395221067,167.9684,-37.1,SOL_COMPUTED,SINGLE,good,1.5434,1.4051,2.6131,14,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 08:40:23.613032,1779712823.613032,2420,132042.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044474,-1712403,164078816,66745,29503,99391,61,09ebfe00,43.5153796282,-79.68395256342,167.6532,-37.1,SOL_COMPUTED,SINGLE,good,1.5444,1.4052,2.6162,14,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
