sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 09:33:52.985776,1779716032.985776,2420,135201.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-196623,-3178010,164309141,-110489,-657005,-74219,61,f0dbfe00,43.51538711666,-79.68396888088,173.963,-37.1,SOL_COMPUTED,SINGLE,good,1.6045,1.4768,2.7648,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.51,2.344,-62.469,-124.067
2026-05-25 09:33:54.432795,1779716034.432795,2420,135202.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298106,-2915937,164227714,40601,158547,-54728,61,f0dafe00,43.51538532066,-79.68396830281,173.5481,-37.1,SOL_COMPUTED,SINGLE,good,1.5957,1.4763,2.7506,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.51,2.344,-62.469,-124.067
2026-05-25 09:33:56.941020,1779716036.941020,2420,135204.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1390931,-2366654,164462441,26792,89217,17922,61,f0d9fe00,43.51538676195,-79.68396598284,173.3218,-37.1,SOL_COMPUTED,SINGLE,good,1.5971,1.4752,2.7458,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.327,2.563,-60.252,-118.064
2026-05-25 09:33:58.087978,1779716038.087978,2420,135205.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1234008,-2670837,164474581,30138,-301893,-56927,61,f0d8fe00,43.51538392594,-79.68396543319,173.19,-37.1,SOL_COMPUTED,SINGLE,good,1.5966,1.473,2.7431,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.327,2.563,-60.252,-118.064
2026-05-25 09:34:13.541666,1779716053.541666,2420,135218.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-918563,-2707360,164242800,100096,19643,15137,61,f0d0fe00,43.51538846809,-79.68393769479,175.4629,-37.1,SOL_COMPUTED,SINGLE,good,1.9234,1.7927,3.3085,16,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.18,1.392,-60.44,-115.086
2026-05-25 09:34:17.289301,1779716057.289301,2420,135221.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-745727,-3205830,164276033,47691,-323596,28664,61,f0cffe00,43.51538199047,-79.68393646284,174.5397,-37.1,SOL_COMPUTED,SINGLE,good,1.6768,1.6765,2.8984,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.18,2.124,-60.244,-113.192
2026-05-25 09:34:20.739374,1779716060.739374,2420,135224.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-893480,-2268535,164127465,-65155,-317204,-2115,61,f0ccfe00,43.51535944543,-79.68395097158,170.5451,-37.1,SOL_COMPUTED,SINGLE,good,1.6245,1.6497,2.8096,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.248,2.124,-64.843,-125.304
2026-05-25 09:34:22.972350,1779716062.972350,2420,135226.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379903,-2776580,164067205,15800,-116682,6041,61,f0cbfe00,43.51535636939,-79.68394889965,170.0828,-37.1,SOL_COMPUTED,SINGLE,good,1.612,1.6377,2.782,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.248,2.124,-64.843,-125.304
2026-05-25 09:34:44.645614,1779716084.645614,2420,135244.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-875808,-2548604,164344296,56674,-80308,11531,61,f0c2fe00,43.51535384382,-79.68390564634,169.7524,-37.1,SOL_COMPUTED,SINGLE,good,1.7233,1.5976,2.758,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.869,1.099,-58.199,-111.392
2026-05-25 09:34:48.429669,1779716088.429669,2420,135248.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527896,-2573103,164060529,44052,251884,-48922,61,f0bffe00,43.51535117673,-79.68390148209,169.6549,-37.1,SOL_COMPUTED,SINGLE,good,1.7298,1.596,2.7642,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.942,1.538,-58.783,-113.526
2026-05-25 09:34:50.475235,1779716090.475235,2420,135250.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-668313,-2426314,164405079,51966,12185,-49717,61,f0befe00,43.51534858155,-79.68389883909,169.367,-37.1,SOL_COMPUTED,SINGLE,good,1.7227,1.5738,2.7317,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.942,1.538,-58.783,-113.526
2026-05-25 09:34:55.341436,1779716095.341436,2420,135255.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-935096,-2563341,164397161,21709,128392,21246,61,f0bbfe00,43.51534448483,-79.68391749429,170.1245,-37.1,SOL_COMPUTED,SINGLE,good,1.7191,1.4131,2.6955,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.51,1.611,-59.694,-114.178
2026-05-25 09:35:15.441348,1779716115.441348,2420,135275.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1446335,-2354707,164680299,-24793,239106,32266,61,f0b0fe00,43.51536387957,-79.68390656633,170.8167,-37.1,SOL_COMPUTED,SINGLE,good,1.527,1.6034,2.7243,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,1.465,-57.457,-109.016
2026-05-25 09:35:18.346700,1779716118.346700,2420,135278.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690617,-2330325,164306569,31108,-34658,23619,61,f0aefe00,43.51536526437,-79.68390699133,170.8872,-37.1,SOL_COMPUTED,SINGLE,good,1.5285,1.6028,2.7284,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,1.465,-57.457,-109.016
2026-05-25 09:35:21.230073,1779716121.230073,2420,135281.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656152,-3570876,164480659,-72296,508638,229958,61,f0adfe00,43.51536677405,-79.68390832696,171.031,-37.1,SOL_COMPUTED,SINGLE,good,1.5284,1.6025,2.7299,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,1.465,-57.457,-109.016
2026-05-25 09:35:22.055010,1779716122.055010,2420,135282.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649440,-2994804,163680682,28109,-73778,-44824,61,f0acfe00,43.51536811973,-79.68391203667,170.9472,-37.1,SOL_COMPUTED,SINGLE,good,1.5082,1.4505,2.6949,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.437,1.318,-59.288,-110.792
2026-05-25 09:35:43.039476,1779716143.039476,2420,135303.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1147873,-2486873,164438869,-5551,-9693,7813,61,f0a0fe00,43.51536856055,-79.68391704761,170.6751,-37.1,SOL_COMPUTED,SINGLE,good,1.6049,1.4882,3.0474,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.29,2.637,-59.762,-116.05
2026-05-25 09:35:44.989310,1779716144.989310,2420,135305.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1136893,-2559735,164433659,15429,-135161,-10876,61,f0a0fe00,43.51534976396,-79.68390167376,165.3158,-37.1,SOL_COMPUTED,SINGLE,good,1.5502,1.4628,2.852,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.942,0.952,-57.782,-110.058
2026-05-25 09:35:49.411769,1779716149.411769,2420,135310.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-830454,-2493623,164256782,55558,-31721,19975,61,f09dfe00,43.51534797608,-79.68390535152,165.4328,-37.1,SOL_COMPUTED,SINGLE,good,1.5235,1.4547,2.7554,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,0.879,-57.544,-109.757
2026-05-25 09:36:14.115560,1779716174.115560,2420,135336.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-635324,-2737593,164166037,64085,-168820,-10049,61,f08ffe00,43.51531446058,-79.6840382729,170.9518,-37.1,SOL_COMPUTED,SINGLE,good,1.5563,1.3239,2.9367,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.869,1.392,0.0,0.0
2026-05-25 09:36:15.244039,1779716175.244039,2420,135337.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524965,-2415293,164162567,43104,-15947,-23427,61,f08ffe00,43.51531097146,-79.68404787776,171.096,-37.1,SOL_COMPUTED,SINGLE,good,1.5514,1.3183,2.9203,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.869,1.392,0.0,0.0
2026-05-25 09:36:19.093820,1779716179.093820,2420,135341.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1933064,-2669561,164872723,65802,331894,14587,61,f08dfe00,43.51533697523,-79.68398127703,172.2905,-37.1,SOL_COMPUTED,SINGLE,good,1.577,1.5033,2.8783,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.986,1.392,-59.229,-112.068
2026-05-25 09:36:20.148500,1779716180.148500,2420,135342.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1506103,-2927396,164468352,244557,901997,-23295,61,f08dfe00,43.51533273095,-79.68398165705,171.1542,-37.1,SOL_COMPUTED,SINGLE,good,1.5727,1.496,2.8664,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.986,1.392,-59.229,-112.068
2026-05-25 09:36:40.110671,1779716200.110671,2420,135362.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-453068,-2035473,163925058,18277,-43740,37835,61,f081fe00,43.51533740582,-79.68400087732,181.5744,-37.1,SOL_COMPUTED,SINGLE,good,1.5263,1.5916,2.7906,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.795,1.392,-57.562,-111.794
2026-05-25 09:36:44.769233,1779716204.769233,2420,135366.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1031639,-2405567,164515185,-107637,-340205,-56079,61,f080fe00,43.51533339908,-79.68400351226,182.5421,-37.1,SOL_COMPUTED,SINGLE,good,1.5211,1.5871,2.7056,16,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,1.172,-62.077,-118.728
2026-05-25 09:36:50.018231,1779716210.018231,2420,135371.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-951563,-2165564,164497923,-20973,194684,-126,61,f07dfe00,43.51532979625,-79.68401206958,182.9017,-37.1,SOL_COMPUTED,SINGLE,good,1.5031,1.4356,2.6655,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.96,1.831,-59.047,-113.26
2026-05-25 09:36:53.241609,1779716213.241609,2420,135374.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-827567,-2236018,164369850,129423,323386,-26846,61,f07cfe00,43.5153268621,-79.68401339276,183.2825,-37.1,SOL_COMPUTED,SINGLE,good,1.5035,1.4356,2.6651,17,16,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.96,1.831,-59.047,-113.26
2026-05-25 09:37:15.355898,1779716235.355898,2420,135397.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-974875,-1738918,164267263,66859,181402,-34048,61,f070fe00,43.51535908242,-79.6838760278,170.159,-37.1,SOL_COMPUTED,SINGLE,good,1.5946,1.7839,3.1106,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.18,1.538,-59.785,-113.3
2026-05-25 09:37:22.027043,1779716242.027043,2420,135405.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1005558,-2385222,164376422,-917,25898,-12005,61,f06cfe00,43.51534333035,-79.6838502033,164.9225,-37.1,SOL_COMPUTED,SINGLE,good,1.6198,1.7991,3.1991,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,1.025,-58.7,-110.088
2026-05-25 09:37:23.717739,1779716243.717739,2420,135407.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-935254,-2525914,164345716,25823,-15983,-11015,61,f06bfe00,43.51535398249,-79.68385933102,168.0859,-37.1,SOL_COMPUTED,SINGLE,good,1.6787,1.8199,3.4576,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,1.025,-58.7,-110.088
2026-05-25 09:37:24.661285,1779716244.661285,2420,135408.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1020352,-2514438,164360461,76195,145487,3721,61,f06bfe00,43.51535406111,-79.68385873586,168.0083,-37.1,SOL_COMPUTED,SINGLE,good,1.6777,1.819,3.457,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,1.025,-58.7,-110.088
2026-05-25 09:37:26.474389,1779716246.474389,2420,135410.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1019177,-2549040,164378173,60160,76859,9265,61,f069fe00,43.51525300841,-79.68386161569,144.9404,-37.1,SOL_COMPUTED,SINGLE,good,1.7937,1.9452,3.3299,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.138,0.293,-60.971,-112.809
2026-05-25 09:37:27.383782,1779716247.383782,2420,135411.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-623255,-2809683,164226790,-1476,-116795,-60694,61,f069fe00,43.51535159035,-79.68386420551,168.1562,-37.1,SOL_COMPUTED,SINGLE,good,1.9513,1.9469,3.7133,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.138,0.293,-60.971,-112.809
2026-05-25 09:37:52.683827,1779716272.683827,2420,135438.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121972,-620338,164360152,27295,-89638,34621,61,f05bfe00,43.51539039571,-79.68393210567,173.7502,-37.1,SOL_COMPUTED,SINGLE,good,1.7874,1.8994,3.5124,17,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1188.015,1.099,-58.156,-111.179
2026-05-25 09:37:54.730966,1779716274.730966,2420,135440.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181327,-790817,164233483,47250,-42557,-12278,61,f05afe00,43.5153910591,-79.6839345167,174.1545,-37.1,SOL_COMPUTED,SINGLE,good,1.785,1.9006,3.5106,17,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1188.015,1.099,-58.156,-111.179
2026-05-25 09:37:59.303527,1779716279.303527,2420,135445.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140509,-708426,164246365,46583,136291,-25771,61,f057fe00,43.51535063505,-79.68388197015,169.7328,-37.1,SOL_COMPUTED,SINGLE,good,1.6318,1.7794,3.1294,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.321,0.0,0.0,0.0
2026-05-25 09:38:17.794414,1779716297.794414,2420,135463.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187489,-981772,164330246,3798,-169600,-2508,61,f04efe00,43.51533570934,-79.68403432922,172.1662,-37.1,SOL_COMPUTED,SINGLE,good,1.6878,1.6125,3.1947,15,13,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.62,0.806,-60.248,-111.484
2026-05-25 09:38:21.305495,1779716301.305495,2420,135466.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944495,-710868,164357818,64382,18756,15339,61,f04cfe00,43.51536178268,-79.68396511911,167.8127,-37.1,SOL_COMPUTED,SINGLE,good,1.8898,1.7009,3.9337,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.064,0.439,-65.538,-115.21
2026-05-25 09:38:24.547396,1779716304.547396,2420,135469.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104861,-729674,164327377,42782,44401,7162,61,f04bfe00,43.51536348713,-79.68399489752,178.2711,-37.1,SOL_COMPUTED,SINGLE,good,1.7563,1.7651,3.3296,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 09:38:27.856462,1779716307.856462,2420,135472.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752375,-705319,164449511,63093,-25389,14669,61,f049fe00,43.51536700364,-79.68397969705,176.5733,-37.1,SOL_COMPUTED,SINGLE,good,1.6682,1.415,3.0854,16,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 09:38:28.897577,1779716308.897577,2420,135473.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817206,-607120,164478173,-7781,94590,-16715,61,f048fe00,43.51536817049,-79.68397463587,177.069,-37.1,SOL_COMPUTED,SINGLE,good,1.6647,1.411,3.0718,15,14,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 09:38:36.027392,1779716316.027392,2420,135479.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933125,-793043,164522303,57177,134898,-13657,61,f045fe00,43.51537490997,-79.68398877162,182.5465,-37.1,SOL_COMPUTED,SINGLE,good,1.6937,1.4377,3.1112,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 09:38:44.218382,1779716324.218382,2420,135485.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043486,-503961,164390718,41143,-4786,-18306,61,f042fe00,43.51537641792,-79.68393731075,173.8765,-37.1,SOL_COMPUTED,SINGLE,good,1.6974,1.4653,3.1636,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.979,0.732,-60.461,-112.229
2026-05-25 09:39:05.819419,1779716345.819419,2420,135503.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152441,-652874,164476013,77702,117561,-5062,61,f038fe00,43.51540625937,-79.6839125476,173.5917,-37.1,SOL_COMPUTED,SINGLE,good,1.6133,1.3938,2.893,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1237.363,2.637,-59.776,-113.817
2026-05-25 09:39:32.217691,1779716372.217691,2420,135527.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901742,-803884,164392518,78433,170199,15455,61,f02afe00,43.51531874954,-79.68391396211,176.5285,-37.1,SOL_COMPUTED,SINGLE,good,1.8123,1.4556,3.2357,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.832,1.172,-56.193,-107.142
2026-05-25 09:40:00.688882,1779716400.688882,2420,135556.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024224,-673228,164342946,36793,38876,-1632,61,f01bfe00,43.51533676094,-79.68393824369,175.5179,-37.1,SOL_COMPUTED,SINGLE,good,1.6359,1.5699,2.8776,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.686,1.318,-58.184,-109.971
2026-05-25 09:40:03.642728,1779716403.642728,2420,135559.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964358,-798982,164505618,60592,-16326,-6553,61,f019fe00,43.51533745096,-79.68393680338,174.51,-37.1,SOL_COMPUTED,SINGLE,good,1.6333,1.5669,2.8756,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.686,1.465,-56.318,-107.568
2026-05-25 09:40:14.002599,1779716414.002599,2420,135569.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563832,-1004756,163955063,58021,-110339,-2711,61,f014fe00,43.51532829139,-79.68395949767,181.9208,-37.1,SOL_COMPUTED,SINGLE,good,1.6318,1.5653,2.8548,17,14,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.905,0.879,-59.33,-112.753
2026-05-25 09:40:45.173454,1779716445.173454,2420,135601.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923641,-709389,164425212,141649,-84543,9561,61,f004fe00,43.51532841057,-79.68405163441,181.7886,-37.1,SOL_COMPUTED,SINGLE,good,1.5992,1.3715,2.8623,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L5,1187.832,1.025,-59.132,-113.536
