sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 16:49:53.025852,1779742193.025852,2420,161411.0,INITIALIZING_BIASES,bad,43.51498261977,-79.68444032562,168.2963,-37.1,0.835891254,-1.796256995,-0.0,3.0,3.0,180.0,-0.0031,0.0084,-0.012,0.0090,0.1112,0.0701,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2463940,-4936743,164854202,21564,63556,40671,-0.14747923096313478,-0.2954889571591187,9.867355102803346,0.004985457550048828,0.014693736785888672,0.009402872566223144,61,f476fe00,43.5149821982,-79.68444025617,168.4064,-37.1,SOL_COMPUTED,SINGLE,good,3.0055,1.6957,5.49,15,12,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:49:54.022439,1779742194.022439,2420,161412.0,INITIALIZING_BIASES,bad,43.51496895968,-79.68443044735,168.9698,-37.1,0.836515308,-1.801646474,-0.0,3.0,3.0,180.0,0.012,-0.0006,-0.0336,0.0120,0.1112,0.0701,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2551530,-5207173,163756525,-5773,26070,-44609,-0.15272193404846193,-0.31167555603302005,9.801653600410463,-0.0013346803207397462,0.00602721565246582,-0.01031331273651123,61,f473fe00,43.51496895765,-79.68443044722,168.9705,-37.1,SOL_COMPUTED,SINGLE,good,2.6035,1.6166,4.3311,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:49:55.021844,1779742195.021844,2420,161413.0,WAITING_AZIMUTH,bad,43.51497060639,-79.68443336341,169.3706,-37.1,0.837681083,-1.79788035,-0.0,3.0,3.0,180.0,0.0058,-0.0056,-0.027,0.0081,0.1112,0.0701,0.1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2076679,-5339826,164145763,43319,10694,81628,-0.12429970773529055,-0.31961550685363777,9.824951457055361,0.010015073066711426,0.0024723837432861326,0.018871866485595704,61,f471fe00,43.51497060541,-79.6844333621,169.3711,-37.1,SOL_COMPUTED,SINGLE,good,2.596,1.6102,4.3081,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:49:56.022522,1779742196.022522,2420,161414.0,WAITING_AZIMUTH,bad,43.51497123657,-79.68443755402,170.0078,-37.1,0.833760451,-1.798524076,-0.0,3.0,3.0,180.0,-0.0206,0.0088,-0.0061,0.0224,0.1115,0.0701,0.1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2574860,-5078775,164950242,-7462,-6889,38571,-0.15411835216674807,-0.3039902884140015,9.873103580989381,-0.0017251662139892577,-0.0015926923141479491,0.00891736612701416,61,f46efe00,43.51497124006,-79.68443755607,170.0079,-37.1,SOL_COMPUTED,SINGLE,good,2.5892,1.6023,4.2893,15,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:49:57.025944,1779742197.025944,2420,161415.0,WAITING_AZIMUTH,bad,43.51497053614,-79.68443640334,170.3153,-37.1,0.840859474,-1.798910716,-0.0,3.0,3.0,180.0,-0.0149,0.0239,-0.0576,0.0282,0.1105,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2415560,-5047274,163420072,55047,-49991,16936,-0.1445834440551758,-0.30210479475158697,9.78151519213135,0.012726510932922363,-0.011557596382141114,0.003915493835449218,61,f46bfe00,43.51497122615,-79.68443737295,170.069,-37.1,SOL_COMPUTED,SINGLE,good,2.5838,1.5959,4.2758,17,15,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:49:58.015643,1779742198.015643,2420,161416.0,WAITING_AZIMUTH,bad,43.51495587221,-79.6844153462,176.9872,-37.1,0.83436566,-1.794441009,-0.0,3.0,3.0,180.0,-0.0001,0.0067,0.0075,0.0067,0.1105,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2041327,-5461560,163778693,45730,112535,-4354,-0.12218371230804445,-0.32690190047607426,9.80298046697052,0.010572480697631836,0.026017365303039552,-0.001006616683959961,61,f469fe00,43.51495587223,-79.68441534772,176.987,-37.1,SOL_COMPUTED,SINGLE,good,2.4214,1.3982,3.2175,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:49:59.015728,1779742199.015728,2420,161417.0,WAITING_AZIMUTH,bad,43.51495526014,-79.68441576244,176.8587,-37.1,0.836465029,-1.800572305,-0.0,3.0,3.0,180.0,-0.0147,0.0146,-0.0095,0.0207,0.1105,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2539476,-5200096,164625797,-25974,82154,37950,-0.15200044137817384,-0.31125196190429694,9.853683912048647,-0.006005021072387695,0.01899347428894043,0.008773794937133789,61,f466fe00,43.51495526255,-79.68441576575,176.8589,-37.1,SOL_COMPUTED,SINGLE,good,2.4205,1.3968,3.2146,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:00.018731,1779742200.018731,2420,161418.0,WAITING_AZIMUTH,bad,43.51495512551,-79.68441607398,177.0759,-37.1,0.83749017,-1.801227915,-0.0,3.0,3.0,180.0,-0.0132,0.0068,-0.0003,0.0148,0.1105,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2103475,-5509073,163475476,59730,-61135,83642,-0.12590358342742922,-0.32974579306304935,9.784831400850832,0.013809190292358399,-0.014134017219543457,0.019337490280151366,61,f464fe00,43.51495512767,-79.68441607552,177.0759,-37.1,SOL_COMPUTED,SINGLE,good,2.4209,1.3973,3.2139,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:01.015627,1779742201.015627,2420,161419.0,WAITING_AZIMUTH,bad,43.51495473056,-79.68441544417,177.0953,-37.1,0.838946314,-1.795899608,-0.0,3.0,3.0,180.0,0.0015,-0.0097,0.0017,0.0098,0.1105,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2282327,-5064986,164808516,-13429,12425,2040,-0.13660877731048585,-0.3031649472467041,9.864620565377198,-0.003104698081970215,0.002872579765319824,0.00047163482666015625,61,f461fe00,43.51495473033,-79.68441544199,177.0953,-37.1,SOL_COMPUTED,SINGLE,good,2.4202,1.3963,3.2114,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:02.015334,1779742202.015334,2420,161420.0,WAITING_AZIMUTH,bad,43.51495427025,-79.68441542399,177.3885,-37.1,0.835566505,-1.805960827,-0.0,3.0,3.0,180.0,-0.0116,0.0131,-0.0132,0.0175,0.1105,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2273965,-5003512,163902079,134394,-53420,60445,-0.1361082694534302,-0.299485418425293,9.810365741121522,0.031071024948120116,-0.012350359039306641,0.013974493675231934,61,f45efe00,43.51495427216,-79.68441542691,177.3887,-37.1,SOL_COMPUTED,SINGLE,good,2.4209,1.3978,3.2162,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:03.013941,1779742203.013941,2420,161421.0,WAITING_AZIMUTH,bad,43.51495253509,-79.68441414724,177.6605,-37.1,0.836219383,-1.794297124,-0.0,3.0,3.0,180.0,-0.0052,-0.0032,0.0211,0.0061,0.1104,0.0671,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2270541,-4938634,164526063,69528,75454,10008,-0.13590332579132083,-0.29560214304260257,9.847714329339295,0.016074424621582033,0.01744447755432129,0.0023137849731445313,61,f45cfe00,43.51495253595,-79.6844141465,177.6601,-37.1,SOL_COMPUTED,SINGLE,good,2.4217,1.3982,3.2179,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:04.015240,1779742204.015240,2420,161422.0,WAITING_AZIMUTH,bad,43.51495089637,-79.68441246343,177.8112,-37.1,0.537699122,-1.813814245,-0.0,3.0,3.0,180.0,-0.0131,-0.004,0.0012,0.0137,0.1043,0.0633,0.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1978108,-5318286,163971399,-119165,-72499,-24492,-0.11839973643920901,-0.3183262292596436,9.814514892598574,-0.027550178489685058,-0.016761300636291505,-0.00566239224243164,61,f459fe00,43.51495112613,-79.68441266367,177.7914,-37.1,SOL_COMPUTED,SINGLE,good,2.4219,1.3985,3.216,19,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:05.016278,1779742205.016278,2420,161423.0,MOTION_DETECT,bad,43.51496413738,-79.68441827624,175.6092,-37.1,-0.130621756,-1.879246107,-0.0,3.0,3.0,180.0,-0.0014,0.0396,-0.0821,0.0396,0.1043,0.0633,0.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539111,-5768770,163577980,-120132,-225685,36684,0.15197859428802493,-0.3452899677764893,9.790966782025148,-0.027773742645263673,-0.05217691463470459,0.008481103912353516,61,f457fe00,43.51496413761,-79.68441828512,175.6107,-37.1,SOL_COMPUTED,SINGLE,good,2.2051,1.3119,2.8792,19,19,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:06.015668,1779742206.015668,2420,161424.0,MOTION_DETECT,bad,43.51496342204,-79.68441541972,175.5931,-37.1,-0.825988394,-1.977548566,-0.0,3.0,3.0,180.0,0.0311,0.1627,-0.0963,0.1656,0.1043,0.0633,0.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3026053,-5616212,164950665,-710802,-331495,-2429125,0.18112452790802006,-0.3361586023547364,9.873128899671938,-0.16433283238220214,-0.07663950336456299,-0.5615980138778687,61,f454fe00,43.51496341695,-79.68441545627,175.5948,-37.1,SOL_COMPUTED,SINGLE,good,2.2116,1.3198,2.8968,19,19,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:07.014839,1779742207.014839,2420,161425.0,WAITING_INITIALPOS,bad,43.51496342204,-79.68441541972,175.5931,-37.1,-0.825988394,-1.977548566,-0.0,3.0,3.0,180.0,0.0311,0.1627,-0.0963,0.1656,0.1043,0.0633,0.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412130,-7272116,164510028,648848,-610100,-16075522,0.024668058255004885,-0.4352728050012208,9.84675455374878,0.1500094676513672,-0.141051180267334,-3.71655687840271,61,f452fe00,43.51493487981,-79.68442653556,167.1265,-37.1,SOL_COMPUTED,SINGLE,good,5.3593,1.3759,5.3881,18,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:08.013675,1779742208.013675,2420,161426.0,WAITING_INITIALPOS,bad,43.51496342204,-79.68441541972,175.5931,-37.1,-0.825988394,-1.977548566,-0.0,3.0,3.0,180.0,0.0311,0.1627,-0.0963,0.1656,0.1043,0.0633,0.1435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2050589,-7328541,163722627,1075960,556121,-28130360,-0.12273808970245363,-0.43865012571807865,9.799624634213563,0.24875500396728514,0.12857158403778077,-6.503557579650879,61,f44ffe00,43.51493370709,-79.68442144909,166.256,-37.1,SOL_COMPUTED,SINGLE,good,4.1702,1.3804,4.7773,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:09.014101,1779742209.014101,2420,161427.0,MOTION_DETECT,bad,43.51495507287,-79.68441686277,167.0585,-37.1,1.990042838,-1.631839186,-0.0,3.0,3.0,180.0,-0.3487,0.5706,-0.9236,0.6687,0.0906,0.0664,0.1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8907394,-1462368,164085988,1368123,-144290,-20306707,-0.5331524375616455,-0.08753009733398438,9.821373621949464,0.3163012029190064,-0.033358916244506834,-4.6947795274429325,61,f44dfe00,43.51495512994,-79.6844169911,167.0753,-37.1,SOL_COMPUTED,SINGLE,good,2.4444,1.641,4.4748,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:10.016758,1779742210.016758,2420,161428.0,MOTION_DETECT,bad,43.51496039496,-79.68440769629,167.2005,-37.1,2.809493419,-0.508412768,-0.0,3.0,3.0,180.0,-0.161,0.4665,-0.1065,0.4935,0.0903,0.0664,0.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3849518,-1734114,164772397,-214451,-201313,421006,-0.23041305966003423,-0.1037954654425049,9.862458661133118,-0.049579686378479,-0.046542265617370605,0.09733386854553222,61,f449fe00,43.51496042132,-79.68440780117,167.2025,-37.1,SOL_COMPUTED,SINGLE,good,2.2705,1.6401,4.2974,18,18,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:11.016566,1779742211.016566,2420,161429.0,MOTION_DETECT,bad,43.51496704477,-79.6844013842,169.5275,-37.1,-0.444638872,-1.509871424,-0.0,3.0,3.0,180.0,-0.0077,-0.0189,0.0082,0.0204,0.0902,0.0664,0.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420382,-3760794,164918108,461762,7756,-6704192,0.02516198205749512,-0.22510248095764163,9.871180199085694,0.10675639256286622,0.0017931371154785156,-1.5499658979492188,61,f447fe00,43.51496704603,-79.6844013799,169.5274,-37.1,SOL_COMPUTED,SINGLE,good,2.273,1.6513,4.2766,19,19,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:12.013331,1779742212.013331,2420,161430.0,MOTION_DETECT,bad,43.51499421927,-79.68440784315,175.2469,-37.1,-1.318493754,-1.79592269,-0.0,3.0,3.0,180.0,-0.0634,0.1493,-0.1022,0.1622,0.0897,0.0653,0.1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9801106,-7694934,165032935,-661263,-733401,-24049249,0.5866456064141846,-0.4605805939398194,9.878053173936463,-0.1528797354812622,-0.16955757524871826,-5.560031070304871,61,f445fe00,43.51499409851,-79.68440775226,175.2314,-37.1,SOL_COMPUTED,SINGLE,good,2.2379,1.6053,3.6285,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:13.017600,1779742213.017600,2420,161431.0,MOTION_DETECT,bad,43.51497649959,-79.68437597896,173.755,-37.1,-3.034614382,-3.170044515,-0.0,3.0,3.0,180.0,-0.1576,0.5185,0.0587,0.5419,0.0791,0.0615,0.1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000538,-10435490,163356606,1476780,470172,-60348241,0.47887253404357916,-0.6246166870635987,9.777716432067262,0.34142199966430664,0.10870073025512696,-13.952123619255065,61,f442fe00,43.51497652538,-79.6843760954,173.7539,-37.1,SOL_COMPUTED,SINGLE,good,1.9981,1.4408,3.387,20,20,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:14.015779,1779742214.015779,2420,161432.0,MOTION_DETECT,bad,43.51498396345,-79.68437417396,174.8411,-37.1,-2.182495125,-4.074969921,-0.0,3.0,3.0,180.0,-0.3518,1.1096,-0.0205,1.1640,0.0796,0.0583,0.1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5824982,-10745953,165087330,3325771,1835092,-90243894,0.3486545393695069,-0.643199462814026,9.881308988919068,0.768896778968811,0.42426142025756836,-20.86380554109192,61,f43ffe00,43.51497741822,-79.6843624807,173.3775,-37.1,SOL_COMPUTED,SINGLE,good,2.0042,1.4395,3.2578,21,21,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:15.015307,1779742215.015307,2420,161433.0,MOTION_DETECT,bad,43.51493961249,-79.68434759466,171.661,-37.1,-1.772423251,-4.30823671,-0.0,3.0,3.0,180.0,-0.9517,1.5776,-0.2833,1.8424,0.0833,0.0637,0.1457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336275,-14821946,161358065,3617859,2445363,-91309229,0.19969287859344484,-0.8871681929986573,9.658093677565004,0.8364256384048462,0.5653521346206665,-21.11010411367035,61,f43dfe00,43.51495788027,-79.68436400681,173.3919,-37.1,SOL_COMPUTED,SINGLE,good,2.3021,1.6191,3.5003,19,19,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:16.014389,1779742216.014389,2420,161434.0,MOTION_DETECT,bad,43.51491742106,-79.68434617212,164.6662,-37.1,-1.520093143,-3.013108454,-0.0,3.0,3.0,180.0,-1.7754,1.4351,-0.2363,2.2829,0.1012,0.0669,0.1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3112630,-3839903,164093631,1968455,2898626,-58424387,0.18630659783630374,-0.22983755343597415,9.821831094031678,0.45509408466339113,0.6701436132659913,-13.507340997779846,61,f43bfe00,43.5149180808,-79.6843458402,165.0179,-37.1,SOL_COMPUTED,SINGLE,good,2.3504,1.5985,4.4176,17,17,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
2026-05-25 16:50:17.016664,1779742217.016664,2420,161435.0,MOTION_DETECT,bad,43.51490909493,-79.68432090466,164.6884,-37.1,0.380509515,-0.99217021,-0.0,3.0,3.0,180.0,-2.1059,1.5818,0.3326,2.6338,0.0999,0.0616,0.1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5374723,2386192,165524973,5980607,1150162,-17131876,-0.32170426823699955,0.14282562119628908,9.907504128847963,1.3826777185134889,0.2659100272064209,-3.960779101776123,61,f438fe00,43.51490771519,-79.68432398708,165.1768,-37.1,SOL_COMPUTED,SINGLE,good,2.4525,1.564,4.2857,18,18,0.0,0.0,0,0,0,0,0,0,0,0,0,—,—,0.0,0.0,0.0,0.0
