sys_datetime,unix_timestamp,gps_week,gps_seconds,ins_status,pose_quality,ins_lat,ins_lon,ins_height_m,ins_undulation_m,roll_deg,pitch_deg,azimuth_deg,roll_sig_deg,pitch_sig_deg,azimuth_sig_deg,vel_n_ms,vel_e_ms,vel_u_ms,speed_2d_ms,vel_n_sig_ms,vel_e_sig_ms,vel_u_sig_ms,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs,veh_pitch_rate_rads,veh_roll_rate_rads,veh_yaw_rate_rads,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,gnss_lat,gnss_lon,gnss_height_m,gnss_undulation_m,gnss_sol_status,gnss_pos_type,gnss_sol_quality,gnss_lat_sig_m,gnss_lon_sig_m,gnss_height_sig_m,gnss_num_svs,gnss_num_used,gnss_diff_age_s,gnss_sol_age_s,ext_pos_update,ext_vel_update,ext_att_update,ext_phase_update,ext_zero_vel,ext_wheel_sensor,ext_heading_update,ext_ins_enabled,ext_heading_align,spec_analysis_type,spec_band_id,spec_center_freq_hz,spec_bandwidth_hz,spec_power_dbm,spec_noise_dbm
2026-05-25 10:50:11.022504,1779720611.022504,2420,139829.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-744946,-3664855,164306904,168951,-280991,-20257,61,ed24fe00,43.51535325548,-79.68372615314,172.4823,-37.1,SOL_COMPUTED,SINGLE,good,1.4402,1.1908,2.2308,21,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1221.25,13.477,-56.111,-123.063
2026-05-25 10:50:12.023054,1779720612.023054,2420,139830.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-590270,-3657899,164207700,89144,108306,-2610,61,ed24fe00,43.51534585476,-79.68374720339,170.8318,-37.1,SOL_COMPUTED,SINGLE,good,1.4283,1.1922,2.2202,21,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1221.25,13.477,-56.111,-123.063
2026-05-25 10:50:13.030221,1779720613.030221,2420,139831.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-691370,-3991505,164234139,91490,89219,-8738,61,ed23fe00,43.51534159721,-79.68377975182,167.0726,-37.1,SOL_COMPUTED,SINGLE,good,1.4582,1.3859,2.4338,19,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1221.25,13.477,-56.111,-123.063
2026-05-25 10:50:14.026611,1779720614.026611,2420,139832.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1047349,-4091457,164375787,15087,194433,-2586,61,ed23fe00,43.51534081974,-79.68378407112,167.1434,-37.1,SOL_COMPUTED,SINGLE,good,1.4504,1.3868,2.4235,19,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.538,30.835,-49.737,-111.701
2026-05-25 10:50:15.020799,1779720615.020799,2420,139833.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-981327,-4044533,164391558,76689,-31463,-2037,61,ed23fe00,43.51532635816,-79.68378863339,171.7759,-37.1,SOL_COMPUTED,SINGLE,good,1.2686,1.3856,2.1843,20,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.538,30.835,-49.737,-111.701
2026-05-25 10:50:16.023538,1779720616.023538,2420,139834.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-841147,-3967480,164292560,51394,67235,22457,61,ed23fe00,43.51535778618,-79.6837453087,174.3061,-37.1,SOL_COMPUTED,SINGLE,good,1.4261,1.3297,2.1966,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.538,30.835,-49.737,-111.701
2026-05-25 10:50:17.021244,1779720617.021244,2420,139835.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-903855,-3993130,164244257,19579,63632,-20875,61,ed23fe00,43.51535729069,-79.68375333196,174.2547,-37.1,SOL_COMPUTED,SINGLE,good,1.4227,1.3215,2.1887,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.38,31.201,-50.941,-111.809
2026-05-25 10:50:18.022750,1779720618.022750,2420,139836.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-876576,-4018941,164331709,57037,62352,-32488,61,ed23fe00,43.5153546239,-79.68376301974,173.9957,-37.1,SOL_COMPUTED,SINGLE,good,1.4223,1.3139,2.1853,21,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.38,31.201,-50.941,-111.809
2026-05-25 10:50:19.025352,1779720619.025352,2420,139837.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-883897,-4021382,164337502,44830,-13121,1794,61,ed23fe00,43.51534896855,-79.68373081607,178.0027,-37.1,SOL_COMPUTED,SINGLE,good,1.4214,1.2316,2.1003,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.38,31.201,-50.941,-111.809
2026-05-25 10:50:20.028577,1779720620.028577,2420,139838.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-794591,-4029204,164343531,92771,52828,-35438,61,ed22fe00,43.5153515857,-79.68376713411,175.0689,-37.1,SOL_COMPUTED,SINGLE,good,1.4251,1.2021,2.0681,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1234.177,15.015,-53.303,-117.87
2026-05-25 10:50:21.021878,1779720621.021878,2420,139839.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-902104,-4012566,164358146,45036,59454,10003,61,ed22fe00,43.51535125619,-79.68375453068,176.0505,-37.1,SOL_COMPUTED,SINGLE,good,1.4264,1.186,2.0695,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1234.177,15.015,-53.303,-117.87
2026-05-25 10:50:22.021989,1779720622.021989,2420,139840.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-881426,-3987233,164346065,75700,69619,-21506,61,ed22fe00,43.51535110126,-79.68375239072,176.5606,-37.1,SOL_COMPUTED,SINGLE,good,1.4285,1.1907,2.0716,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1234.177,15.015,-53.303,-117.87
2026-05-25 10:50:23.021915,1779720623.021915,2420,139841.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-874201,-4010955,164329455,32901,57050,-5340,61,ed22fe00,43.51535205594,-79.68375551671,176.4755,-37.1,SOL_COMPUTED,SINGLE,good,1.4299,1.208,2.0885,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.856,34.351,-50.252,-115.581
2026-05-25 10:50:24.021336,1779720624.021336,2420,139842.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-820649,-3992092,164349745,69829,68406,-4643,61,ed22fe00,43.51535039701,-79.68374033952,178.0559,-37.1,SOL_COMPUTED,SINGLE,good,1.4262,1.1683,2.0591,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.856,34.351,-50.252,-115.581
2026-05-25 10:50:25.022877,1779720625.022877,2420,139843.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-947437,-4031332,164339814,55507,33641,-24239,61,ed22fe00,43.51535017101,-79.68373940609,178.3996,-37.1,SOL_COMPUTED,SINGLE,good,1.4323,1.1833,2.0731,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.856,34.351,-50.252,-115.581
2026-05-25 10:50:26.021395,1779720626.021395,2420,139844.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-948251,-3958991,164309404,32527,45594,-18707,61,ed22fe00,43.51534856119,-79.68372837286,179.3606,-37.1,SOL_COMPUTED,SINGLE,good,1.44,1.2232,2.1528,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.318,30.103,-50.617,-111.677
2026-05-25 10:50:27.024296,1779720627.024296,2420,139845.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8090352,-4475074,163411133,-6997964,5747909,41148681,61,ed21fe00,43.51532944961,-79.68373050728,174.8401,-37.1,SOL_COMPUTED,SINGLE,good,1.546,1.2304,2.2846,18,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.318,30.103,-50.617,-111.677
2026-05-25 10:50:28.023944,1779720628.023944,2420,139846.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5630736,-4404825,165517678,30693463,-29714532,262274,61,ed21fe00,43.51533253944,-79.68373652562,177.3506,-37.1,SOL_COMPUTED,SINGLE,good,1.5373,1.2227,2.2034,20,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.318,30.103,-50.617,-111.677
2026-05-25 10:50:29.022960,1779720629.022960,2420,139847.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1341611,157241,164311953,44750,-36180,-30701,61,ed21fe00,43.51533753631,-79.68378722197,172.7599,-37.1,SOL_COMPUTED,SINGLE,good,1.5474,1.3622,2.3377,20,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1227.915,2.783,-63.648,-125.475
2026-05-25 10:50:30.021962,1779720630.021962,2420,139848.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1513788,318592,164369496,47043,115753,-43528,61,ed21fe00,43.51533731065,-79.68378915877,173.2792,-37.1,SOL_COMPUTED,SINGLE,good,1.5398,1.3543,2.3085,20,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1227.915,2.783,-63.648,-125.475
2026-05-25 10:50:31.020226,1779720631.020226,2420,139849.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1448688,345791,164389490,53061,-2015,-28337,61,ed21fe00,43.51533726622,-79.68379011442,173.1761,-37.1,SOL_COMPUTED,SINGLE,good,1.5481,1.3649,2.3172,20,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1227.915,2.783,-63.648,-125.475
2026-05-25 10:50:32.023788,1779720632.023788,2420,139850.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1556236,358386,164396837,52306,140706,1440,61,ed21fe00,43.51533693231,-79.68379107461,172.6906,-37.1,SOL_COMPUTED,SINGLE,good,1.5596,1.3763,2.3367,20,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.904,33.179,-50.342,-113.493
2026-05-25 10:50:33.021977,1779720633.021977,2420,139851.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1492119,332565,164356388,53473,4045,-14852,61,ed21fe00,43.51533545955,-79.68379049434,172.6312,-37.1,SOL_COMPUTED,SINGLE,good,1.5458,1.3603,2.3135,20,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.904,33.179,-50.342,-113.493
2026-05-25 10:50:34.023652,1779720634.023652,2420,139852.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1463640,262387,164317543,56087,43848,-18738,61,ed21fe00,43.51533600963,-79.68379031247,172.2484,-37.1,SOL_COMPUTED,SINGLE,good,1.5568,1.3738,2.3313,20,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.904,33.179,-50.342,-113.493
2026-05-25 10:50:35.021541,1779720635.021541,2420,139853.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1462796,246927,164318510,76009,74864,-36863,61,ed20fe00,43.51533539812,-79.68379070861,171.8804,-37.1,SOL_COMPUTED,SINGLE,good,1.5476,1.3601,2.299,21,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.394,3.296,-62.022,-119.154
2026-05-25 10:50:36.024012,1779720636.024012,2420,139854.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1499177,301050,164403188,75073,76924,-57610,61,ed20fe00,43.51532410977,-79.68379209047,172.3987,-37.1,SOL_COMPUTED,SINGLE,good,1.3769,1.3616,2.195,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.394,3.296,-62.022,-119.154
2026-05-25 10:50:37.021069,1779720637.021069,2420,139855.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1426686,387088,164348132,75776,1310,-38407,61,ed20fe00,43.51532383736,-79.68379500863,172.383,-37.1,SOL_COMPUTED,SINGLE,good,1.3636,1.3233,2.1436,21,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1231.394,3.296,-62.022,-119.154
2026-05-25 10:50:38.023500,1779720638.023500,2420,139856.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-914812,1046762,163984114,755823,-177137,43777,61,ed20fe00,43.51532075578,-79.68377610719,170.8598,-37.1,SOL_COMPUTED,SINGLE,good,1.365,1.3223,2.1709,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1234.507,20.068,-51.463,-107.077
2026-05-25 10:50:39.025887,1779720639.025887,2420,139857.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-438289,-498482,163812441,87315,-217216,75365,61,ed20fe00,43.51532668148,-79.68379766583,172.3679,-37.1,SOL_COMPUTED,SINGLE,good,1.3597,1.3068,2.1279,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1234.507,20.068,-51.463,-107.077
2026-05-25 10:50:40.025510,1779720640.025510,2420,139858.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1355443,-83789,164261231,105970,131693,13961,61,ed1ffe00,43.51532435546,-79.68378709088,172.195,-37.1,SOL_COMPUTED,SINGLE,good,1.3663,1.3199,2.1663,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1234.507,20.068,-51.463,-107.077
2026-05-25 10:50:41.021266,1779720641.021266,2420,139859.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499165,-666179,163590878,44156,754321,74541,61,ed1ffe00,43.51532488852,-79.68378039124,176.0646,-37.1,SOL_COMPUTED,SINGLE,good,1.3797,1.3962,2.3473,18,17,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.135,28.125,-51.104,-115.755
2026-05-25 10:50:42.029365,1779720642.029365,2420,139860.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1499960,611578,164436827,12686,-76552,-25817,61,ed1ffe00,43.51532841222,-79.68377581091,175.0461,-37.1,SOL_COMPUTED,SINGLE,good,1.3652,1.3439,2.2956,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.135,28.125,-51.104,-115.755
2026-05-25 10:50:43.021331,1779720643.021331,2420,139861.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1276633,336575,164281892,49076,-1847,19056,61,ed1ffe00,43.51532684541,-79.68377200741,174.1926,-37.1,SOL_COMPUTED,SINGLE,good,1.3728,1.3716,2.2279,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.135,28.125,-51.104,-115.755
2026-05-25 10:50:44.022831,1779720644.022831,2420,139862.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1311514,265976,164289454,58780,-77178,-19153,61,ed1ffe00,43.51532646291,-79.68377238094,174.4389,-37.1,SOL_COMPUTED,SINGLE,good,1.3822,1.3844,2.2301,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1225.425,6.299,-60.095,-125.54
2026-05-25 10:50:45.023412,1779720645.023412,2420,139863.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1437223,147583,164314677,69411,138245,5046,61,ed1ffe00,43.51532528495,-79.6837646677,174.923,-37.1,SOL_COMPUTED,SINGLE,good,1.3684,1.3558,2.196,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1225.425,6.299,-60.095,-125.54
2026-05-25 10:50:46.023033,1779720646.023033,2420,139864.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1701519,271675,164430976,72741,60844,-10342,61,ed1efe00,43.51532632865,-79.68376086646,174.7672,-37.1,SOL_COMPUTED,SINGLE,good,1.3691,1.356,2.1868,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1225.425,6.299,-60.095,-125.54
2026-05-25 10:50:47.021177,1779720647.021177,2420,139865.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1576869,421426,164409074,70644,62600,-22254,61,ed1ffe00,43.51532616111,-79.6837599689,174.7557,-37.1,SOL_COMPUTED,SINGLE,good,1.366,1.3491,2.1718,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.098,30.103,-50.862,-113.077
2026-05-25 10:50:48.022927,1779720648.022927,2420,139866.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1379651,387004,164342120,67017,44227,-30050,61,ed1efe00,43.51532576871,-79.68375873056,174.6093,-37.1,SOL_COMPUTED,SINGLE,good,1.3643,1.3449,2.1663,19,18,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.098,30.103,-50.862,-113.077
2026-05-25 10:50:49.023452,1779720649.023452,2420,139867.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1526670,245520,164398461,100835,75967,-59015,61,ed1efe00,43.51533333916,-79.68374248858,175.0584,-37.1,SOL_COMPUTED,SINGLE,good,1.5337,1.2183,2.1306,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1228.098,30.103,-50.862,-113.077
2026-05-25 10:50:50.023375,1779720650.023375,2420,139868.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1603478,255002,164414905,26002,51401,-18703,61,ed1efe00,43.51533662632,-79.6837463953,176.0206,-37.1,SOL_COMPUTED,SINGLE,good,1.4844,1.2189,2.1345,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.124,17.651,-52.457,-114.751
2026-05-25 10:50:51.020838,1779720651.020838,2420,139869.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1476440,-268764,164203913,-54389,-64526,-67361,61,ed1efe00,43.51533917175,-79.68374710227,176.1587,-37.1,SOL_COMPUTED,SINGLE,good,1.4583,1.206,2.1167,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.124,17.651,-52.457,-114.751
2026-05-25 10:50:52.023228,1779720652.023228,2420,139870.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610880,119657,164354089,94747,1427,-39564,61,ed1efe00,43.51533941448,-79.6837471195,175.7522,-37.1,SOL_COMPUTED,SINGLE,good,1.4582,1.2114,2.1193,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1229.124,17.651,-52.457,-114.751
2026-05-25 10:50:53.026562,1779720653.026562,2420,139871.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1782305,524517,164542549,43946,308666,-17154,61,ed1dfe00,43.51533623428,-79.68374551185,175.7951,-37.1,SOL_COMPUTED,SINGLE,good,1.4429,1.2028,2.1097,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1225.022,3.882,-62.535,-125.227
2026-05-25 10:50:54.025753,1779720654.025753,2420,139872.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1761545,328090,164551335,10571,228028,-69640,61,ed1dfe00,43.51533532384,-79.68374692374,175.9585,-37.1,SOL_COMPUTED,SINGLE,good,1.4394,1.2033,2.1051,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1225.022,3.882,-62.535,-125.227
2026-05-25 10:50:55.020708,1779720655.020708,2420,139873.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1670224,149744,164451113,19449,34413,-35440,61,ed1efe00,43.5153330024,-79.68374797623,176.6033,-37.1,SOL_COMPUTED,SINGLE,good,1.4388,1.2016,2.102,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1225.022,3.882,-62.535,-125.227
2026-05-25 10:50:56.023476,1779720656.023476,2420,139874.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1253109,111690,164347696,-53909,-673788,98090,61,ed1dfe00,43.5153331,-79.68375103547,176.7929,-37.1,SOL_COMPUTED,SINGLE,good,1.4439,1.2006,2.1064,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.338,14.941,-53.604,-116.514
2026-05-25 10:50:57.023853,1779720657.023853,2420,139875.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1132903,101887,164251643,43301,112655,-15131,61,ed1cfe00,43.51533523772,-79.68375122051,176.7964,-37.1,SOL_COMPUTED,SINGLE,good,1.436,1.201,2.1051,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.338,14.941,-53.604,-116.514
2026-05-25 10:50:58.020838,1779720658.020838,2420,139876.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1526451,389949,164406990,63170,150990,-32765,61,ed1dfe00,43.51533714378,-79.68374957261,176.7854,-37.1,SOL_COMPUTED,SINGLE,good,1.425,1.1963,2.0952,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.338,14.941,-53.604,-116.514
2026-05-25 10:50:59.023998,1779720659.023998,2420,139877.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1115928,533436,164208046,3011,-102164,26396,61,ed1dfe00,43.51533170627,-79.68374792006,176.9612,-37.1,SOL_COMPUTED,SINGLE,good,1.4235,1.1961,2.0918,20,19,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.594,15.894,-53.354,-118.02
2026-05-25 10:51:00.023951,1779720660.023951,2420,139878.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1438001,404222,164359227,58854,-27504,-41421,61,ed1cfe00,43.51533061709,-79.68374823815,176.9813,-37.1,SOL_COMPUTED,SINGLE,good,1.4266,1.1974,2.0958,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.594,15.894,-53.354,-118.02
2026-05-25 10:51:01.023876,1779720661.023876,2420,139879.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1892161,137178,164569182,54856,-34192,-18146,61,ed1cfe00,43.51533081828,-79.68375097424,177.2275,-37.1,SOL_COMPUTED,SINGLE,good,1.4218,1.1671,2.0571,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1236.594,15.894,-53.354,-118.02
2026-05-25 10:51:02.024819,1779720662.024819,2420,139880.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1378674,283320,164374463,7177,-21351,-46407,61,ed1cfe00,43.51533256084,-79.68374983781,176.985,-37.1,SOL_COMPUTED,SINGLE,good,1.4251,1.1617,2.0533,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1227.329,30.908,-50.855,-117.702
2026-05-25 10:51:03.022189,1779720663.022189,2420,139881.0,,,,,,,,,,,,,,,,0.0000,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1610918,213234,164381552,90036,-22322,-22595,61,ed1cfe00,43.51533289043,-79.68374725806,176.5181,-37.1,SOL_COMPUTED,SINGLE,good,1.4246,1.1586,2.0489,21,20,0.0,0.0,0,0,0,0,0,0,0,0,0,SPECTRUMANALYSIS,L2,1227.329,30.908,-50.855,-117.702
