[08:45:59.370880] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:1996698 Ay:-1128768 Az:164134420 Gx:15605 Gy:-212187 Gz:63332 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5153955,-79.6839641 σLat:1.4540m σLon:1.6641m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:08.621459] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4903291 Ay:-1534664 Az:164270412 Gx:7042 Gy:-79983 Gz:97280 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154427,-79.6839717 σLat:1.6635m σLon:1.4961m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:09.621465] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4948287 Ay:-1681936 Az:164229377 Gx:24307 Gy:-44438 Gz:84040 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154434,-79.6839680 σLat:1.7025m σLon:1.5655m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:10.620246] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4815703 Ay:-1329727 Az:164514619 Gx:-11262 Gy:-50207 Gz:105648 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154475,-79.6839833 σLat:1.6855m σLon:1.5422m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:11.646447] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4681433 Ay:-1534538 Az:164207291 Gx:-42570 Gy:-85043 Gz:79261 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154439,-79.6839753 σLat:1.6857m σLon:1.5347m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:12.629815] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5064209 Ay:-1575692 Az:164387853 Gx:63182 Gy:-36977 Gz:48300 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154447,-79.6839757 σLat:1.6832m σLon:1.5379m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:13.632925] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5020144 Ay:-1714213 Az:164290696 Gx:-3426 Gy:-16707 Gz:100835 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154438,-79.6839735 σLat:1.6772m σLon:1.5309m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:14.637688] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4834932 Ay:-1569824 Az:164148526 Gx:26466 Gy:-27112 Gz:80058 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154413,-79.6839667 σLat:1.6801m σLon:1.5300m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:15.630001] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5002549 Ay:-1606623 Az:164313817 Gx:22206 Gy:31913 Gz:65554 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154392,-79.6839621 σLat:1.6793m σLon:1.5254m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:16.625011] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5190147 Ay:-1911056 Az:164530282 Gx:203536 Gy:383259 Gz:83038 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154320,-79.6839664 σLat:1.6795m σLon:1.5258m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:17.620369] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5242915 Ay:-1578878 Az:164475574 Gx:3284 Gy:-108727 Gz:55811 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154245,-79.6839630 σLat:1.6807m σLon:1.5177m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:18.632672] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4974968 Ay:-1578921 Az:164281726 Gx:38389 Gy:5388 Gz:87499 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154258,-79.6839667 σLat:1.7096m σLon:1.5227m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:19.641220] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4852631 Ay:-1740541 Az:164248535 Gx:-42980 Gy:-19961 Gz:70914 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154230,-79.6839615 σLat:1.7181m σLon:1.5293m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:20.644009] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4774775 Ay:-1517700 Az:164093923 Gx:14986 Gy:-13844 Gz:90813 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154415,-79.6839521 σLat:1.5585m σLon:1.4801m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:21.626916] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4691640 Ay:-1552130 Az:164082671 Gx:36522 Gy:57499 Gz:79443 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154450,-79.6839636 σLat:1.5335m σLon:1.4564m SVs:15/13 SOL_COMPUTED SINGLE
[08:46:22.627677] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4709432 Ay:-1420811 Az:164287004 Gx:3246 Gy:140327 Gz:82569 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154478,-79.6839670 σLat:1.6377m σLon:1.5171m SVs:14/12 SOL_COMPUTED SINGLE
[08:46:23.624572] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4810198 Ay:-1482037 Az:164088197 Gx:-79624 Gy:214709 Gz:203847 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154508,-79.6839761 σLat:1.5860m σLon:1.5290m SVs:15/12 SOL_COMPUTED SINGLE
[08:46:24.634612] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4657606 Ay:-1477053 Az:164095721 Gx:-21694 Gy:62694 Gz:86832 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154526,-79.6839771 σLat:1.5840m σLon:1.5061m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:25.631674] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5144611 Ay:-2039831 Az:164371796 Gx:13710 Gy:15494 Gz:98543 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154588,-79.6839853 σLat:1.6041m σLon:1.5241m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:26.639171] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5258725 Ay:-1879150 Az:164488447 Gx:-18133 Gy:27939 Gz:114190 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154605,-79.6839873 σLat:1.5900m σLon:1.5056m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:27.620515] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5139174 Ay:-1634133 Az:164382370 Gx:-32829 Gy:-48276 Gz:46568 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154523,-79.6839742 σLat:1.5860m σLon:1.4998m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:28.622732] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4907034 Ay:-1540042 Az:164255429 Gx:39282 Gy:24945 Gz:40768 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154551,-79.6839788 σLat:1.5816m σLon:1.5050m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:29.640696] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5023613 Ay:-1567023 Az:164392313 Gx:-8877 Gy:-1716 Gz:79493 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154575,-79.6839824 σLat:1.5843m σLon:1.5184m SVs:16/12 SOL_COMPUTED SINGLE
[08:46:30.627017] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4801719 Ay:-1449899 Az:164261849 Gx:-9968 Gy:-51658 Gz:69113 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154537,-79.6839837 σLat:1.5493m σLon:1.4830m SVs:17/14 SOL_COMPUTED SINGLE
[08:46:31.633906] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4909485 Ay:-1570068 Az:164298516 Gx:8124 Gy:-50112 Gz:76290 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154246,-79.6839441 σLat:1.4269m σLon:1.3644m SVs:17/15 SOL_COMPUTED SINGLE
[08:46:32.621202] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4989191 Ay:-1650964 Az:164309244 Gx:-28298 Gy:-29887 Gz:76898 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154254,-79.6839448 σLat:1.4247m σLon:1.3688m SVs:17/15 SOL_COMPUTED SINGLE
[08:46:33.619442] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4969864 Ay:-1483469 Az:164285249 Gx:21849 Gy:74324 Gz:132768 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154262,-79.6839474 σLat:1.4236m σLon:1.3572m SVs:17/15 SOL_COMPUTED SINGLE
[08:46:34.617215] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4601462 Ay:-1399938 Az:164151426 Gx:3339 Gy:282551 Gz:115126 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154262,-79.6839477 σLat:1.4334m σLon:1.3887m SVs:17/15 SOL_COMPUTED SINGLE
[08:46:35.623979] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5890023 Ay:-1608512 Az:164820509 Gx:-117682 Gy:14388 Gz:96513 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154508,-79.6839803 σLat:1.5957m σLon:1.7656m SVs:17/13 SOL_COMPUTED SINGLE
[08:46:36.618181] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:5093815 Ay:-1353451 Az:164384375 Gx:-62342 Gy:-93730 Gz:73299 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154540,-79.6839875 σLat:1.5617m σLon:1.5313m SVs:17/14 SOL_COMPUTED SINGLE
[08:46:37.620214] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:4737352 Ay:-1923518 Az:164168735 Gx:3776 Gy:-67715 Gz:64388 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154513,-79.6839831 σLat:1.5804m σLon:1.7271m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:38.639723] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:-8932676 Ay:8096131 Az:171593799 Gx:-39564537 Gy:7694050 Gz:-98414231 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154508,-79.6839882 σLat:1.5821m σLon:1.7177m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:39.620670] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:35970121 Ay:-110893610 Az:79450776 Gx:-106622100 Gy:111256534 Gz:13032881 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154538,-79.6839939 σLat:1.9865m σLon:1.7485m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:40.618094] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:44687279 Ay:-153378961 Az:49185620 Gx:65146074 Gy:83666845 Gz:-12028386 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154934,-79.6840122 σLat:1.5811m σLon:1.5242m SVs:17/14 SOL_COMPUTED SINGLE
[08:46:41.619172] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:67875203 Ay:-129554370 Az:81747521 Gx:75418579 Gy:45143275 Gz:-21217047 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154549,-79.6840008 σLat:1.9025m σLon:1.5272m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:42.618348] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:44136974 Ay:-100437587 Az:122368145 Gx:61248648 Gy:131951313 Gz:12355374 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154484,-79.6839878 σLat:1.8992m σLon:1.5186m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:43.618220] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:33599296 Ay:-93038204 Az:131526898 Gx:-8927304 Gy:8804161 Gz:13833293 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154441,-79.6839811 σLat:1.8988m σLon:1.5145m SVs:16/13 SOL_COMPUTED SINGLE
[08:46:44.630863] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:66615099 Ay:-108987366 Az:105040960 Gx:-16637746 Gy:-17714947 Gz:28800897 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154478,-79.6839840 σLat:1.8092m σLon:1.4980m SVs:16/14 SOL_COMPUTED SINGLE
[08:46:45.622336] INACTIVE                       | VehAccel(m/s²) X:+0.0000 Y:+0.0000 Z:+0.0000  VehGyro(°/s) X:+0.0000 Y:+0.0000 Z:+0.0000 | RawIMU Ax:49325159 Ay:-85502404 Az:131835519 Gx:315043536 Gy:154782385 Gz:-106937663 | Roll:—°(σ—) Pitch:—°(σ—) Hdg:—°(σ—) | Vel N:— E:— U:— 2D:0.000 m/s | INS —,— H:—m | GNSS 43.5154486,-79.6839861 σLat:1.8085m σLon:1.4933m SVs:16/14 SOL_COMPUTED SINGLE
