sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-25 08:38:18.359758,1779712698.359758,2774851,-2284499,164691101,-134260,-95154,102224,61,0d90fe00,,,,,,
2026-05-25 08:38:18.360328,1779712698.360328,1830706,-1913369,164314599,-160036,11901,73417,61,0d90fe00,,,,,,
2026-05-25 08:38:18.360902,1779712698.360902,913598,-1467212,163607216,-65501,-343098,-272976,61,0d90fe00,,,,,,
2026-05-25 08:38:18.361476,1779712698.361476,1322797,-1294221,163555438,3228,-664234,-601565,61,0d90fe00,,,,,,
2026-05-25 08:38:18.362028,1779712698.362028,2052121,-1522596,163778273,2838,-952941,-729691,61,0d90fe00,,,,,,
2026-05-25 08:38:18.362609,1779712698.362609,2980386,-1897730,164426774,-76459,-836891,-513744,61,0d90fe00,,,,,,
2026-05-25 08:38:18.363172,1779712698.363172,2856809,-2021639,164677879,-107004,-591414,-181766,61,0d90fe00,,,,,,
2026-05-25 08:38:18.363778,1779712698.363778,2934170,-1657104,164704704,-50882,-332125,115804,61,0d90fe00,,,,,,
2026-05-25 08:38:18.364360,1779712698.364360,2153514,-1397105,164398005,5597,-259859,72364,61,0d90fe00,,,,,,
2026-05-25 08:38:18.364928,1779712698.364928,2521067,-1289644,164307989,-2351,-328349,-162474,61,0d90fe00,,,,,,
2026-05-25 08:38:18.365501,1779712698.365501,2574417,-1762055,164522759,54764,-163217,-247227,61,0d90fe00,,,,,,
2026-05-25 08:38:18.366063,1779712698.366063,3164860,-2237886,164717789,53396,2777,-155913,61,0d90fe00,,,,,,
2026-05-25 08:38:18.366643,1779712698.366643,2823641,-2729669,164729529,113950,293477,103068,61,0d90fe00,,,,,,
2026-05-25 08:38:18.367201,1779712698.367201,2073921,-2315640,164207263,197793,373946,280570,61,0d90fe00,,,,,,
2026-05-25 08:38:18.367769,1779712698.367769,1077466,-1942678,163772800,293971,248404,315503,61,0d90fe00,,,,,,
2026-05-25 08:38:18.368320,1779712698.368320,961500,-1384710,163633106,322047,12503,214723,61,0d90fe00,,,,,,
2026-05-25 08:38:18.368870,1779712698.368870,1705225,-1287885,163621646,276064,-160785,88604,61,0d90fe00,,,,,,
2026-05-25 08:38:18.369428,1779712698.369428,2830522,-1684897,164484880,127532,-216411,85838,61,0d90fe00,,,,,,
2026-05-25 08:38:18.369979,1779712698.369979,3404656,-1925634,164900477,52705,96904,283544,61,0d90fe00,,,,,,
2026-05-25 08:38:18.370549,1779712698.370549,3225865,-1727680,165045895,92679,269783,412223,61,0d90fe00,,,,,,
2026-05-25 08:38:18.371109,1779712698.371109,2487970,-1429220,164676566,182444,517661,478989,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.371668,1779712698.371668,1961743,-1134809,163902221,291293,549227,411659,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.372249,1779712698.372249,1464229,-1473430,163824803,386800,495437,307575,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.372820,1779712698.372820,1860099,-1703529,163974395,370165,329080,225323,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.373395,1779712698.373395,1854414,-2455158,164303302,343017,310033,257084,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.373967,1779712698.373967,2375503,-2346722,164380390,331617,264736,428228,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.374553,1779712698.374553,1798157,-2362011,164321149,388702,491515,638343,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.375130,1779712698.375130,2146799,-1465068,164491140,366861,407005,718975,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.375713,1779712698.375713,2049660,-1041194,164278250,286254,413847,497075,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.376290,1779712698.376290,2499065,-864955,164082383,244452,155307,149419,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.376865,1779712698.376865,2349713,-1132323,164095414,225757,98236,-59493,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.377449,1779712698.377449,2708625,-1730475,164607600,298747,340733,209520,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.378035,1779712698.378035,2194799,-1934127,164501301,376780,637260,518397,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.378620,1779712698.378620,2348473,-2178845,164379097,352885,854497,746993,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.379207,1779712698.379207,1278462,-1800397,163483553,317980,458618,505921,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.379790,1779712698.379790,1352001,-1833862,163900222,229309,46468,174456,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.380380,1779712698.380380,878107,-1764167,163866863,363141,-250287,-104999,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.380967,1779712698.380967,1855738,-1931842,164391800,478770,-395847,-237797,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.381551,1779712698.381551,2861903,-2050250,164800017,390116,-255293,-76406,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.382139,1779712698.382139,3652599,-1887168,164829289,125754,116991,210462,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.382728,1779712698.382728,3579130,-1463008,164901318,-132437,532429,482983,61,0d8ffe00,,,,,,
2026-05-25 08:38:18.383325,1779712698.383325,2731812,-1065159,164301366,-279019,943973,568228,61,0d8efe00,,,,,,
2026-05-25 08:38:18.383916,1779712698.383916,1828336,-703711,163957914,-265168,729195,342712,61,0d8efe00,,,,,,
2026-05-25 08:38:18.384510,1779712698.384510,1393479,-913653,163931614,-190682,493182,42602,61,0d8efe00,,,,,,
2026-05-25 08:38:18.385083,1779712698.385083,1194106,-1551344,163849886,2212,-96081,-261157,61,0d8efe00,,,,,,
2026-05-25 08:38:18.385669,1779712698.385669,1426203,-2579888,164271338,100379,-311518,-265485,61,0d8efe00,,,,,,
2026-05-25 08:38:18.386250,1779712698.386250,1494491,-3167899,164186402,70907,-465078,-80474,61,0d8efe00,,,,,,
2026-05-25 08:38:18.386827,1779712698.386827,1560589,-3922426,164515206,93141,-305500,356507,61,0d8efe00,,,,,,
2026-05-25 08:38:18.387407,1779712698.387407,1445888,-3797798,164934110,268304,-173318,806073,61,0d8efe00,,,,,,
2026-05-25 08:38:18.387994,1779712698.387994,3214859,-2887858,164618939,535405,252549,1375909,61,0d8efe00,,,,,,
2026-05-25 08:38:18.388570,1779712698.388570,4221227,-1194208,164572897,531207,795865,1544228,61,0d8efe00,,,,,,
2026-05-25 08:38:18.389150,1779712698.389150,4660017,609521,163954205,269707,950875,1239729,61,0d8efe00,,,,,,
2026-05-25 08:38:18.389728,1779712698.389728,3111877,1246257,164400218,37689,819316,536276,61,0d8efe00,,,,,,
2026-05-25 08:38:18.390307,1779712698.390307,1616684,1259109,164106046,163522,461909,74816,61,0d8efe00,,,,,,
2026-05-25 08:38:18.390865,1779712698.390865,1258575,355247,163865520,99328,392058,-65117,61,0d8dfe00,,,,,,
2026-05-25 08:38:18.391442,1779712698.391442,1182762,-1231597,163874020,-128608,498415,140594,61,0d8efe00,,,,,,
2026-05-25 08:38:18.392019,1779712698.392019,1399235,-3201157,163481892,-336973,194253,213912,61,0d8efe00,,,,,,
2026-05-25 08:38:18.464719,1779712698.464719,2678049,-1670200,164550495,67776,-32777,103412,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.466536,1779712698.466536,2574008,-1477198,164482094,49234,56247,141136,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.467251,1779712698.467251,2335053,-1407665,164370000,28573,52069,138580,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.467943,1779712698.467943,2216301,-1463385,164331910,36832,55914,112323,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.468615,1779712698.468615,2192072,-1739959,164298713,57614,50619,80660,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.469298,1779712698.469298,2270327,-1981974,164345468,61516,72997,96226,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.469973,1779712698.469973,2274218,-2126415,164380937,78616,96199,102858,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.470659,1779712698.470659,2120054,-2085939,164298612,90184,120976,145062,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.472440,1779712698.472440,1906458,-1898188,164195958,104154,113057,158206,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.473132,1779712698.473132,1830217,-1694994,164050590,92316,56592,154318,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.473816,1779712698.473816,1910737,-1530337,164057589,87188,-27364,91353,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.475608,1779712698.475608,2112332,-1510263,164073285,57314,-95718,83412,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.476303,1779712698.476303,2224258,-1573578,164205912,31439,-133516,90837,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.476999,1779712698.476999,2313956,-1696893,164296948,24253,-102232,123404,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.477692,1779712698.477692,2326542,-1772697,164389460,37449,-48462,129056,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.478393,1779712698.478393,2371092,-1874639,164409449,75130,-21490,125252,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.479087,1779712698.479087,2323952,-1909826,164432031,77802,33029,121614,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.480358,1779712698.480358,2305544,-1899011,164399133,87230,50846,104262,61,0cbdfe00,,,,,,
2026-05-25 08:38:18.481052,1779712698.481052,2186300,-1799680,164344472,90920,98272,103229,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.482617,1779712698.482617,2094946,-1697436,164257684,89094,74145,90384,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.483330,1779712698.483330,1995018,-1615713,164157540,96204,17576,85100,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.485808,1779712698.485808,1960544,-1571841,164110424,87211,-63137,71799,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.486705,1779712698.486705,1979974,-1602201,164129671,44024,-118165,66169,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.487788,1779712698.487788,2115053,-1684360,164232918,4009,-165863,62044,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.488488,1779712698.488488,2301980,-1772408,164336911,-29572,-166420,63264,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.489573,1779712698.489573,2444302,-1841488,164478199,13133,-143698,78584,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.490312,1779712698.490312,2486140,-1894163,164497294,32193,-76303,93478,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.491387,1779712698.491387,2444016,-1936176,164452560,75660,-24671,102135,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.492079,1779712698.492079,2264812,-1926438,164362987,76319,26160,92337,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.493163,1779712698.493163,2091112,-1814528,164251922,61035,14195,81661,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.493907,1779712698.493907,2000882,-1701257,164236208,58883,-6216,60406,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.496411,1779712698.496411,1966790,-1581996,164216706,51567,-52005,61252,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.497128,1779712698.497128,2057716,-1506209,164233806,47074,-78586,83258,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.497853,1779712698.497853,2184041,-1516378,164254845,33526,-100993,95951,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.498570,1779712698.498570,2317693,-1581555,164321848,16820,-108272,99363,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.499283,1779712698.499283,2443351,-1735382,164376364,20589,-98538,92227,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.499997,1779712698.499997,2527632,-1872254,164394578,53047,-55882,98769,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.500918,1779712698.500918,2498593,-1997189,164439319,83663,31709,83951,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.501659,1779712698.501659,2383058,-2012007,164361986,130222,96280,83840,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.502418,1779712698.502418,2207514,-1939525,164306285,153478,120722,74838,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.503179,1779712698.503179,2017546,-1779555,164145252,155866,76630,86055,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.510593,1779712698.510593,1871541,-1607862,164065672,118511,24171,102754,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.517503,1779712698.517503,1804253,-1488035,164064476,39478,-56594,85930,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.573727,1779712698.573727,1873514,-1407361,164156528,-11064,-143876,63746,61,0cbcfe00,,,,,,
2026-05-25 08:38:18.574750,1779712698.574750,2035101,-1523952,164282255,-41618,-198107,49784,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.576166,1779712698.576166,2206751,-1656855,164379930,321,-213362,39647,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.577063,1779712698.577063,2345139,-1819382,164451502,27006,-201184,72955,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.578240,1779712698.578240,2469273,-1908271,164482220,32643,-144431,82266,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.578983,1779712698.578983,2495281,-1955295,164518283,29906,-94111,82086,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.580138,1779712698.580138,2444364,-1929603,164453571,28115,-26102,76476,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.580880,1779712698.580880,2306952,-1855575,164385595,38686,3090,76337,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.583672,1779712698.583672,2198486,-1753024,164309725,36919,18974,79939,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.584421,1779712698.584421,2087986,-1639724,164191806,20395,-16627,90577,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.586016,1779712698.586016,2049873,-1592348,164166132,7342,-45118,79199,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.586748,1779712698.586748,2081126,-1566384,164162758,4591,-87722,70112,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.587495,1779712698.587495,2200505,-1633789,164254517,43586,-120830,57994,61,0cbafe00,,,,,,
2026-05-25 08:38:18.588239,1779712698.588239,2333271,-1786538,164344278,56834,-112542,79890,61,0cbafe00,,,,,,
2026-05-25 08:38:18.588971,1779712698.588971,2395679,-1945890,164369356,62903,-73392,88744,61,0cbafe00,,,,,,
2026-05-25 08:38:18.589711,1779712698.589711,2425930,-1985524,164417762,39709,-36445,114513,61,0cbafe00,,,,,,
2026-05-25 08:38:18.590455,1779712698.590455,2338132,-1941390,164370906,46071,21631,111564,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.591194,1779712698.591194,2201648,-1825711,164324428,89876,3051,109486,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.593145,1779712698.593145,2109122,-1730460,164286516,104002,-1148,71586,61,0cbbfe00,,,,,,
2026-05-25 08:38:18.593867,1779712698.593867,2072726,-1694143,164266101,99788,-39520,50837,61,0cbafe00,,,,,,
2026-05-25 08:38:18.594586,1779712698.594586,2086783,-1635516,164305963,70193,-71369,60408,61,0cbafe00,,,,,,
2026-05-25 08:38:18.595303,1779712698.595303,2125776,-1650882,164327412,44396,-82530,76078,61,0cbafe00,,,,,,
2026-05-25 08:38:18.596017,1779712698.596017,2142864,-1639561,164306185,26201,-82061,93473,61,0cbafe00,,,,,,
2026-05-25 08:38:18.596777,1779712698.596777,2178988,-1675432,164298630,34,-75755,101791,61,0cbafe00,,,,,,
2026-05-25 08:38:18.597513,1779712698.597513,2213115,-1717141,164294098,27580,-67655,96206,61,0cbafe00,,,,,,
2026-05-25 08:38:18.598297,1779712698.598297,2217184,-1788405,164325683,33500,-70065,83707,61,0cbafe00,,,,,,
2026-05-25 08:38:18.599015,1779712698.599015,2183013,-1851467,164311104,44625,-55167,64457,61,0cbafe00,,,,,,
2026-05-25 08:38:18.599728,1779712698.599728,2159100,-1854627,164267117,22372,-51950,78448,61,0cb9fe00,,,,,,
2026-05-25 08:38:18.601626,1779712698.601626,2119602,-1808333,164257574,15463,-42141,80957,61,0cb9fe00,,,,,,
2026-05-25 08:38:18.602365,1779712698.602365,2081255,-1745469,164252847,-8036,-56387,76370,61,0cb9fe00,,,,,,
2026-05-25 08:38:18.603551,1779712698.603551,2093884,-1712460,164294931,25202,-73833,74991,61,0cb9fe00,,,,,,
2026-05-25 08:38:18.604474,1779712698.604474,2093884,-1712460,164294931,25202,-73833,74991,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.605198,1779712698.605198,2190096,-1676245,164281182,26415,-91798,80635,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.606117,1779712698.606117,2190096,-1676245,164281182,26415,-91798,80635,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.606847,1779712698.606847,2241908,-1641527,164307462,18901,-105077,94506,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.607788,1779712698.607788,2241908,-1641527,164307462,18901,-105077,94506,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.608515,1779712698.608515,2218610,-1648970,164305544,-13868,-110581,128993,61,0cbafe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.609522,1779712698.609522,2218610,-1648970,164305544,-13868,-110581,128993,61,0cbafe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.610363,1779712698.610363,2145397,-1658441,164329819,-26964,-109494,120452,61,0cbafe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.611291,1779712698.611291,2145397,-1658441,164329819,-26964,-109494,120452,61,0cbafe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.612455,1779712698.612455,2133194,-1709260,164300293,-39332,-103405,122946,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.613435,1779712698.613435,2133194,-1709260,164300293,-39332,-103405,122946,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.614201,1779712698.614201,2189698,-1767393,164297381,-32229,-97487,111752,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.614979,1779712698.614979,2189698,-1767393,164297381,-32229,-97487,111752,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.615742,1779712698.615742,2207691,-1789099,164284400,-33009,-91828,104492,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.616681,1779712698.616681,2207691,-1789099,164284400,-33009,-91828,104492,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.617393,1779712698.617393,2286687,-1812569,164314459,2090,-86467,98749,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.618353,1779712698.618353,2286687,-1812569,164314459,2090,-86467,98749,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.619065,1779712698.619065,2290655,-1794896,164356556,55600,-66221,71474,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.619988,1779712698.619988,2290655,-1794896,164356556,55600,-66221,71474,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.620998,1779712698.620998,2338809,-1780563,164363657,90242,-51233,71131,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.621931,1779712698.621931,2338809,-1780563,164363657,90242,-51233,71131,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.622647,1779712698.622647,2367456,-1711607,164389861,98406,-22399,70669,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.623616,1779712698.623616,2367456,-1711607,164389861,98406,-22399,70669,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.624463,1779712698.624463,2349161,-1730876,164327924,74854,-16532,87769,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.625411,1779712698.625411,2349161,-1730876,164327924,74854,-16532,87769,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.626190,1779712698.626190,2296559,-1696120,164269034,34981,7597,76635,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.627201,1779712698.627201,2296559,-1696120,164269034,34981,7597,76635,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.627955,1779712698.627955,2223590,-1772929,164281579,13784,12857,84372,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.628937,1779712698.628937,2223590,-1772929,164281579,13784,12857,84372,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.630221,1779712698.630221,2148129,-1757526,164260304,41091,31723,79868,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.631187,1779712698.631187,2148129,-1757526,164260304,41091,31723,79868,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.631922,1779712698.631922,2120915,-1761246,164269754,59741,25095,97159,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.632863,1779712698.632863,2120915,-1761246,164269754,59741,25095,97159,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.633669,1779712698.633669,2103354,-1735723,164203368,73532,6978,85602,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.634613,1779712698.634613,2103354,-1735723,164203368,73532,6978,85602,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.635784,1779712698.635784,2102350,-1710782,164179487,59555,-27417,96151,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.636721,1779712698.636721,2102350,-1710782,164179487,59555,-27417,96151,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.637460,1779712698.637460,2139262,-1686862,164198001,35174,-72247,85229,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.638392,1779712698.638392,2139262,-1686862,164198001,35174,-72247,85229,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.639583,1779712698.639583,2165168,-1696131,164289071,24577,-99710,70922,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.640526,1779712698.640526,2165168,-1696131,164289071,24577,-99710,70922,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.641252,1779712698.641252,2238165,-1674205,164357300,36088,-117761,65068,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.642180,1779712698.642180,2238165,-1674205,164357300,36088,-117761,65068,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.642904,1779712698.642904,2290681,-1707256,164373105,46952,-110008,78096,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.643849,1779712698.643849,2290681,-1707256,164373105,46952,-110008,78096,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.644582,1779712698.644582,2333604,-1702945,164358796,53646,-62360,94416,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.645515,1779712698.645515,2333604,-1702945,164358796,53646,-62360,94416,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.646240,1779712698.646240,2314389,-1748679,164338887,68610,-20320,108058,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.647200,1779712698.647200,2314389,-1748679,164338887,68610,-20320,108058,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.647910,1779712698.647910,2225087,-1774265,164320120,77035,30875,101561,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.648814,1779712698.648814,2225087,-1774265,164320120,77035,30875,101561,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.649526,1779712698.649526,2117770,-1795503,164264153,85183,30288,86172,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.650451,1779712698.650451,2117770,-1795503,164264153,85183,30288,86172,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.651166,1779712698.651166,2049045,-1744333,164193784,88338,-4381,73729,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.652084,1779712698.652084,2049045,-1744333,164193784,88338,-4381,73729,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.652803,1779712698.652803,2031154,-1696574,164165242,59976,-48804,87544,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.653755,1779712698.653755,2031154,-1696574,164165242,59976,-48804,87544,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.654478,1779712698.654478,2038294,-1675560,164192714,68219,-72901,98423,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.655399,1779712698.655399,2038294,-1675560,164192714,68219,-72901,98423,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.656117,1779712698.656117,2087648,-1711356,164253131,30882,-70908,113353,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.657038,1779712698.657038,2087648,-1711356,164253131,30882,-70908,113353,61,0cb9fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.657775,1779712698.657775,2158629,-1759990,164254702,14792,-80709,102375,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.658698,1779712698.658698,2158629,-1759990,164254702,14792,-80709,102375,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.659428,1779712698.659428,2264560,-1829714,164305956,-21405,-92238,76806,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.660350,1779712698.660350,2264560,-1829714,164305956,-21405,-92238,76806,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.661066,1779712698.661066,2345013,-1822526,164335063,-24875,-91575,80270,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.661985,1779712698.661985,2345013,-1822526,164335063,-24875,-91575,80270,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.662708,1779712698.662708,2389504,-1870459,164370280,-19632,-72209,89391,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-25 08:38:18.663653,1779712698.663653,2389504,-1870459,164370280,-19632,-72209,89391,61,0cb8fe00,0.0,0.0,0.0,0.0,0.0,0.0
