sys_datetime,unix_timestamp,raw_accel_x_lsb,raw_accel_y_lsb,raw_accel_z_lsb,raw_gyro_x_lsb,raw_gyro_y_lsb,raw_gyro_z_lsb,raw_accel_x_ms2,raw_accel_y_ms2,raw_accel_z_ms2,raw_gyro_x_degs,raw_gyro_y_degs,raw_gyro_z_degs,imu_type,imu_status_hex,veh_lat_acc_ms2,veh_long_acc_ms2,veh_vert_acc_ms2,veh_pitch_rate_degs,veh_roll_rate_degs,veh_yaw_rate_degs
2026-05-26 15:27:07.511958,1779823627.511958,-2835375,-3894352,164254769,95955,83811,-66083,-0.1697114883041382,-0.23309660059082035,9.831476015709535,0.02218417636871338,0.019376561988830567,-0.015277962867736817,61,fe60fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.512598,1779823627.512598,-2840928,-3882320,164475170,121093,9342,-106051,-0.1700438633496094,-0.23237642473144535,9.844668126712037,0.0279959196395874,0.002159810073852539,-0.024518306373596192,61,fe60fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.513666,1779823627.513666,-2840928,-3882320,164475170,121093,9342,-106051,-0.1700438633496094,-0.23237642473144535,9.844668126712037,0.0279959196395874,0.002159810073852539,-0.024518306373596192,61,fe60fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.514276,1779823627.514276,-2619729,-3899495,164341617,40749,-3840,-150093,-0.15680398802398685,-0.23340443506927494,9.836674306354066,0.009420905662536621,-0.000887783203125,-0.034700532371520994,61,fe60fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.515377,1779823627.515377,-2619729,-3899495,164341617,40749,-3840,-150093,-0.15680398802398685,-0.23340443506927494,9.836674306354066,0.009420905662536621,-0.000887783203125,-0.034700532371520994,61,fe60fe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.515991,1779823627.515991,-2558537,-3747783,163583067,-7401,93861,-145150,-0.1531413383242798,-0.22432370701263432,9.791271264621278,-0.0017110634078979492,0.021700057090759277,-0.03355774269104004,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.516992,1779823627.516992,-2558537,-3747783,163583067,-7401,93861,-145150,-0.1531413383242798,-0.22432370701263432,9.791271264621278,-0.0017110634078979492,0.021700057090759277,-0.03355774269104004,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.517639,1779823627.517639,-2571210,-3531924,163569986,-14577,104554,-138709,-0.1538998812652588,-0.2114034576086426,9.790488300823366,-0.003370108268737793,0.02417220964050293,-0.03206862508392334,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.518696,1779823627.518696,-2571210,-3531924,163569986,-14577,104554,-138709,-0.1538998812652588,-0.2114034576086426,9.790488300823366,-0.003370108268737793,0.02417220964050293,-0.03206862508392334,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.519335,1779823627.519335,-2587877,-3294209,164164249,23970,135834,-80777,-0.15489748524200442,-0.19717501641754154,9.826057937352601,0.005541709213256836,0.03140394364929199,-0.018675120780944823,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.520390,1779823627.520390,-2587877,-3294209,164164249,23970,135834,-80777,-0.15489748524200442,-0.19717501641754154,9.826057937352601,0.005541709213256836,0.03140394364929199,-0.018675120780944823,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.521011,1779823627.521011,-2710721,-3319613,164243960,7953,28253,-17119,-0.1622503179605103,-0.19869557389190676,9.83082904256592,0.001838682243347168,0.006531911155700684,-0.003957802253723145,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.522073,1779823627.522073,-2710721,-3319613,164243960,7953,28253,-17119,-0.1622503179605103,-0.19869557389190676,9.83082904256592,0.001838682243347168,0.006531911155700684,-0.003957802253723145,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.522721,1779823627.522721,-2653813,-3362569,164156154,-47996,-13530,27033,-0.158844087258606,-0.20126670705474856,9.825573410791627,-0.011096365264892579,-0.0031280486297607423,0.006249855033874512,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.523820,1779823627.523820,-2653813,-3362569,164156154,-47996,-13530,27033,-0.158844087258606,-0.20126670705474856,9.825573410791627,-0.011096365264892579,-0.0031280486297607423,0.006249855033874512,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.524437,1779823627.524437,-2312427,-3622643,163530820,-163207,-37317,47688,-0.13841041405975343,-0.21683344711883548,9.788144018267824,-0.037732404487609866,-0.008627449424743652,0.011025157653808593,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.525468,1779823627.525468,-2312427,-3622643,163530820,-163207,-37317,47688,-0.13841041405975343,-0.21683344711883548,9.788144018267824,-0.037732404487609866,-0.008627449424743652,0.011025157653808593,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.526088,1779823627.526088,-2259536,-3800620,163293525,-69842,141069,59717,-0.13524462105957033,-0.2274862678405762,9.773940716194154,-0.016147019393920898,0.032614241844177244,0.013806184776306152,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.527131,1779823627.527131,-2259536,-3800620,163293525,-69842,141069,59717,-0.13524462105957033,-0.2274862678405762,9.773940716194154,-0.016147019393920898,0.032614241844177244,0.013806184776306152,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.527720,1779823627.527720,-2507977,-3940545,164110319,-60426,55247,35648,-0.1501150674258423,-0.23586148452301028,9.822829954964297,-0.013970100997924804,0.012772749641418456,0.00824158740234375,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.528743,1779823627.528743,-2507977,-3940545,164110319,-60426,55247,35648,-0.1501150674258423,-0.23586148452301028,9.822829954964297,-0.013970100997924804,0.012772749641418456,0.00824158740234375,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.529347,1779823627.529347,-2750822,-3785844,164502038,-55037,101610,56675,-0.16465056497985842,-0.22660184974731448,9.846276311967165,-0.01272419899749756,0.02349157585144043,0.013102894020080566,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.530424,1779823627.530424,-2750822,-3785844,164502038,-55037,101610,56675,-0.16465056497985842,-0.22660184974731448,9.846276311967165,-0.01272419899749756,0.02349157585144043,0.013102894020080566,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.531028,1779823627.531028,-3157094,-3565068,164300485,-65151,3185,56980,-0.18896799240173343,-0.2133872931042481,9.834212348786927,-0.01506249048614502,0.000736351432800293,0.01317340805053711,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.532089,1779823627.532089,-3157094,-3565068,164300485,-65151,3185,56980,-0.18896799240173343,-0.2133872931042481,9.834212348786927,-0.01506249048614502,0.000736351432800293,0.01317340805053711,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.532701,1779823627.532701,-2853346,-3542644,164321368,-115824,-101520,116195,-0.1707871432550049,-0.2120451036535645,9.835462301618653,-0.026777760864257812,-0.023470768432617188,0.026863533668518066,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.533765,1779823627.533765,-2853346,-3542644,164321368,-115824,-101520,116195,-0.1707871432550049,-0.2120451036535645,9.835462301618653,-0.026777760864257812,-0.023470768432617188,0.026863533668518066,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.534410,1779823627.534410,-2349805,-3703325,163832102,-4859,-43623,169947,-0.14064767580108645,-0.22166267157745365,9.806177264882203,-0.0011233694229125977,-0.010085355903625488,0.03929064896392822,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.535519,1779823627.535519,-2349805,-3703325,163832102,-4859,-43623,169947,-0.14064767580108645,-0.22166267157745365,9.806177264882203,-0.0011233694229125977,-0.010085355903625488,0.03929064896392822,61,fe5ffe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.536136,1779823627.536136,-2299592,-3863671,163854903,6426,-12045,215931,-0.1376421746020508,-0.231260188062439,9.807542019683535,0.0014856497039794922,-0.002784726219177246,0.049921852821350095,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.537205,1779823627.537205,-2299592,-3863671,163854903,6426,-12045,215931,-0.1376421746020508,-0.231260188062439,9.807542019683535,0.0014856497039794922,-0.002784726219177246,0.049921852821350095,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.537812,1779823627.537812,-2455606,-3801883,164696505,43350,31032,227046,-0.14698039904724122,-0.22756186475799564,9.857916142323305,0.010022240066528321,0.0071743980102539065,0.05249156904602051,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.538857,1779823627.538857,-2455606,-3801883,164696505,43350,31032,227046,-0.14698039904724122,-0.22756186475799564,9.857916142323305,0.010022240066528321,0.0071743980102539065,0.05249156904602051,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.541748,1779823627.541748,-2820725,-3749719,164978584,2781,-14182,210817,-0.168834611946106,-0.22443958637298586,9.874799992575685,0.0006429492416381836,-0.0032787868194580076,0.04873952904510498,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.546338,1779823627.546338,-2820725,-3749719,164978584,2781,-14182,210817,-0.168834611946106,-0.22443958637298586,9.874799992575685,0.0006429492416381836,-0.0032787868194580076,0.04873952904510498,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.548586,1779823627.548586,-2913221,-3892473,164895351,86705,-154274,185596,-0.1743709638650513,-0.23298413296783452,9.86981807790619,0.020045636100769045,-0.03566715257263184,0.042908596710205076,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.549681,1779823627.549681,-2913221,-3892473,164895351,86705,-154274,185596,-0.1743709638650513,-0.23298413296783452,9.86981807790619,0.020045636100769045,-0.03566715257263184,0.042908596710205076,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.618252,1779823627.618252,-2491101,-4078928,164452672,63159,-221639,153074,-0.14910495374542238,-0.24414440473144536,9.843321507988282,0.014601952949523926,-0.05124150556182861,0.03538972032165527,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.619418,1779823627.619418,-2491101,-4078928,164452672,63159,-221639,153074,-0.14910495374542238,-0.24414440473144536,9.843321507988282,0.014601952949523926,-0.05124150556182861,0.03538972032165527,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.620289,1779823627.620289,-2285290,-3815440,163905175,74011,-61557,122326,-0.13678612779846194,-0.2283733195556641,9.810551052330018,0.017110865272521973,-0.014231580894470216,0.02828098127746582,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.621369,1779823627.621369,-2285290,-3815440,163905175,74011,-61557,122326,-0.13678612779846194,-0.2283733195556641,9.810551052330018,0.017110865272521973,-0.014231580894470216,0.02828098127746582,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.621997,1779823627.621997,-2527318,-3527742,164588103,23504,-10606,111359,-0.15127272378356935,-0.21115314382507328,9.851427736114198,0.0054339730224609376,-0.0024520387115478516,0.02574548169708252,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.623110,1779823627.623110,-2527318,-3527742,164588103,23504,-10606,111359,-0.15127272378356935,-0.21115314382507328,9.851427736114198,0.0054339730224609376,-0.0024520387115478516,0.02574548169708252,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.623730,1779823627.623730,-2626999,-3181865,165338771,-43267,-21938,135286,-0.15723913417572025,-0.19045066163482668,9.896359000409852,-0.010003051002502442,-0.005071923934936523,0.031277249588012694,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.624807,1779823627.624807,-2626999,-3181865,165338771,-43267,-21938,135286,-0.15723913417572025,-0.19045066163482668,9.896359000409852,-0.010003051002502442,-0.005071923934936523,0.031277249588012694,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.625414,1779823627.625414,-2651426,-3236486,164677735,-67620,-92100,176828,-0.15870121327453615,-0.19372000385681154,9.856792663194277,-0.015633307342529296,-0.021292925262451173,0.040881491729736326,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.626466,1779823627.626466,-2651426,-3236486,164677735,-67620,-92100,176828,-0.15870121327453615,-0.19372000385681154,9.856792663194277,-0.015633307342529296,-0.021292925262451173,0.040881491729736326,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.627085,1779823627.627085,-2487606,-3392104,164263798,-74061,-63890,183026,-0.14889576037536623,-0.20303452570556643,9.832016446879274,-0.017122424949645994,-0.014770955429077148,0.04231442930603027,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.628142,1779823627.628142,-2487606,-3392104,164263798,-74061,-63890,183026,-0.14889576037536623,-0.20303452570556643,9.832016446879274,-0.017122424949645994,-0.014770955429077148,0.04231442930603027,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.628746,1779823627.628746,-2192450,-3592432,164363183,-135884,-42256,187631,-0.13122918574523929,-0.21502516645996098,9.83796514017914,-0.03141550332641602,-0.009769314331054688,0.04337907556915283,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.629809,1779823627.629809,-2192450,-3592432,164363183,-135884,-42256,187631,-0.13122918574523929,-0.21502516645996098,9.83796514017914,-0.03141550332641602,-0.009769314331054688,0.04337907556915283,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.630422,1779823627.630422,-2072744,-3846266,164496004,-172843,46081,174358,-0.12406417814697267,-0.23021841106506352,9.84591514664673,-0.03996018546295166,0.01065362963104248,0.04031044367980957,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.631549,1779823627.631549,-2072744,-3846266,164496004,-172843,46081,174358,-0.12406417814697267,-0.23021841106506352,9.84591514664673,-0.03996018546295166,0.01065362963104248,0.04031044367980957,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.632207,1779823627.632207,-2159084,-4086807,164506266,-142878,-949,129816,-0.12923206243041993,-0.24461600260345462,9.846529379082643,-0.033032470962524416,-0.00021940267181396484,0.030012620910644532,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.633350,1779823627.633350,-2159084,-4086807,164506266,-142878,-949,129816,-0.12923206243041993,-0.24461600260345462,9.846529379082643,-0.033032470962524416,-0.00021940267181396484,0.030012620910644532,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.634053,1779823627.634053,-2251222,-4240987,164311956,-134029,102078,69974,-0.13474698624450684,-0.2538444529025269,9.83489894596802,-0.030986639305114746,0.02359977442932129,0.01617753694152832,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.635186,1779823627.635186,-2251222,-4240987,164311956,-134029,102078,69974,-0.13474698624450684,-0.2538444529025269,9.83489894596802,-0.030986639305114746,0.02359977442932129,0.01617753694152832,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.635827,1779823627.635827,-2712853,-3991771,164180836,-78818,135659,3532,-0.1623779289089966,-0.2389276188790894,9.827050752926027,-0.018222212631225587,0.03136348477935791,0.0008165755920410157,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.636922,1779823627.636922,-2712853,-3991771,164180836,-78818,135659,3532,-0.1623779289089966,-0.2389276188790894,9.827050752926027,-0.018222212631225587,0.03136348477935791,0.0008165755920410157,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.637562,1779823627.637562,-2581896,-3850631,164565880,-87423,27020,-34670,-0.15453949223876956,-0.23047967832122807,9.850097577526856,-0.02021163306427002,0.006246849517822266,-0.008015480117797852,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.638648,1779823627.638648,-2581896,-3850631,164565880,-87423,27020,-34670,-0.15453949223876956,-0.23047967832122807,9.850097577526856,-0.02021163306427002,0.006246849517822266,-0.008015480117797852,61,fe5efe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.639337,1779823627.639337,-2199880,-3971526,163853684,-60627,28922,-28634,-0.1316739087036133,-0.2377158535638428,9.80746905638794,-0.014016570899963379,0.006686579635620117,-0.006619995895385742,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.640479,1779823627.640479,-2199880,-3971526,163853684,-60627,28922,-28634,-0.1316739087036133,-0.2377158535638428,9.80746905638794,-0.014016570899963379,0.006686579635620117,-0.006619995895385742,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.641100,1779823627.641100,-2118108,-4099710,163236443,15631,114557,1153,-0.12677944224975587,-0.24538831220397953,9.770524070715028,0.003613786262512207,0.02648483864593506,0.0002665661544799805,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.642138,1779823627.642138,-2118108,-4099710,163236443,15631,114557,1153,-0.12677944224975587,-0.24538831220397953,9.770524070715028,0.003613786262512207,0.02648483864593506,0.0002665661544799805,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.642727,1779823627.642727,-2434232,-4068625,164075269,61251,175872,8506,-0.14570105739013675,-0.2435277182388306,9.820732035759583,0.01416083567047119,0.040660470703125,0.001966532272338867,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.643802,1779823627.643802,-2434232,-4068625,164075269,61251,175872,8506,-0.14570105739013675,-0.2435277182388306,9.820732035759583,0.01416083567047119,0.040660470703125,0.001966532272338867,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.644413,1779823627.644413,-2900495,-3903051,164613855,56663,151590,45794,-0.17360924860687257,-0.23361727959686282,9.852969123143007,0.0131001196975708,0.03504662910461426,0.010587277084350586,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.645530,1779823627.645530,-2900495,-3903051,164613855,56663,151590,45794,-0.17360924860687257,-0.23361727959686282,9.852969123143007,0.0131001196975708,0.03504662910461426,0.010587277084350586,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.646204,1779823627.646204,-3038357,-4075838,164308681,106087,-10418,33357,-0.1818609843386841,-0.24395945265319827,9.834702920707093,0.024526629341125487,-0.0024085743255615236,0.007711922996520996,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.647317,1779823627.647317,-3038357,-4075838,164308681,106087,-10418,33357,-0.1818609843386841,-0.24395945265319827,9.834702920707093,0.024526629341125487,-0.0024085743255615236,0.007711922996520996,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.647963,1779823627.647963,-2614906,-4328572,163736470,137934,-29609,37334,-0.1565153071588135,-0.25908685671264653,9.800453207553103,0.03188945008850098,-0.006845409599304199,0.00863137971496582,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.649075,1779823627.649075,-2614906,-4328572,163736470,137934,-29609,37334,-0.1565153071588135,-0.25908685671264653,9.800453207553103,0.03188945008850098,-0.006845409599304199,0.00863137971496582,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.649689,1779823627.649689,-2443497,-4336374,163528059,235109,105318,11980,-0.14625561434967044,-0.25955384574646,9.787978758498232,0.054355682579040526,0.024348841506958006,0.0027696986389160157,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.650729,1779823627.650729,-2443497,-4336374,163528059,235109,105318,11980,-0.14625561434967044,-0.25955384574646,9.787978758498232,0.054355682579040526,0.024348841506958006,0.0027696986389160157,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.651383,1779823627.651383,-2710596,-4091845,164106506,181603,123957,-723,-0.16224283608032228,-0.2449175523025513,9.822601727691042,0.041985440895080564,0.028658057945251465,-0.0001671529312133789,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.652531,1779823627.652531,-2710596,-4091845,164106506,181603,123957,-723,-0.16224283608032228,-0.2449175523025513,9.822601727691042,0.041985440895080564,0.028658057945251465,-0.0001671529312133789,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.653204,1779823627.653204,-2768720,-3742435,164573055,165221,77506,-12338,-0.16572185051269533,-0.22400360225067142,9.850527037449647,0.03819802828216553,0.01791888670349121,-0.0028524659271240236,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.654299,1779823627.654299,-2768720,-3742435,164573055,165221,77506,-12338,-0.16572185051269533,-0.22400360225067142,9.850527037449647,0.03819802828216553,0.01791888670349121,-0.0028524659271240236,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.654905,1779823627.654905,-2760885,-3600184,163882092,182622,15335,8899,-0.16525288626251222,-0.21548916274169924,9.809169418406984,0.042221027114868165,0.0035453529739379883,0.0020573913345336915,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.655967,1779823627.655967,-2760885,-3600184,163882092,182622,15335,8899,-0.16525288626251222,-0.21548916274169924,9.809169418406984,0.042221027114868165,0.0035453529739379883,0.0020573913345336915,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.656579,1779823627.656579,-2692542,-3570647,164008941,280503,38495,32786,-0.16116221316101076,-0.21372122438079838,9.816761970566713,0.06485048224639893,0.008899795417785645,0.007579911483764648,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.657650,1779823627.657650,-2692542,-3570647,164008941,280503,38495,32786,-0.16116221316101076,-0.21372122438079838,9.816761970566713,0.06485048224639893,0.008899795417785645,0.007579911483764648,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.658269,1779823627.658269,-2582998,-3454342,164485752,151778,-50179,74539,-0.15460545249450686,-0.20675978377868656,9.845301512761232,0.035090093490600584,-0.011601060768127442,0.01723293546295166,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.659349,1779823627.659349,-2582998,-3454342,164485752,151778,-50179,74539,-0.15460545249450686,-0.20675978377868656,9.845301512761232,0.035090093490600584,-0.011601060768127442,0.01723293546295166,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.659966,1779823627.659966,-2427671,-3502158,164253728,100061,38282,102297,-0.1453083484628296,-0.20962181244323733,9.831413706611329,0.023133457054138183,0.008850551193237305,0.023650405815124512,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.661042,1779823627.661042,-2427671,-3502158,164253728,100061,38282,102297,-0.1453083484628296,-0.20962181244323733,9.831413706611329,0.023133457054138183,0.008850551193237305,0.023650405815124512,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-26 15:27:07.661660,1779823627.661660,-2621841,-3685315,163994293,61467,8104,103723,-0.1569304018716431,-0.2205846822799683,9.815885213918763,0.014210773475646973,0.0018735924682617188,0.02398008780670166,61,fe5dfe00,0.0,0.0,0.0,0.0,0.0,0.0
